analysis,winter,estimate,se,lcl,ucl
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1992,3.411,0.3694,2.687,4.134
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1993,3.584,0.3255,2.946,4.222
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1994,3.874,0.3221,3.243,4.505
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1995,4.486,0.2079,4.078,4.893
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1996,4.583,0.2052,4.181,4.985
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1997,4.206,0.2327,3.75,4.662
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1998,4.097,0.2497,3.608,4.587
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,1999,4.412,0.2066,4.007,4.817
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2000,4.667,0.2055,4.265,5.07
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2001,4.388,0.279,3.842,4.935
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2002,4.385,0.305,3.788,4.983
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2003,4.652,0.2115,4.238,5.067
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2004,4.446,0.2369,3.982,4.91
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2005,4.717,0.1996,4.326,5.109
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2006,4.593,0.2041,4.193,4.994
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2007,4.451,0.2118,4.036,4.866
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2008,4.497,0.2017,4.102,4.893
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2009,4.289,0.2032,3.89,4.687
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2010,4.04,0.2342,3.581,4.499
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2011,4.04,0.2228,3.604,4.477
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2012,3.98,0.2045,3.579,4.381
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2013,3.892,0.2062,3.488,4.297
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2014,3.685,0.228,3.238,4.132
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2015,3.872,0.2021,3.476,4.268
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2016,3.702,0.2127,3.285,4.119
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2017,3.753,0.2057,3.35,4.157
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2018,3.411,0.2169,2.986,3.836
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2019,3.266,0.2073,2.86,3.673
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2020,2.9,0.2687,2.374,3.427
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2021,3.216,0.2036,2.817,3.615
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2022,2.858,0.2499,2.369,3.348
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2023,2.828,0.2805,2.279,3.378
4c5e86a48fd11708c5bf6bbe0e852ffa2a0b2187,2024,2.864,0.3237,2.23,3.499
b637e92e0e7f69f95749d65276788dd2e5264faf,1992,3.662,0.3275,3.02,4.304
b637e92e0e7f69f95749d65276788dd2e5264faf,1993,3.843,0.2442,3.365,4.322
b637e92e0e7f69f95749d65276788dd2e5264faf,1994,4.019,0.1806,3.665,4.373
b637e92e0e7f69f95749d65276788dd2e5264faf,1995,4.176,0.144,3.894,4.458
b637e92e0e7f69f95749d65276788dd2e5264faf,1996,4.296,0.1308,4.04,4.553
b637e92e0e7f69f95749d65276788dd2e5264faf,1997,4.38,0.1267,4.131,4.628
b637e92e0e7f69f95749d65276788dd2e5264faf,1998,4.444,0.1268,4.195,4.692
b637e92e0e7f69f95749d65276788dd2e5264faf,1999,4.498,0.1281,4.247,4.749
b637e92e0e7f69f95749d65276788dd2e5264faf,2000,4.54,0.1297,4.286,4.795
