analysis,winter,estimate,se,lcl,ucl
3f02037acd5475ac8856381358ac18a4418c51ca,1992,1.765,0.3201,1.138,2.393
3f02037acd5475ac8856381358ac18a4418c51ca,1993,1.754,0.3018,1.162,2.345
3f02037acd5475ac8856381358ac18a4418c51ca,1994,1.773,0.2796,1.225,2.321
3f02037acd5475ac8856381358ac18a4418c51ca,1995,1.78,0.2455,1.298,2.261
3f02037acd5475ac8856381358ac18a4418c51ca,1996,1.825,0.229,1.376,2.274
3f02037acd5475ac8856381358ac18a4418c51ca,1997,1.741,0.2512,1.249,2.233
3f02037acd5475ac8856381358ac18a4418c51ca,1998,1.746,0.253,1.25,2.242
3f02037acd5475ac8856381358ac18a4418c51ca,1999,1.742,0.2662,1.221,2.264
3f02037acd5475ac8856381358ac18a4418c51ca,2000,1.772,0.2814,1.22,2.324
3f02037acd5475ac8856381358ac18a4418c51ca,2001,1.895,0.2745,1.356,2.433
3f02037acd5475ac8856381358ac18a4418c51ca,2002,1.993,0.2785,1.447,2.539
3f02037acd5475ac8856381358ac18a4418c51ca,2003,2.083,0.2959,1.503,2.663
3f02037acd5475ac8856381358ac18a4418c51ca,2004,2.021,0.2585,1.514,2.528
3f02037acd5475ac8856381358ac18a4418c51ca,2005,2.019,0.2468,1.535,2.502
3f02037acd5475ac8856381358ac18a4418c51ca,2006,1.946,0.2261,1.503,2.389
3f02037acd5475ac8856381358ac18a4418c51ca,2007,1.846,0.215,1.425,2.268
3f02037acd5475ac8856381358ac18a4418c51ca,2008,1.726,0.2326,1.27,2.181
3f02037acd5475ac8856381358ac18a4418c51ca,2009,1.698,0.2289,1.249,2.147
3f02037acd5475ac8856381358ac18a4418c51ca,2010,1.76,0.2101,1.348,2.172
3f02037acd5475ac8856381358ac18a4418c51ca,2011,1.764,0.2131,1.347,2.182
3f02037acd5475ac8856381358ac18a4418c51ca,2012,1.715,0.2123,1.299,2.131
3f02037acd5475ac8856381358ac18a4418c51ca,2013,1.617,0.2084,1.209,2.026
3f02037acd5475ac8856381358ac18a4418c51ca,2014,1.467,0.2261,1.024,1.911
3f02037acd5475ac8856381358ac18a4418c51ca,2015,1.364,0.2453,0.8829,1.844
3f02037acd5475ac8856381358ac18a4418c51ca,2016,1.305,0.2538,0.8078,1.803
3f02037acd5475ac8856381358ac18a4418c51ca,2017,1.281,0.247,0.7967,1.765
3f02037acd5475ac8856381358ac18a4418c51ca,2018,1.254,0.2487,0.767,1.742
3f02037acd5475ac8856381358ac18a4418c51ca,2019,1.249,0.2446,0.7693,1.728
3f02037acd5475ac8856381358ac18a4418c51ca,2020,1.208,0.2657,0.6872,1.729
3f02037acd5475ac8856381358ac18a4418c51ca,2021,1.267,0.2431,0.7906,1.743
3f02037acd5475ac8856381358ac18a4418c51ca,2022,1.348,0.2346,0.8877,1.807
3f02037acd5475ac8856381358ac18a4418c51ca,2023,1.331,0.2516,0.8378,1.824
3f02037acd5475ac8856381358ac18a4418c51ca,2024,1.282,0.2921,0.7092,1.854
64875b02a7265788744a98b0cc809d9e37f97817,1992,1.784,0.3436,1.111,2.458
64875b02a7265788744a98b0cc809d9e37f97817,1993,1.8,0.298,1.216,2.384
64875b02a7265788744a98b0cc809d9e37f97817,1994,1.817,0.2609,1.306,2.328
64875b02a7265788744a98b0cc809d9e37f97817,1995,1.834,0.2322,1.379,2.289
64875b02a7265788744a98b0cc809d9e37f97817,1996,1.85,0.212,1.435,2.266
64875b02a7265788744a98b0cc809d9e37f97817,1997,1.866,0.1999,1.474,2.257
64875b02a7265788744a98b0cc809d9e37f97817,1998,1.882,0.1932,1.504,2.261
64875b02a7265788744a98b0cc809d9e37f97817,1999,1.901,0.1904,1.527,2.274
64875b02a7265788744a98b0cc809d9e37f97817,2000,1.92,0.1904,1.547,2.293
64875b02a7265788744a98b0cc809d9e37f97817,2001,1.938,0.193,1.56,2.317
64875b02a7265788744a98b0cc809d9e37f97817,2002,1.952,0.1969,1.566,2.338
64875b02a7265788744a98b0cc809d9e37f97817,2003,1.957,0.1996,1.566,2.349
64875b02a7265788744a98b0cc809d9e37f97817,2004,1.951,0.198,1.563,2.339
64875b02a7265788744a98b0cc809d9e37f97817,2005,1.934,0.1927,1.556,2.311
64875b02a7265788744a98b0cc809d9e37f97817,2006,1.906,0.1846,1.545,2.268
64875b02a7265788744a98b0cc809d9e37f97817,2007,1.871,0.1757,1.527,2.216
64875b02a7265788744a98b0cc809d9e37f97817,2008,1.831,0.1675,1.503,2.159
64875b02a7265788744a98b0cc809d9e37f97817,2009,1.789,0.1607,1.474,2.104
64875b02a7265788744a98b0cc809d9e37f97817,2010,1.745,0.155,1.441,2.049
64875b02a7265788744a98b0cc809d9e37f97817,2011,1.697,0.1505,1.402,1.992
64875b02a7265788744a98b0cc809d9e37f97817,2012,1.643,0.1479,1.354,1.933
64875b02a7265788744a98b0cc809d9e37f97817,2013,1.586,0.1485,1.295,1.877
64875b02a7265788744a98b0cc809d9e37f97817,2014,1.526,0.1531,1.226,1.827
64875b02a7265788744a98b0cc809d9e37f97817,2015,1.469,0.1601,1.155,1.783
64875b02a7265788744a98b0cc809d9e37f97817,2016,1.416,0.167,1.089,1.744
64875b02a7265788744a98b0cc809d9e37f97817,2017,1.37,0.172,1.033,1.707
64875b02a7265788744a98b0cc809d9e37f97817,2018,1.329,0.1752,0.9859,1.673
64875b02a7265788744a98b0cc809d9e37f97817,2019,1.295,0.1777,0.9465,1.643
64875b02a7265788744a98b0cc809d9e37f97817,2020,1.265,0.1817,0.9091,1.621
64875b02a7265788744a98b0cc809d9e37f97817,2021,1.241,0.1901,0.8681,1.613
64875b02a7265788744a98b0cc809d9e37f97817,2022,1.218,0.2069,0.8129,1.624
64875b02a7265788744a98b0cc809d9e37f97817,2023,1.195,0.2345,0.7355,1.655
64875b02a7265788744a98b0cc809d9e37f97817,2024,1.171,0.2733,0.6353,1.706
9cd86e367904900d71b3cf6cf656952371691874,1992,2.48,0.2633,1.964,2.996
9cd86e367904900d71b3cf6cf656952371691874,1993,2.478,0.2611,1.966,2.989
9cd86e367904900d71b3cf6cf656952371691874,1994,2.487,0.2454,2.006,2.968
9cd86e367904900d71b3cf6cf656952371691874,1995,2.49,0.2233,2.052,2.927
9cd86e367904900d71b3cf6cf656952371691874,1996,2.499,0.2201,2.067,2.93
9cd86e367904900d71b3cf6cf656952371691874,1997,2.469,0.2409,1.997,2.941
9cd86e367904900d71b3cf6cf656952371691874,1998,2.483,0.2442,2.004,2.961
9cd86e367904900d71b3cf6cf656952371691874,1999,2.497,0.2443,2.018,2.975
9cd86e367904900d71b3cf6cf656952371691874,2000,2.52,0.2574,2.015,3.024
9cd86e367904900d71b3cf6cf656952371691874,2001,2.567,0.2546,2.068,3.066
9cd86e367904900d71b3cf6cf656952371691874,2002,2.604,0.2677,2.079,3.128
9cd86e367904900d71b3cf6cf656952371691874,2003,2.633,0.2829,2.078,3.187
9cd86e367904900d71b3cf6cf656952371691874,2004,2.595,0.261,2.084,3.107
9cd86e367904900d71b3cf6cf656952371691874,2005,2.576,0.246,2.094,3.058
9cd86e367904900d71b3cf6cf656952371691874,2006,2.528,0.1983,2.139,2.917
9cd86e367904900d71b3cf6cf656952371691874,2007,2.48,0.1961,2.095,2.864
9cd86e367904900d71b3cf6cf656952371691874,2008,2.437,0.2245,1.997,2.877
9cd86e367904900d71b3cf6cf656952371691874,2009,2.445,0.213,2.027,2.862
9cd86e367904900d71b3cf6cf656952371691874,2010,2.505,0.1786,2.155,2.855
9cd86e367904900d71b3cf6cf656952371691874,2011,2.548,0.1942,2.168,2.929
9cd86e367904900d71b3cf6cf656952371691874,2012,2.538,0.1901,2.165,2.911
9cd86e367904900d71b3cf6cf656952371691874,2013,2.533,0.196,2.149,2.917
9cd86e367904900d71b3cf6cf656952371691874,2014,2.445,0.1885,2.075,2.814
9cd86e367904900d71b3cf6cf656952371691874,2015,2.401,0.2027,2.004,2.799
9cd86e367904900d71b3cf6cf656952371691874,2016,2.38,0.209,1.971,2.79
9cd86e367904900d71b3cf6cf656952371691874,2017,2.387,0.1945,2.006,2.768
9cd86e367904900d71b3cf6cf656952371691874,2018,2.38,0.1981,1.992,2.768
9cd86e367904900d71b3cf6cf656952371691874,2019,2.408,0.1855,2.045,2.772
9cd86e367904900d71b3cf6cf656952371691874,2020,2.362,0.2123,1.946,2.778
9cd86e367904900d71b3cf6cf656952371691874,2021,2.379,0.2015,1.984,2.774
9cd86e367904900d71b3cf6cf656952371691874,2022,2.393,0.2033,1.995,2.792
9cd86e367904900d71b3cf6cf656952371691874,2023,2.397,0.2098,1.986,2.809
9cd86e367904900d71b3cf6cf656952371691874,2024,2.372,0.2385,1.904,2.839
a753207b09ba51a123e1c239eca344e162a14764,1992,2.501,0.3302,1.853,3.148
a753207b09ba51a123e1c239eca344e162a14764,1993,2.509,0.2975,1.926,3.092
a753207b09ba51a123e1c239eca344e162a14764,1994,2.518,0.2708,1.987,3.048
a753207b09ba51a123e1c239eca344e162a14764,1995,2.526,0.2503,2.036,3.017
a753207b09ba51a123e1c239eca344e162a14764,1996,2.535,0.2356,2.073,2.996
a753207b09ba51a123e1c239eca344e162a14764,1997,2.543,0.2259,2.1,2.986
a753207b09ba51a123e1c239eca344e162a14764,1998,2.552,0.2198,2.121,2.982
a753207b09ba51a123e1c239eca344e162a14764,1999,2.561,0.2162,2.137,2.984
a753207b09ba51a123e1c239eca344e162a14764,2000,2.569,0.2142,2.149,2.989
a753207b09ba51a123e1c239eca344e162a14764,2001,2.577,0.2127,2.16,2.993
a753207b09ba51a123e1c239eca344e162a14764,2002,2.582,0.2108,2.168,2.995
a753207b09ba51a123e1c239eca344e162a14764,2003,2.583,0.2076,2.176,2.99
a753207b09ba51a123e1c239eca344e162a14764,2004,2.58,0.2022,2.184,2.976
a753207b09ba51a123e1c239eca344e162a14764,2005,2.574,0.1948,2.192,2.956
a753207b09ba51a123e1c239eca344e162a14764,2006,2.565,0.186,2.2,2.929
a753207b09ba51a123e1c239eca344e162a14764,2007,2.554,0.1774,2.206,2.902
a753207b09ba51a123e1c239eca344e162a14764,2008,2.543,0.1696,2.211,2.876
a753207b09ba51a123e1c239eca344e162a14764,2009,2.533,0.163,2.214,2.852
a753207b09ba51a123e1c239eca344e162a14764,2010,2.523,0.1576,2.214,2.832
a753207b09ba51a123e1c239eca344e162a14764,2011,2.512,0.1535,2.211,2.813
a753207b09ba51a123e1c239eca344e162a14764,2012,2.498,0.1505,2.203,2.793
