analysis,centre_winter,duration,estimate,se,lcl,ucl
634248a39dd64ed1a667c1cc71fe839f268a9be5,2002,5,7.066,0.1464,6.779,7.353
634248a39dd64ed1a667c1cc71fe839f268a9be5,2003,5,7.056,0.1461,6.77,7.343
634248a39dd64ed1a667c1cc71fe839f268a9be5,2004,5,7.086,0.1408,6.81,7.362
634248a39dd64ed1a667c1cc71fe839f268a9be5,2005,5,7.128,0.1377,6.858,7.398
634248a39dd64ed1a667c1cc71fe839f268a9be5,2006,5,7.208,0.1275,6.958,7.458
634248a39dd64ed1a667c1cc71fe839f268a9be5,2007,5,7.267,0.1257,7.021,7.514
634248a39dd64ed1a667c1cc71fe839f268a9be5,2008,5,7.335,0.1234,7.094,7.577
634248a39dd64ed1a667c1cc71fe839f268a9be5,2009,5,7.401,0.1228,7.161,7.642
634248a39dd64ed1a667c1cc71fe839f268a9be5,2010,5,7.486,0.1208,7.249,7.723
634248a39dd64ed1a667c1cc71fe839f268a9be5,2011,5,7.559,0.1212,7.322,7.797
634248a39dd64ed1a667c1cc71fe839f268a9be5,2012,5,7.657,0.1196,7.423,7.892
634248a39dd64ed1a667c1cc71fe839f268a9be5,2013,5,7.75,0.1206,7.514,7.987
634248a39dd64ed1a667c1cc71fe839f268a9be5,2014,5,7.827,0.1234,7.585,8.069
634248a39dd64ed1a667c1cc71fe839f268a9be5,2015,5,7.874,0.125,7.629,8.119
634248a39dd64ed1a667c1cc71fe839f268a9be5,2016,5,7.9,0.1262,7.653,8.148
634248a39dd64ed1a667c1cc71fe839f268a9be5,2017,5,7.88,0.1229,7.639,8.121
634248a39dd64ed1a667c1cc71fe839f268a9be5,2018,5,7.854,0.1218,7.616,8.093
634248a39dd64ed1a667c1cc71fe839f268a9be5,2019,5,7.832,0.1224,7.592,8.072
634248a39dd64ed1a667c1cc71fe839f268a9be5,2020,5,7.821,0.1237,7.579,8.064
634248a39dd64ed1a667c1cc71fe839f268a9be5,2021,5,7.804,0.128,7.554,8.055
634248a39dd64ed1a667c1cc71fe839f268a9be5,2022,5,7.815,0.1346,7.551,8.079
634248a39dd64ed1a667c1cc71fe839f268a9be5,2004.5,10,7.167,0.1119,6.947,7.386
634248a39dd64ed1a667c1cc71fe839f268a9be5,2005.5,10,7.196,0.1102,6.98,7.412
634248a39dd64ed1a667c1cc71fe839f268a9be5,2006.5,10,7.244,0.1071,7.034,7.454
634248a39dd64ed1a667c1cc71fe839f268a9be5,2007.5,10,7.307,0.103,7.105,7.509
634248a39dd64ed1a667c1cc71fe839f268a9be5,2008.5,10,7.384,0.09858,7.19,7.577
634248a39dd64ed1a667c1cc71fe839f268a9be5,2009.5,10,7.462,0.09605,7.274,7.65
634248a39dd64ed1a667c1cc71fe839f268a9be5,2010.5,10,7.543,0.09464,7.357,7.728
634248a39dd64ed1a667c1cc71fe839f268a9be5,2011.5,10,7.614,0.0946,7.429,7.8
634248a39dd64ed1a667c1cc71fe839f268a9be5,2012.5,10,7.68,0.09556,7.493,7.867
634248a39dd64ed1a667c1cc71fe839f268a9be5,2013.5,10,7.73,0.09606,7.541,7.918
634248a39dd64ed1a667c1cc71fe839f268a9be5,2014.5,10,7.769,0.0962,7.58,7.957
634248a39dd64ed1a667c1cc71fe839f268a9be5,2015.5,10,7.802,0.09694,7.612,7.992
634248a39dd64ed1a667c1cc71fe839f268a9be5,2016.5,10,7.829,0.09801,7.637,8.021
634248a39dd64ed1a667c1cc71fe839f268a9be5,2017.5,10,7.848,0.09914,7.653,8.042
634248a39dd64ed1a667c1cc71fe839f268a9be5,2018.5,10,7.852,0.1004,7.656,8.049
634248a39dd64ed1a667c1cc71fe839f268a9be5,2019.5,10,7.848,0.1032,7.645,8.05
9cb11b43717af70df08e874c1e5b81594d26616c,2002,5,7.786,0.1873,7.419,8.153
9cb11b43717af70df08e874c1e5b81594d26616c,2003,5,7.788,0.1881,7.419,8.157
9cb11b43717af70df08e874c1e5b81594d26616c,2004,5,7.821,0.1818,7.464,8.177
9cb11b43717af70df08e874c1e5b81594d26616c,2005,5,7.877,0.1711,7.541,8.212
9cb11b43717af70df08e874c1e5b81594d26616c,2006,5,7.971,0.1486,7.68,8.262
9cb11b43717af70df08e874c1e5b81594d26616c,2007,5,8.051,0.139,7.778,8.323
9cb11b43717af70df08e874c1e5b81594d26616c,2008,5,8.131,0.1329,7.871,8.392
9cb11b43717af70df08e874c1e5b81594d26616c,2009,5,8.199,0.1322,7.94,8.458
9cb11b43717af70df08e874c1e5b81594d26616c,2010,5,8.26,0.1339,7.997,8.522
9cb11b43717af70df08e874c1e5b81594d26616c,2011,5,8.298,0.1349,8.034,8.563
9cb11b43717af70df08e874c1e5b81594d26616c,2012,5,8.345,0.1357,8.079,8.611
9cb11b43717af70df08e874c1e5b81594d26616c,2013,5,8.396,0.1378,8.126,8.666
9cb11b43717af70df08e874c1e5b81594d26616c,2014,5,8.435,0.1408,8.16,8.711
9cb11b43717af70df08e874c1e5b81594d26616c,2015,5,8.452,0.1407,8.176,8.728
9cb11b43717af70df08e874c1e5b81594d26616c,2016,5,8.454,0.1395,8.18,8.727
9cb11b43717af70df08e874c1e5b81594d26616c,2017,5,8.43,0.1363,8.163,8.697
9cb11b43717af70df08e874c1e5b81594d26616c,2018,5,8.408,0.1365,8.141,8.676
9cb11b43717af70df08e874c1e5b81594d26616c,2019,5,8.395,0.1383,8.124,8.666
9cb11b43717af70df08e874c1e5b81594d26616c,2020,5,8.395,0.1404,8.12,8.67
9cb11b43717af70df08e874c1e5b81594d26616c,2021,5,8.398,0.1452,8.113,8.682
9cb11b43717af70df08e874c1e5b81594d26616c,2022,5,8.423,0.1525,8.124,8.722
9cb11b43717af70df08e874c1e5b81594d26616c,2004.5,10,7.918,0.1391,7.646,8.191
9cb11b43717af70df08e874c1e5b81594d26616c,2005.5,10,7.959,0.132,7.701,8.218
9cb11b43717af70df08e874c1e5b81594d26616c,2006.5,10,8.01,0.1247,7.766,8.254
9cb11b43717af70df08e874c1e5b81594d26616c,2007.5,10,8.068,0.1177,7.838,8.299
9cb11b43717af70df08e874c1e5b81594d26616c,2008.5,10,8.135,0.1116,7.916,8.353
9cb11b43717af70df08e874c1e5b81594d26616c,2009.5,10,8.198,0.1091,7.984,8.412
9cb11b43717af70df08e874c1e5b81594d26616c,2010.5,10,8.263,0.1094,8.049,8.478
9cb11b43717af70df08e874c1e5b81594d26616c,2011.5,10,8.317,0.112,8.098,8.537
9cb11b43717af70df08e874c1e5b81594d26616c,2012.5,10,8.356,0.114,8.133,8.579
9cb11b43717af70df08e874c1e5b81594d26616c,2013.5,10,8.376,0.1133,8.154,8.598
9cb11b43717af70df08e874c1e5b81594d26616c,2014.5,10,8.388,0.1122,8.168,8.607
9cb11b43717af70df08e874c1e5b81594d26616c,2015.5,10,8.402,0.1124,8.182,8.622
9cb11b43717af70df08e874c1e5b81594d26616c,2016.5,10,8.415,0.1134,8.193,8.637
9cb11b43717af70df08e874c1e5b81594d26616c,2017.5,10,8.424,0.1146,8.199,8.648
9cb11b43717af70df08e874c1e5b81594d26616c,2018.5,10,8.426,0.1164,8.198,8.654
9cb11b43717af70df08e874c1e5b81594d26616c,2019.5,10,8.426,0.1201,8.191,8.662
