analysis,winter,estimate,se,lcl,ucl
3be3fff62e88e291929a18c121f916f9cbd54b8b,2005,3.529,0.137,3.261,3.798
3be3fff62e88e291929a18c121f916f9cbd54b8b,2006,3.533,0.1257,3.287,3.78
3be3fff62e88e291929a18c121f916f9cbd54b8b,2007,3.511,0.1165,3.282,3.739
3be3fff62e88e291929a18c121f916f9cbd54b8b,2008,3.51,0.1159,3.283,3.737
3be3fff62e88e291929a18c121f916f9cbd54b8b,2009,3.492,0.1141,3.269,3.716
3be3fff62e88e291929a18c121f916f9cbd54b8b,2010,3.434,0.1115,3.216,3.652
3be3fff62e88e291929a18c121f916f9cbd54b8b,2011,3.41,0.1105,3.193,3.627
3be3fff62e88e291929a18c121f916f9cbd54b8b,2012,3.375,0.115,3.15,3.601
3be3fff62e88e291929a18c121f916f9cbd54b8b,2013,3.319,0.1361,3.052,3.586
3be3fff62e88e291929a18c121f916f9cbd54b8b,2014,3.256,0.1867,2.89,3.622
3be3fff62e88e291929a18c121f916f9cbd54b8b,2015,3.299,0.1698,2.966,3.631
3be3fff62e88e291929a18c121f916f9cbd54b8b,2016,3.365,0.1539,3.063,3.666
3be3fff62e88e291929a18c121f916f9cbd54b8b,2017,3.381,0.1536,3.08,3.682
3be3fff62e88e291929a18c121f916f9cbd54b8b,2018,3.352,0.1287,3.099,3.604
3be3fff62e88e291929a18c121f916f9cbd54b8b,2019,3.376,0.1168,3.148,3.605
3be3fff62e88e291929a18c121f916f9cbd54b8b,2020,3.412,0.1209,3.175,3.649
3be3fff62e88e291929a18c121f916f9cbd54b8b,2021,3.362,0.1208,3.125,3.599
3be3fff62e88e291929a18c121f916f9cbd54b8b,2022,3.36,0.1272,3.11,3.609
3be3fff62e88e291929a18c121f916f9cbd54b8b,2023,3.381,0.1287,3.129,3.634
3be3fff62e88e291929a18c121f916f9cbd54b8b,2024,3.372,0.1401,3.098,3.647
537033f08993907428f758208d502b383e215b32,2005,2.773,0.2766,2.231,3.315
537033f08993907428f758208d502b383e215b32,2006,3.027,0.1588,2.715,3.338
537033f08993907428f758208d502b383e215b32,2007,3.129,0.1646,2.807,3.452
537033f08993907428f758208d502b383e215b32,2008,3.159,0.1687,2.828,3.49
537033f08993907428f758208d502b383e215b32,2009,3.157,0.1694,2.825,3.489
537033f08993907428f758208d502b383e215b32,2010,3.042,0.1561,2.736,3.348
537033f08993907428f758208d502b383e215b32,2011,3.026,0.1536,2.725,3.327
537033f08993907428f758208d502b383e215b32,2012,3.045,0.1593,2.733,3.358
537033f08993907428f758208d502b383e215b32,2013,2.882,0.1534,2.581,3.182
537033f08993907428f758208d502b383e215b32,2014,2.564,0.3148,1.947,3.182
537033f08993907428f758208d502b383e215b32,2015,2.677,0.2312,2.224,3.13
537033f08993907428f758208d502b383e215b32,2016,2.865,0.193,2.487,3.244
537033f08993907428f758208d502b383e215b32,2017,2.867,0.182,2.51,3.224
537033f08993907428f758208d502b383e215b32,2018,2.829,0.1608,2.514,3.145
