winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1994,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1994,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1994,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1995,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1995,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1995,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1995,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1996,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1996,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1996,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1996,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1997,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1997,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1997,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1997,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1998,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1998,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1998,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1998,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1999,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1999,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1999,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
1999,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2000,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2000,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2000,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2000,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2001,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2001,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2001,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2001,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2002,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2002,November,2,2,2,2,2,2,2,2,2,2c62d29447f3cd36231d063de92e65865170032c
2002,December,2,2,2,2,2,2,2,2,2,2c62d29447f3cd36231d063de92e65865170032c
2002,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2003,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2003,November,1,1,1,1,1,1,1,1,1,2c62d29447f3cd36231d063de92e65865170032c
2003,December,1,1,1,1,1,1,1,1,1,2c62d29447f3cd36231d063de92e65865170032c
2003,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2004,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2004,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2004,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2004,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2005,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2005,November,1,1,1,1,1,1,1,1,1,2c62d29447f3cd36231d063de92e65865170032c
2005,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2005,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2006,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2006,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2006,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2006,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2007,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2007,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2007,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2007,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2008,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2008,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2008,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2008,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2009,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2009,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2009,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2009,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2010,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2010,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2010,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2010,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2011,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2011,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2011,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2011,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2012,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2012,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2012,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2012,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2013,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2013,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2013,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2013,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2014,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2014,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2014,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2014,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2015,January,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2015,November,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2015,December,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2015,NA,0,0,0,0,0,0,0,0,0,2c62d29447f3cd36231d063de92e65865170032c
2002,November,2,2,2,2,2,2,2,2,2,ddaea7f8d003e4da3ccf47ced34771a815241bd7
2002,December,2,2,2,2,2,2,2,2,2,ddaea7f8d003e4da3ccf47ced34771a815241bd7
2003,November,1,1,1,1,1,1,1,1,1,ddaea7f8d003e4da3ccf47ced34771a815241bd7
2003,December,1,1,1,1,1,1,1,1,1,ddaea7f8d003e4da3ccf47ced34771a815241bd7
2005,November,1,1,1,1,1,1,1,1,1,ddaea7f8d003e4da3ccf47ced34771a815241bd7
