analysis,winter,estimate,se,lcl,ucl
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2.695,0.4664,1.781,3.609
24667f5843442f5b1deb1faee0ddc334833f2734,1993,2.874,0.2952,2.295,3.452
24667f5843442f5b1deb1faee0ddc334833f2734,1994,3.182,0.276,2.641,3.722
24667f5843442f5b1deb1faee0ddc334833f2734,1995,3.584,0.235,3.124,4.045
24667f5843442f5b1deb1faee0ddc334833f2734,1996,3.701,0.2823,3.147,4.254
24667f5843442f5b1deb1faee0ddc334833f2734,1997,3.015,0.2871,2.452,3.578
24667f5843442f5b1deb1faee0ddc334833f2734,1998,2.774,0.3219,2.143,3.405
24667f5843442f5b1deb1faee0ddc334833f2734,1999,2.79,0.2658,2.269,3.311
24667f5843442f5b1deb1faee0ddc334833f2734,2000,3.032,0.2631,2.517,3.548
24667f5843442f5b1deb1faee0ddc334833f2734,2001,2.65,0.2685,2.123,3.176
24667f5843442f5b1deb1faee0ddc334833f2734,2002,2.621,0.2582,2.114,3.127
24667f5843442f5b1deb1faee0ddc334833f2734,2003,2.689,0.2396,2.219,3.158
24667f5843442f5b1deb1faee0ddc334833f2734,2004,2.645,0.2563,2.142,3.147
24667f5843442f5b1deb1faee0ddc334833f2734,2005,2.724,0.2598,2.215,3.233
24667f5843442f5b1deb1faee0ddc334833f2734,2006,2.914,0.3238,2.279,3.549
24667f5843442f5b1deb1faee0ddc334833f2734,2007,3.066,0.2327,2.61,3.522
24667f5843442f5b1deb1faee0ddc334833f2734,2008,3.349,0.2036,2.95,3.748
24667f5843442f5b1deb1faee0ddc334833f2734,2009,3.462,0.2102,3.05,3.874
24667f5843442f5b1deb1faee0ddc334833f2734,2010,3.488,0.2052,3.086,3.89
24667f5843442f5b1deb1faee0ddc334833f2734,2011,3.346,0.247,2.862,3.83
24667f5843442f5b1deb1faee0ddc334833f2734,2012,3.544,0.2134,3.126,3.963
24667f5843442f5b1deb1faee0ddc334833f2734,2013,3.778,0.1983,3.389,4.166
24667f5843442f5b1deb1faee0ddc334833f2734,2014,3.933,0.2013,3.538,4.327
24667f5843442f5b1deb1faee0ddc334833f2734,2015,3.974,0.1926,3.597,4.352
24667f5843442f5b1deb1faee0ddc334833f2734,2016,4.082,0.1866,3.716,4.447
24667f5843442f5b1deb1faee0ddc334833f2734,2017,4.184,0.1928,3.807,4.562
24667f5843442f5b1deb1faee0ddc334833f2734,2018,4.032,0.1851,3.669,4.395
24667f5843442f5b1deb1faee0ddc334833f2734,2019,3.999,0.1956,3.615,4.382
24667f5843442f5b1deb1faee0ddc334833f2734,2020,4.108,0.1904,3.735,4.481
24667f5843442f5b1deb1faee0ddc334833f2734,2021,3.912,0.2027,3.515,4.309
24667f5843442f5b1deb1faee0ddc334833f2734,2022,3.817,0.1972,3.43,4.203
24667f5843442f5b1deb1faee0ddc334833f2734,2023,3.795,0.1987,3.405,4.184
24667f5843442f5b1deb1faee0ddc334833f2734,2024,3.719,0.2658,3.198,4.239
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1992,1.578,0.3802,0.8326,2.323
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1993,1.913,0.2216,1.479,2.347
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1994,2.396,0.2229,1.959,2.833
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1995,3.02,0.1716,2.684,3.356
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1996,3.064,0.179,2.714,3.415
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1997,1.982,0.2975,1.399,2.565
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1998,1.801,0.2752,1.262,2.341
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,1999,1.984,0.2059,1.58,2.387
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2000,2.307,0.194,1.927,2.687
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2001,1.796,0.2181,1.369,2.224
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2002,1.957,0.1975,1.57,2.344
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2003,2.181,0.1854,1.818,2.545
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2004,2.031,0.1919,1.655,2.407
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2005,1.975,0.1949,1.593,2.357
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2006,2.016,0.2533,1.52,2.513
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2007,2.072,0.1994,1.681,2.463
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2008,2.344,0.1863,1.978,2.709
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2009,2.786,0.1803,2.433,3.14
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2010,2.807,0.1814,2.452,3.163
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2011,2.634,0.2069,2.229,3.04
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2012,3.09,0.1777,2.742,3.439
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2013,3.475,0.1682,3.146,3.805
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2014,3.324,0.1746,2.982,3.666
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2015,3.655,0.1621,3.338,3.973
3ab3c0a699e0109d45e486e12cb34e8b55882cf1,2016,3.808,0.1603,3.493,4.122
