analysis,winter,estimate,se,lcl,ucl
0563428a3d311fae726f4537456af575f540258e,2000,3.144,0.3227,2.511,3.776
0563428a3d311fae726f4537456af575f540258e,2001,3.299,0.2537,2.802,3.796
0563428a3d311fae726f4537456af575f540258e,2002,3.496,0.2441,3.017,3.974
0563428a3d311fae726f4537456af575f540258e,2003,3.735,0.251,3.243,4.227
0563428a3d311fae726f4537456af575f540258e,2004,3.964,0.2693,3.437,4.492
0563428a3d311fae726f4537456af575f540258e,2005,4.115,0.2759,3.574,4.655
0563428a3d311fae726f4537456af575f540258e,2006,4.194,0.2756,3.653,4.734
0563428a3d311fae726f4537456af575f540258e,2007,4.214,0.2734,3.678,4.75
0563428a3d311fae726f4537456af575f540258e,2008,4.206,0.2578,3.701,4.711
0563428a3d311fae726f4537456af575f540258e,2009,4.171,0.2379,3.705,4.637
0563428a3d311fae726f4537456af575f540258e,2010,4.064,0.2321,3.609,4.519
0563428a3d311fae726f4537456af575f540258e,2011,3.894,0.2295,3.444,4.343
0563428a3d311fae726f4537456af575f540258e,2012,3.702,0.2324,3.247,4.158
0563428a3d311fae726f4537456af575f540258e,2013,3.535,0.2532,3.039,4.031
0563428a3d311fae726f4537456af575f540258e,2014,3.441,0.2855,2.881,4
0563428a3d311fae726f4537456af575f540258e,2015,3.428,0.334,2.773,4.083
0563428a3d311fae726f4537456af575f540258e,2016,3.518,0.3837,2.766,4.27
0563428a3d311fae726f4537456af575f540258e,2017,3.762,0.3459,3.084,4.44
0563428a3d311fae726f4537456af575f540258e,2018,4.139,0.2444,3.66,4.618
0563428a3d311fae726f4537456af575f540258e,2019,4.471,0.2143,4.051,4.891
0563428a3d311fae726f4537456af575f540258e,2020,4.607,0.2217,4.172,5.041
0563428a3d311fae726f4537456af575f540258e,2021,4.594,0.2142,4.175,5.014
0563428a3d311fae726f4537456af575f540258e,2022,4.418,0.2105,4.005,4.83
0563428a3d311fae726f4537456af575f540258e,2023,4.172,0.2635,3.656,4.689
0563428a3d311fae726f4537456af575f540258e,2024,3.895,0.3954,3.12,4.67
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2000,3.73,0.6252,2.504,4.955
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2001,4.025,0.4892,3.066,4.983
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2002,4.322,0.3982,3.542,5.102
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2003,4.613,0.3613,3.905,5.321
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2004,4.882,0.3737,4.15,5.614
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2005,5.088,0.3963,4.312,5.865
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2006,5.223,0.4005,4.438,6.008
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2007,5.29,0.3814,4.543,6.038
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2008,5.307,0.3459,4.629,5.985
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2009,5.284,0.306,4.684,5.884
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2010,5.224,0.2785,4.678,5.77
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2011,5.146,0.2771,4.603,5.689
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2012,5.068,0.2962,4.487,5.648
26fe1ecf379e2cbfc987a764ab4e523a22cf25b6,2013,5.012,0.3254,4.374,5.649
