analysis,winter,estimate,se,lcl,ucl
3214fb81d58e7c199be6127195a41c313c6c8f23,1998,1.902,0.4025,1.113,2.691
3214fb81d58e7c199be6127195a41c313c6c8f23,1999,2.242,0.343,1.57,2.915
3214fb81d58e7c199be6127195a41c313c6c8f23,2000,2.736,0.2982,2.152,3.32
3214fb81d58e7c199be6127195a41c313c6c8f23,2001,3.127,0.2201,2.695,3.558
3214fb81d58e7c199be6127195a41c313c6c8f23,2002,3.635,0.2479,3.149,4.121
3214fb81d58e7c199be6127195a41c313c6c8f23,2003,3.819,0.2571,3.315,4.323
3214fb81d58e7c199be6127195a41c313c6c8f23,2004,4.172,0.1415,3.895,4.449
3214fb81d58e7c199be6127195a41c313c6c8f23,2005,4.114,0.144,3.831,4.396
3214fb81d58e7c199be6127195a41c313c6c8f23,2006,4.385,0.1391,4.113,4.658
3214fb81d58e7c199be6127195a41c313c6c8f23,2007,4.539,0.1512,4.242,4.835
3214fb81d58e7c199be6127195a41c313c6c8f23,2008,4.461,0.1414,4.184,4.738
3214fb81d58e7c199be6127195a41c313c6c8f23,2009,4.569,0.1356,4.303,4.835
3214fb81d58e7c199be6127195a41c313c6c8f23,2010,4.916,0.1214,4.679,5.154
3214fb81d58e7c199be6127195a41c313c6c8f23,2011,4.849,0.1226,4.609,5.09
3214fb81d58e7c199be6127195a41c313c6c8f23,2012,5.048,0.1224,4.808,5.288
3214fb81d58e7c199be6127195a41c313c6c8f23,2013,5.012,0.1179,4.781,5.243
3214fb81d58e7c199be6127195a41c313c6c8f23,2014,5.156,0.1302,4.901,5.411
3214fb81d58e7c199be6127195a41c313c6c8f23,2015,5.391,0.1115,5.172,5.609
3214fb81d58e7c199be6127195a41c313c6c8f23,2016,5.269,0.1182,5.037,5.501
3214fb81d58e7c199be6127195a41c313c6c8f23,2017,5.575,0.1068,5.366,5.785
3214fb81d58e7c199be6127195a41c313c6c8f23,2018,5.508,0.1098,5.293,5.723
3214fb81d58e7c199be6127195a41c313c6c8f23,2019,5.561,0.1102,5.345,5.777
3214fb81d58e7c199be6127195a41c313c6c8f23,2020,5.843,0.1072,5.632,6.053
3214fb81d58e7c199be6127195a41c313c6c8f23,2021,5.541,0.1111,5.324,5.759
3214fb81d58e7c199be6127195a41c313c6c8f23,2022,5.546,0.1102,5.33,5.762
3214fb81d58e7c199be6127195a41c313c6c8f23,2023,5.653,0.1082,5.441,5.865
3214fb81d58e7c199be6127195a41c313c6c8f23,2024,5.761,0.1196,5.526,5.995
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,1998,0.7303,0.3354,0.07303,1.388
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,1999,1.373,0.2682,0.847,1.898
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2000,2.093,0.2165,1.668,2.517
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2001,2.568,0.1632,2.249,2.888
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2002,3.064,0.174,2.723,3.405
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2003,3.297,0.1711,2.962,3.633
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2004,3.696,0.1048,3.491,3.901
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2005,3.718,0.1049,3.513,3.924
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2006,3.897,0.1069,3.687,4.106
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2007,4.276,0.1027,4.075,4.477
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2008,4.081,0.1045,3.876,4.286
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2009,4.182,0.1026,3.98,4.383
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2010,4.365,0.09705,4.175,4.555
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2011,4.458,0.09947,4.263,4.653
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2012,4.698,0.09426,4.513,4.883
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2013,4.775,0.0931,4.592,4.957
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2014,4.882,0.09387,4.698,5.066
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2015,5.228,0.09023,5.051,5.405
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2016,5.142,0.09171,4.962,5.321
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2017,5.23,0.09078,5.052,5.408
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2018,5.297,0.09037,5.12,5.475
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2019,5.272,0.09109,5.094,5.451
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2020,5.423,0.08873,5.249,5.597
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2021,5.293,0.09086,5.115,5.471
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2022,5.253,0.091,5.074,5.431
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2023,5.353,0.09074,5.175,5.531
57cf0d5a781b3fd01a369618e9dbd86f8fcf5555,2024,5.504,0.09306,5.322,5.686
b76c33fb58fb88bbf5905afe1628ca95bab1321e,1998,1.866,0.4251,1.033,2.7
b76c33fb58fb88bbf5905afe1628ca95bab1321e,1999,2.312,0.3135,1.698,2.926
