analysis,winter,estimate,se,lcl,ucl
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,1.675,0.237,1.21,2.139
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,1.904,0.1874,1.537,2.272
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2.093,0.1761,1.748,2.438
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1998,2.329,0.1607,2.014,2.644
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1999,2.541,0.1562,2.235,2.847
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2000,2.712,0.1488,2.42,3.003
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2001,2.913,0.1417,2.635,3.191
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2002,2.928,0.1367,2.66,3.195
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2003,2.799,0.1502,2.504,3.093
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2004,3.025,0.1311,2.768,3.282
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2005,2.811,0.1446,2.528,3.095
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2006,2.929,0.1273,2.68,3.179
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2007,3.022,0.1241,2.779,3.265
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2008,3.167,0.1206,2.931,3.403
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2009,3.102,0.1214,2.864,3.34
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2010,2.853,0.1389,2.581,3.126
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2011,2.906,0.1441,2.623,3.188
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2012,3.014,0.1338,2.751,3.276
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2013,3.033,0.139,2.761,3.306
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2014,2.889,0.1457,2.603,3.175
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2015,2.714,0.1561,2.408,3.02
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2016,2.714,0.1373,2.445,2.983
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2017,2.535,0.1463,2.248,2.821
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2018,2.405,0.1709,2.07,2.74
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2019,2.661,0.1438,2.379,2.943
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2020,2.566,0.1503,2.271,2.86
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2021,2.615,0.146,2.329,2.902
10f9c024bb6cdb086da952d42a8f1894fc0fc192,2022,2.658,0.1414,2.381,2.935
