analysis,winter,estimate,se,lcl,ucl
5895ffffc8b139eef48fd53e6048331e78bc60f4,1992,4.158,0.1659,3.833,4.484
5895ffffc8b139eef48fd53e6048331e78bc60f4,1993,4.188,0.1417,3.91,4.465
5895ffffc8b139eef48fd53e6048331e78bc60f4,1994,4.158,0.149,3.866,4.45
5895ffffc8b139eef48fd53e6048331e78bc60f4,1995,4.401,0.1345,4.137,4.664
5895ffffc8b139eef48fd53e6048331e78bc60f4,1996,4.472,0.14,4.198,4.747
5895ffffc8b139eef48fd53e6048331e78bc60f4,1997,4.613,0.1436,4.331,4.894
5895ffffc8b139eef48fd53e6048331e78bc60f4,1998,4.887,0.1434,4.606,5.168
5895ffffc8b139eef48fd53e6048331e78bc60f4,1999,5.344,0.1345,5.08,5.608
5895ffffc8b139eef48fd53e6048331e78bc60f4,2000,5.514,0.1349,5.25,5.779
5895ffffc8b139eef48fd53e6048331e78bc60f4,2001,5.467,0.1377,5.197,5.737
5895ffffc8b139eef48fd53e6048331e78bc60f4,2002,5.446,0.151,5.151,5.742
5895ffffc8b139eef48fd53e6048331e78bc60f4,2003,5.765,0.1347,5.501,6.029
5895ffffc8b139eef48fd53e6048331e78bc60f4,2004,5.988,0.1357,5.722,6.254
5895ffffc8b139eef48fd53e6048331e78bc60f4,2005,5.903,0.1464,5.616,6.19
5895ffffc8b139eef48fd53e6048331e78bc60f4,2006,6.114,0.1328,5.854,6.374
5895ffffc8b139eef48fd53e6048331e78bc60f4,2007,6.125,0.1367,5.857,6.393
5895ffffc8b139eef48fd53e6048331e78bc60f4,2008,6.23,0.133,5.969,6.491
5895ffffc8b139eef48fd53e6048331e78bc60f4,2009,6.158,0.1348,5.893,6.422
5895ffffc8b139eef48fd53e6048331e78bc60f4,2010,6.062,0.1368,5.794,6.331
5895ffffc8b139eef48fd53e6048331e78bc60f4,2011,6.023,0.1362,5.756,6.29
5895ffffc8b139eef48fd53e6048331e78bc60f4,2012,6.012,0.1351,5.748,6.277
5895ffffc8b139eef48fd53e6048331e78bc60f4,2013,5.989,0.1355,5.724,6.255
