analysis,winter,estimate,se,lcl,ucl
25253a1e46c37e4eebe2816bd835910f64a943a8,1992,6.4,0.3219,5.769,7.031
25253a1e46c37e4eebe2816bd835910f64a943a8,1993,6.665,0.24,6.194,7.135
25253a1e46c37e4eebe2816bd835910f64a943a8,1994,6.928,0.176,6.583,7.273
25253a1e46c37e4eebe2816bd835910f64a943a8,1995,7.174,0.1371,6.906,7.443
25253a1e46c37e4eebe2816bd835910f64a943a8,1996,7.419,0.1204,7.183,7.655
25253a1e46c37e4eebe2816bd835910f64a943a8,1997,7.668,0.1146,7.444,7.893
25253a1e46c37e4eebe2816bd835910f64a943a8,1998,7.917,0.1122,7.697,8.137
25253a1e46c37e4eebe2816bd835910f64a943a8,1999,8.166,0.11,7.95,8.381
25253a1e46c37e4eebe2816bd835910f64a943a8,2000,8.412,0.1075,8.201,8.622
25253a1e46c37e4eebe2816bd835910f64a943a8,2001,8.645,0.1077,8.434,8.856
25253a1e46c37e4eebe2816bd835910f64a943a8,2002,8.853,0.1096,8.638,9.068
25253a1e46c37e4eebe2816bd835910f64a943a8,2003,9.029,0.1102,8.813,9.245
25253a1e46c37e4eebe2816bd835910f64a943a8,2004,9.171,0.1081,8.959,9.383
25253a1e46c37e4eebe2816bd835910f64a943a8,2005,9.286,0.1054,9.08,9.493
25253a1e46c37e4eebe2816bd835910f64a943a8,2006,9.378,0.1036,9.175,9.581
25253a1e46c37e4eebe2816bd835910f64a943a8,2007,9.453,0.1031,9.251,9.656
25253a1e46c37e4eebe2816bd835910f64a943a8,2008,9.518,0.1029,9.317,9.72
25253a1e46c37e4eebe2816bd835910f64a943a8,2009,9.576,0.1022,9.376,9.777
25253a1e46c37e4eebe2816bd835910f64a943a8,2010,9.627,0.1013,9.429,9.826
25253a1e46c37e4eebe2816bd835910f64a943a8,2011,9.668,0.1008,9.47,9.865
25253a1e46c37e4eebe2816bd835910f64a943a8,2012,9.696,0.1007,9.499,9.893
25253a1e46c37e4eebe2816bd835910f64a943a8,2013,9.711,0.1006,9.514,9.908
25253a1e46c37e4eebe2816bd835910f64a943a8,2014,9.712,0.1007,9.514,9.909
25253a1e46c37e4eebe2816bd835910f64a943a8,2015,9.701,0.1017,9.502,9.901
25253a1e46c37e4eebe2816bd835910f64a943a8,2016,9.688,0.1036,9.485,9.891
25253a1e46c37e4eebe2816bd835910f64a943a8,2017,9.678,0.1049,9.473,9.884
25253a1e46c37e4eebe2816bd835910f64a943a8,2018,9.676,0.1046,9.471,9.881
25253a1e46c37e4eebe2816bd835910f64a943a8,2019,9.679,0.1038,9.476,9.883
25253a1e46c37e4eebe2816bd835910f64a943a8,2020,9.685,0.1035,9.482,9.888
25253a1e46c37e4eebe2816bd835910f64a943a8,2021,9.695,0.1054,9.488,9.901
25253a1e46c37e4eebe2816bd835910f64a943a8,2022,9.705,0.1134,9.483,9.927
25253a1e46c37e4eebe2816bd835910f64a943a8,2023,9.715,0.1339,9.453,9.978
25253a1e46c37e4eebe2816bd835910f64a943a8,2024,9.725,0.1724,9.387,10.06
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,5.779,0.3854,5.024,6.535
2ae9faf9a5e21eea01aae2659d922ef492525c00,1993,5.43,0.4926,4.465,6.395
2ae9faf9a5e21eea01aae2659d922ef492525c00,1994,6.751,0.1402,6.476,7.026
2ae9faf9a5e21eea01aae2659d922ef492525c00,1995,6.579,0.1707,6.245,6.914
2ae9faf9a5e21eea01aae2659d922ef492525c00,1996,6.891,0.1368,6.623,7.16
2ae9faf9a5e21eea01aae2659d922ef492525c00,1997,7.248,0.1328,6.988,7.508
2ae9faf9a5e21eea01aae2659d922ef492525c00,1998,7.658,0.122,7.419,7.897
2ae9faf9a5e21eea01aae2659d922ef492525c00,1999,7.68,0.1363,7.413,7.948
2ae9faf9a5e21eea01aae2659d922ef492525c00,2000,8.139,0.122,7.899,8.378
2ae9faf9a5e21eea01aae2659d922ef492525c00,2001,8.625,0.1213,8.387,8.863
2ae9faf9a5e21eea01aae2659d922ef492525c00,2002,8.84,0.1223,8.6,9.08
2ae9faf9a5e21eea01aae2659d922ef492525c00,2003,9.071,0.12,8.836,9.307
2ae9faf9a5e21eea01aae2659d922ef492525c00,2004,9.035,0.1212,8.798,9.273
2ae9faf9a5e21eea01aae2659d922ef492525c00,2005,9.124,0.1187,8.892,9.357
2ae9faf9a5e21eea01aae2659d922ef492525c00,2006,9.217,0.1181,8.986,9.448
2ae9faf9a5e21eea01aae2659d922ef492525c00,2007,9.213,0.1187,8.98,9.446
2ae9faf9a5e21eea01aae2659d922ef492525c00,2008,9.305,0.1163,9.077,9.533
2ae9faf9a5e21eea01aae2659d922ef492525c00,2009,9.354,0.1178,9.123,9.585
2ae9faf9a5e21eea01aae2659d922ef492525c00,2010,9.541,0.1165,9.313,9.769
2ae9faf9a5e21eea01aae2659d922ef492525c00,2011,9.562,0.1184,9.33,9.794
2ae9faf9a5e21eea01aae2659d922ef492525c00,2012,9.571,0.1179,9.34,9.802
2ae9faf9a5e21eea01aae2659d922ef492525c00,2013,9.585,0.1172,9.355,9.815
2ae9faf9a5e21eea01aae2659d922ef492525c00,2014,9.553,0.1167,9.324,9.782
2ae9faf9a5e21eea01aae2659d922ef492525c00,2015,9.476,0.1169,9.247,9.705
2ae9faf9a5e21eea01aae2659d922ef492525c00,2016,9.454,0.1167,9.225,9.682
2ae9faf9a5e21eea01aae2659d922ef492525c00,2017,9.381,0.118,9.15,9.612
2ae9faf9a5e21eea01aae2659d922ef492525c00,2018,9.494,0.1156,9.267,9.721
2ae9faf9a5e21eea01aae2659d922ef492525c00,2019,9.535,0.1155,9.309,9.762
2ae9faf9a5e21eea01aae2659d922ef492525c00,2020,9.479,0.1177,9.248,9.71
