analysis,winter,estimate,se,lcl,ucl
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1992,1.947,0.7367,0.5036,3.391
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1993,2.129,0.6218,0.91,3.348
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1994,2.31,0.5319,1.268,3.353
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1995,2.49,0.4656,1.577,3.402
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1996,2.668,0.4163,1.852,3.484
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1997,2.845,0.3756,2.109,3.581
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1998,3.022,0.3417,2.353,3.692
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,1999,3.198,0.315,2.58,3.815
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2000,3.367,0.2976,2.784,3.95
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2001,3.534,0.2856,2.974,4.094
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2002,3.694,0.2794,3.146,4.241
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2003,3.846,0.2777,3.301,4.39
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2004,3.978,0.2823,3.425,4.532
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2005,4.072,0.2916,3.501,4.644
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2006,4.1,0.2962,3.519,4.68
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2007,4.055,0.293,3.481,4.63
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2008,3.963,0.2904,3.394,4.532
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2009,3.844,0.2965,3.262,4.425
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2010,3.712,0.3126,3.099,4.325
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2011,3.58,0.3357,2.922,4.238
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2012,3.46,0.3602,2.754,4.166
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2013,3.36,0.3809,2.614,4.107
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2014,3.29,0.3922,2.521,4.059
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2015,3.253,0.3915,2.485,4.02
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2016,3.251,0.3791,2.508,3.994
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2017,3.28,0.3608,2.573,3.987
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2018,3.331,0.3448,2.655,4.007
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2019,3.408,0.3283,2.765,4.052
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2020,3.517,0.3101,2.909,4.124
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2021,3.659,0.2942,3.083,4.236
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2022,3.832,0.2988,3.246,4.417
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2023,4.019,0.3481,3.337,4.702
2bc30bffe071d5cee262bf4ff7c6c14186a3b337,2024,4.2,0.4479,3.322,5.078
77b392a606623f948d5560125c889ef2335034fb,1992,0.4754,0.5853,-0.6718,1.623
77b392a606623f948d5560125c889ef2335034fb,1993,0.6688,0.4907,-0.293,1.631
77b392a606623f948d5560125c889ef2335034fb,1994,0.8607,0.413,0.0513,1.67
77b392a606623f948d5560125c889ef2335034fb,1995,1.046,0.3526,0.3551,1.737
77b392a606623f948d5560125c889ef2335034fb,1996,1.226,0.3068,0.6249,1.828
77b392a606623f948d5560125c889ef2335034fb,1997,1.4,0.2721,0.867,1.933
77b392a606623f948d5560125c889ef2335034fb,1998,1.568,0.248,1.081,2.054
77b392a606623f948d5560125c889ef2335034fb,1999,1.723,0.2354,1.262,2.185
77b392a606623f948d5560125c889ef2335034fb,2000,1.862,0.2327,1.406,2.318
77b392a606623f948d5560125c889ef2335034fb,2001,1.99,0.2352,1.529,2.451
77b392a606623f948d5560125c889ef2335034fb,2002,2.108,0.2402,1.638,2.579
77b392a606623f948d5560125c889ef2335034fb,2003,2.216,0.2463,1.733,2.699
77b392a606623f948d5560125c889ef2335034fb,2004,2.309,0.2527,1.814,2.805
77b392a606623f948d5560125c889ef2335034fb,2005,2.384,0.2583,1.877,2.89
77b392a606623f948d5560125c889ef2335034fb,2006,2.428,0.26,1.919,2.938
77b392a606623f948d5560125c889ef2335034fb,2007,2.439,0.2563,1.936,2.941
77b392a606623f948d5560125c889ef2335034fb,2008,2.421,0.2494,1.933,2.91
77b392a606623f948d5560125c889ef2335034fb,2009,2.381,0.2444,1.902,2.86
77b392a606623f948d5560125c889ef2335034fb,2010,2.322,0.2473,1.837,2.807
77b392a606623f948d5560125c889ef2335034fb,2011,2.254,0.2615,1.742,2.767
77b392a606623f948d5560125c889ef2335034fb,2012,2.191,0.2822,1.638,2.745
77b392a606623f948d5560125c889ef2335034fb,2013,2.144,0.3012,1.554,2.735
77b392a606623f948d5560125c889ef2335034fb,2014,2.119,0.3124,1.507,2.731
77b392a606623f948d5560125c889ef2335034fb,2015,2.12,0.3127,1.507,2.733
77b392a606623f948d5560125c889ef2335034fb,2016,2.149,0.3019,1.557,2.741
77b392a606623f948d5560125c889ef2335034fb,2017,2.202,0.2849,1.644,2.76
77b392a606623f948d5560125c889ef2335034fb,2018,2.269,0.2697,1.74,2.797
77b392a606623f948d5560125c889ef2335034fb,2019,2.347,0.2583,1.841,2.854
77b392a606623f948d5560125c889ef2335034fb,2020,2.438,0.2521,1.944,2.932
77b392a606623f948d5560125c889ef2335034fb,2021,2.544,0.2526,2.049,3.039
77b392a606623f948d5560125c889ef2335034fb,2022,2.665,0.2676,2.141,3.19
77b392a606623f948d5560125c889ef2335034fb,2023,2.796,0.3075,2.193,3.398
77b392a606623f948d5560125c889ef2335034fb,2024,2.925,0.3764,2.188,3.663
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1992,0.7077,0.5905,-0.4496,1.865
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1993,0.7949,0.5275,-0.2391,1.829
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1994,0.9826,0.4505,0.09958,1.866
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1995,1.069,0.4259,0.2346,1.904
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1996,1.198,0.4399,0.3361,2.06
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1997,1.328,0.388,0.5679,2.089
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1998,1.569,0.3355,0.9111,2.226
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,1999,1.821,0.3042,1.225,2.417
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2000,1.754,0.3422,1.083,2.424
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2001,1.888,0.3242,1.253,2.524
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2002,1.962,0.3345,1.306,2.617
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2003,2.105,0.327,1.464,2.746
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2004,2.251,0.3346,1.595,2.906
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2005,2.533,0.3284,1.89,3.177
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2006,2.643,0.34,1.977,3.309
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2007,2.56,0.3644,1.845,3.274
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2008,2.517,0.3542,1.823,3.211
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2009,2.478,0.3503,1.792,3.165
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2010,2.386,0.3432,1.713,3.058
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2011,2.128,0.3817,1.38,2.876
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2012,1.976,0.4065,1.18,2.773
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2013,1.908,0.4101,1.104,2.711
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2014,1.861,0.4164,1.044,2.677
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2015,1.834,0.4326,0.9857,2.682
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2016,1.943,0.3874,1.184,2.702
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2017,2.218,0.3162,1.598,2.838
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2018,2.291,0.3167,1.67,2.911
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2019,2.348,0.3192,1.723,2.974
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2020,2.294,0.3516,1.605,2.983
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2021,2.36,0.361,1.653,3.068
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2022,2.571,0.3457,1.893,3.248
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2023,2.857,0.3433,2.184,3.53
b9a5395ed15105f8eb73acb1c8b7809704aea7bd,2024,2.851,0.398,2.071,3.631
c021a5580499fc84859759602b35f12090785beb,1992,2.01,0.735,0.5698,3.451
c021a5580499fc84859759602b35f12090785beb,1993,2.078,0.655,0.794,3.362
c021a5580499fc84859759602b35f12090785beb,1994,2.325,0.5245,1.297,3.353
c021a5580499fc84859759602b35f12090785beb,1995,2.384,0.5057,1.393,3.375
c021a5580499fc84859759602b35f12090785beb,1996,2.596,0.6608,1.301,3.892
c021a5580499fc84859759602b35f12090785beb,1997,2.684,0.4544,1.793,3.575
c021a5580499fc84859759602b35f12090785beb,1998,2.852,0.4078,2.052,3.651
c021a5580499fc84859759602b35f12090785beb,1999,3.23,0.3572,2.53,3.93
c021a5580499fc84859759602b35f12090785beb,2000,2.956,0.4631,2.048,3.864
c021a5580499fc84859759602b35f12090785beb,2001,3.377,0.3489,2.693,4.061
c021a5580499fc84859759602b35f12090785beb,2002,3.106,0.474,2.177,4.035
c021a5580499fc84859759602b35f12090785beb,2003,3.298,0.4635,2.389,4.206
c021a5580499fc84859759602b35f12090785beb,2004,3.784,0.3899,3.019,4.548
c021a5580499fc84859759602b35f12090785beb,2005,4.571,0.3988,3.79,5.353
c021a5580499fc84859759602b35f12090785beb,2006,4.731,0.4367,3.875,5.587
c021a5580499fc84859759602b35f12090785beb,2007,4.029,0.5376,2.975,5.082
c021a5580499fc84859759602b35f12090785beb,2008,3.748,0.472,2.823,4.673
c021a5580499fc84859759602b35f12090785beb,2009,3.589,0.4881,2.632,4.545
c021a5580499fc84859759602b35f12090785beb,2010,3.571,0.4401,2.709,4.434
c021a5580499fc84859759602b35f12090785beb,2011,3.378,0.4869,2.424,4.332
c021a5580499fc84859759602b35f12090785beb,2012,3.231,0.4362,2.376,4.086
