analysis,winter,estimate,se,lcl,ucl
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2014,-0.9202,0.5399,-1.978,0.1381
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2015,-0.4319,0.3204,-1.06,0.1961
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2016,0.00927,0.2471,-0.4751,0.4936
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2017,0.2704,0.2493,-0.2183,0.759
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2018,0.3766,0.2393,-0.09237,0.8456
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2019,0.3221,0.2172,-0.1036,0.7478
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2020,0.2593,0.227,-0.1857,0.7042
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2021,0.2184,0.2542,-0.2798,0.7166
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2022,0.2507,0.2793,-0.2967,0.7981
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2023,0.4866,0.2324,0.03102,0.9421
0fdd2cb01032909ed7ae1c4dee8426c446ba8c5c,2024,0.8434,0.2829,0.2889,1.398
17b41d8d003c68861d545dd3fe3af29f543c944c,2014,-0.6288,0.5016,-1.612,0.3544
17b41d8d003c68861d545dd3fe3af29f543c944c,2015,-0.3743,0.3853,-1.129,0.3808
17b41d8d003c68861d545dd3fe3af29f543c944c,2016,0.09988,0.2765,-0.4421,0.6419
17b41d8d003c68861d545dd3fe3af29f543c944c,2017,0.2689,0.2654,-0.2513,0.7891
17b41d8d003c68861d545dd3fe3af29f543c944c,2018,0.4263,0.2647,-0.09248,0.945
17b41d8d003c68861d545dd3fe3af29f543c944c,2019,0.2513,0.2641,-0.2664,0.769
17b41d8d003c68861d545dd3fe3af29f543c944c,2020,0.2554,0.2701,-0.2739,0.7847
17b41d8d003c68861d545dd3fe3af29f543c944c,2021,0.2336,0.2708,-0.2971,0.7644
17b41d8d003c68861d545dd3fe3af29f543c944c,2022,0.1184,0.3352,-0.5385,0.7753
17b41d8d003c68861d545dd3fe3af29f543c944c,2023,0.4193,0.2637,-0.09749,0.9361
17b41d8d003c68861d545dd3fe3af29f543c944c,2024,0.7852,0.2992,0.1988,1.372
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2014,0.4675,0.6191,-0.7458,1.681
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2015,0.6692,0.5023,-0.3153,1.654
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2016,1.179,0.3856,0.4237,1.935
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2017,1.223,0.376,0.486,1.96
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2018,1.442,0.3515,0.753,2.131
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2019,1.522,0.3454,0.8456,2.199
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2020,1.285,0.3857,0.5291,2.041
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2021,1.231,0.4166,0.4143,2.047
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2022,1.282,0.4852,0.3308,2.233
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2023,1.721,0.3613,1.013,2.429
9ec13fef5e44ed46e3d4dc0446fb679f9f2fa104,2024,2.601,0.3564,1.902,3.299
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2014,0.2415,0.6503,-1.033,1.516
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2015,0.6394,0.4192,-0.1822,1.461
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2016,1.009,0.3398,0.3433,1.675
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2017,1.232,0.3204,0.6039,1.86
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2018,1.371,0.3048,0.7737,1.968
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2019,1.399,0.2848,0.8409,1.957
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2020,1.328,0.3181,0.705,1.952
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2021,1.321,0.4008,0.535,2.106
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2022,1.488,0.428,0.6487,2.327
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2023,1.932,0.3131,1.319,2.546
c86b3cebd7fbc7364023a2c5907a62fcd540da4a,2024,2.608,0.3316,1.958,3.258
