analysis,winter,estimate,se,lcl,ucl
5ea92d940628ae80ebfa5c6c396950ba861739f3,2000,3.95,0.1393,3.677,4.223
5ea92d940628ae80ebfa5c6c396950ba861739f3,2001,3.873,0.1061,3.665,4.081
5ea92d940628ae80ebfa5c6c396950ba861739f3,2002,3.875,0.1126,3.655,4.096
5ea92d940628ae80ebfa5c6c396950ba861739f3,2003,3.96,0.1028,3.759,4.162
5ea92d940628ae80ebfa5c6c396950ba861739f3,2004,4.1,0.08864,3.926,4.274
5ea92d940628ae80ebfa5c6c396950ba861739f3,2005,4.211,0.09279,4.029,4.393
5ea92d940628ae80ebfa5c6c396950ba861739f3,2006,4.264,0.1012,4.065,4.462
5ea92d940628ae80ebfa5c6c396950ba861739f3,2007,4.241,0.1037,4.038,4.444
5ea92d940628ae80ebfa5c6c396950ba861739f3,2008,4.099,0.08892,3.925,4.274
5ea92d940628ae80ebfa5c6c396950ba861739f3,2009,3.903,0.09245,3.722,4.084
5ea92d940628ae80ebfa5c6c396950ba861739f3,2010,3.732,0.1177,3.501,3.963
5ea92d940628ae80ebfa5c6c396950ba861739f3,2011,3.687,0.1103,3.471,3.903
5ea92d940628ae80ebfa5c6c396950ba861739f3,2012,3.718,0.09612,3.529,3.906
5ea92d940628ae80ebfa5c6c396950ba861739f3,2013,3.765,0.09131,3.586,3.944
5ea92d940628ae80ebfa5c6c396950ba861739f3,2014,3.811,0.08973,3.636,3.987
5ea92d940628ae80ebfa5c6c396950ba861739f3,2015,3.816,0.08725,3.645,3.987
5ea92d940628ae80ebfa5c6c396950ba861739f3,2016,3.817,0.0881,3.644,3.99
5ea92d940628ae80ebfa5c6c396950ba861739f3,2017,3.846,0.08647,3.676,4.015
5ea92d940628ae80ebfa5c6c396950ba861739f3,2018,3.881,0.08607,3.712,4.05
5ea92d940628ae80ebfa5c6c396950ba861739f3,2019,3.864,0.0861,3.695,4.032
5ea92d940628ae80ebfa5c6c396950ba861739f3,2020,3.83,0.08773,3.658,4.002
5ea92d940628ae80ebfa5c6c396950ba861739f3,2021,3.809,0.08739,3.637,3.98
5ea92d940628ae80ebfa5c6c396950ba861739f3,2022,3.773,0.08951,3.597,3.948
5ea92d940628ae80ebfa5c6c396950ba861739f3,2023,3.662,0.09546,3.475,3.849
5ea92d940628ae80ebfa5c6c396950ba861739f3,2024,3.525,0.1407,3.249,3.801
5ed409fa99152b4cdc179698bd086210a3df6475,2000,3.997,0.1305,3.742,4.253
5ed409fa99152b4cdc179698bd086210a3df6475,2001,3.835,0.1228,3.595,4.076
5ed409fa99152b4cdc179698bd086210a3df6475,2002,3.844,0.1225,3.603,4.084
5ed409fa99152b4cdc179698bd086210a3df6475,2003,3.921,0.1187,3.688,4.153
5ed409fa99152b4cdc179698bd086210a3df6475,2004,4.12,0.1078,3.909,4.331
5ed409fa99152b4cdc179698bd086210a3df6475,2005,4.21,0.1081,3.998,4.422
5ed409fa99152b4cdc179698bd086210a3df6475,2006,4.247,0.1096,4.032,4.461
5ed409fa99152b4cdc179698bd086210a3df6475,2007,4.296,0.1142,4.073,4.52
5ed409fa99152b4cdc179698bd086210a3df6475,2008,4.112,0.1079,3.901,4.324
5ed409fa99152b4cdc179698bd086210a3df6475,2009,3.895,0.1088,3.682,4.108
5ed409fa99152b4cdc179698bd086210a3df6475,2010,3.624,0.1361,3.357,3.891
5ed409fa99152b4cdc179698bd086210a3df6475,2011,3.669,0.1177,3.439,3.9
