analysis,winter,estimate,se,lcl,ucl
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2000,0.982,0.3837,0.2299,1.734
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2001,1.052,0.3384,0.3885,1.715
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2002,0.913,0.3228,0.2803,1.546
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2003,0.7365,0.3262,0.09708,1.376
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2004,0.6884,0.3123,0.07635,1.3
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2005,0.53,0.3334,-0.1235,1.184
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2006,0.4698,0.3338,-0.1844,1.124
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2007,0.3923,0.346,-0.2858,1.071
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2008,0.3092,0.3863,-0.4479,1.066
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2009,0.5519,0.3148,-0.06515,1.169
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2010,0.5279,0.3702,-0.1977,1.254
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2011,1.043,0.381,0.2966,1.79
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2012,0.6312,0.3231,-0.001984,1.264
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2013,0.3168,0.3583,-0.3855,1.019
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2014,0.1638,0.365,-0.5516,0.8791
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2015,-0.1663,0.4864,-1.12,0.7869
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2016,-0.2021,0.4827,-1.148,0.7441
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2017,-0.118,0.4536,-1.007,0.771
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2018,0.09318,0.3912,-0.6736,0.8599
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2019,0.4156,0.319,-0.2097,1.041
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2020,0.5259,0.3152,-0.09193,1.144
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2021,0.4915,0.3472,-0.189,1.172
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2022,0.6433,0.3403,-0.02367,1.31
5fe8abee954f8857d3e1fe52221aa5292d5478cb,2023,1.023,0.3399,0.3567,1.689
