analysis,winter,estimate,se,lcl,ucl
1d851e90684858045872c6338f3cdabaedbf0dbb,1992,5.179,0.4592,4.279,6.079
1d851e90684858045872c6338f3cdabaedbf0dbb,1993,5.346,0.3743,4.613,6.08
1d851e90684858045872c6338f3cdabaedbf0dbb,1994,5.515,0.3057,4.916,6.114
1d851e90684858045872c6338f3cdabaedbf0dbb,1995,5.68,0.2542,5.182,6.178
1d851e90684858045872c6338f3cdabaedbf0dbb,1996,5.834,0.2215,5.4,6.269
1d851e90684858045872c6338f3cdabaedbf0dbb,1997,5.963,0.2077,5.557,6.37
1d851e90684858045872c6338f3cdabaedbf0dbb,1998,6.08,0.2035,5.681,6.479
1d851e90684858045872c6338f3cdabaedbf0dbb,1999,6.193,0.2011,5.799,6.588
1d851e90684858045872c6338f3cdabaedbf0dbb,2000,6.306,0.1975,5.918,6.693
1d851e90684858045872c6338f3cdabaedbf0dbb,2001,6.412,0.1936,6.033,6.792
1d851e90684858045872c6338f3cdabaedbf0dbb,2002,6.504,0.1925,6.127,6.881
1d851e90684858045872c6338f3cdabaedbf0dbb,2003,6.567,0.1942,6.186,6.947
1d851e90684858045872c6338f3cdabaedbf0dbb,2004,6.603,0.1964,6.218,6.988
1d851e90684858045872c6338f3cdabaedbf0dbb,2005,6.616,0.1976,6.229,7.003
1d851e90684858045872c6338f3cdabaedbf0dbb,2006,6.605,0.1976,6.217,6.992
1d851e90684858045872c6338f3cdabaedbf0dbb,2007,6.564,0.1958,6.18,6.948
1d851e90684858045872c6338f3cdabaedbf0dbb,2008,6.492,0.1924,6.115,6.869
1d851e90684858045872c6338f3cdabaedbf0dbb,2009,6.391,0.189,6.021,6.762
1d851e90684858045872c6338f3cdabaedbf0dbb,2010,6.265,0.1882,5.896,6.634
1d851e90684858045872c6338f3cdabaedbf0dbb,2011,6.118,0.1935,5.739,6.498
1d851e90684858045872c6338f3cdabaedbf0dbb,2012,5.963,0.2056,5.56,6.366
1d851e90684858045872c6338f3cdabaedbf0dbb,2013,5.812,0.2199,5.381,6.243
1d851e90684858045872c6338f3cdabaedbf0dbb,2014,5.676,0.2303,5.224,6.127
1d851e90684858045872c6338f3cdabaedbf0dbb,2015,5.559,0.2343,5.1,6.019
1d851e90684858045872c6338f3cdabaedbf0dbb,2016,5.462,0.2339,5.004,5.921
1d851e90684858045872c6338f3cdabaedbf0dbb,2017,5.378,0.2335,4.921,5.836
1d851e90684858045872c6338f3cdabaedbf0dbb,2018,5.308,0.2332,4.851,5.765
1d851e90684858045872c6338f3cdabaedbf0dbb,2019,5.249,0.234,4.791,5.708
1d851e90684858045872c6338f3cdabaedbf0dbb,2020,5.197,0.2378,4.731,5.663
1d851e90684858045872c6338f3cdabaedbf0dbb,2021,5.145,0.2493,4.656,5.633
1d851e90684858045872c6338f3cdabaedbf0dbb,2022,5.091,0.2743,4.554,5.629
1d851e90684858045872c6338f3cdabaedbf0dbb,2023,5.038,0.3198,4.411,5.665
1d851e90684858045872c6338f3cdabaedbf0dbb,2024,4.987,0.3885,4.225,5.748
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1992,4.188,0.4242,3.357,5.02
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1993,4.326,0.3237,3.691,4.96
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1994,4.468,0.2467,3.984,4.951
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1995,4.607,0.1937,4.227,4.986
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1996,4.734,0.1635,4.413,5.054
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1997,4.818,0.1552,4.514,5.122
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1998,4.896,0.1617,4.579,5.213
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,1999,4.995,0.1653,4.671,5.319
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2000,5.12,0.1587,4.809,5.431
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2001,5.263,0.1458,4.977,5.548
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2002,5.407,0.1368,5.139,5.675
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2003,5.529,0.1362,5.262,5.796
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2004,5.626,0.1397,5.352,5.9
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2005,5.689,0.1438,5.407,5.971
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2006,5.714,0.1462,5.427,6
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2007,5.697,0.1453,5.413,5.982
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2008,5.643,0.1422,5.365,5.922
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2009,5.553,0.1381,5.283,5.824
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2010,5.432,0.1357,5.166,5.698
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2011,5.287,0.1394,5.014,5.561
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2012,5.14,0.148,4.85,5.43
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2013,5.006,0.1553,4.702,5.31
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2014,4.897,0.1556,4.592,5.202
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2015,4.814,0.1494,4.522,5.107
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2016,4.748,0.1444,4.465,5.031
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2017,4.683,0.1449,4.399,4.967
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2018,4.623,0.1477,4.334,4.912
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2019,4.578,0.1484,4.288,4.869
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2020,4.547,0.1468,4.26,4.835
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2021,4.517,0.1484,4.226,4.808
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2022,4.483,0.1593,4.17,4.795
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2023,4.445,0.1889,4.075,4.815
23b68c1ef767ecdc5b9644c4fb683f0fae3dc54f,2024,4.411,0.2448,3.931,4.891
24e2118e99fe3c043a5603efbecb32ca174ba02c,1992,5.12,0.4685,4.202,6.038
24e2118e99fe3c043a5603efbecb32ca174ba02c,1993,4.92,0.5156,3.91,5.931
24e2118e99fe3c043a5603efbecb32ca174ba02c,1994,5.164,0.4342,4.313,6.015
24e2118e99fe3c043a5603efbecb32ca174ba02c,1995,5.342,0.4002,4.558,6.126
24e2118e99fe3c043a5603efbecb32ca174ba02c,1996,6.368,0.3462,5.689,7.046
24e2118e99fe3c043a5603efbecb32ca174ba02c,1997,5.77,0.313,5.157,6.383
24e2118e99fe3c043a5603efbecb32ca174ba02c,1998,5.438,0.3908,4.672,6.204
24e2118e99fe3c043a5603efbecb32ca174ba02c,1999,5.661,0.2917,5.089,6.232
24e2118e99fe3c043a5603efbecb32ca174ba02c,2000,5.857,0.2846,5.299,6.414
24e2118e99fe3c043a5603efbecb32ca174ba02c,2001,6.17,0.2815,5.618,6.722
24e2118e99fe3c043a5603efbecb32ca174ba02c,2002,6.929,0.3127,6.316,7.541
24e2118e99fe3c043a5603efbecb32ca174ba02c,2003,6.65,0.2506,6.159,7.142
24e2118e99fe3c043a5603efbecb32ca174ba02c,2004,6.437,0.2736,5.901,6.973
24e2118e99fe3c043a5603efbecb32ca174ba02c,2005,6.457,0.2736,5.921,6.994
24e2118e99fe3c043a5603efbecb32ca174ba02c,2006,6.744,0.2511,6.252,7.236
24e2118e99fe3c043a5603efbecb32ca174ba02c,2007,6.793,0.2552,6.293,7.293
24e2118e99fe3c043a5603efbecb32ca174ba02c,2008,6.689,0.2527,6.194,7.184
