analysis,winter,estimate,se,lcl,ucl
b815680aa7131bdbf788115c3ba0754517828bb2,2000,2.528,0.7082,1.14,3.916
b815680aa7131bdbf788115c3ba0754517828bb2,2001,2.47,0.61,1.274,3.666
b815680aa7131bdbf788115c3ba0754517828bb2,2002,2.411,0.5276,1.377,3.445
b815680aa7131bdbf788115c3ba0754517828bb2,2003,2.349,0.4632,1.442,3.257
b815680aa7131bdbf788115c3ba0754517828bb2,2004,2.282,0.4167,1.466,3.099
b815680aa7131bdbf788115c3ba0754517828bb2,2005,2.209,0.3849,1.454,2.963
b815680aa7131bdbf788115c3ba0754517828bb2,2006,2.13,0.3641,1.416,2.843
b815680aa7131bdbf788115c3ba0754517828bb2,2007,2.047,0.3514,1.358,2.736
b815680aa7131bdbf788115c3ba0754517828bb2,2008,1.961,0.3448,1.285,2.637
b815680aa7131bdbf788115c3ba0754517828bb2,2009,1.871,0.3434,1.198,2.544
b815680aa7131bdbf788115c3ba0754517828bb2,2010,1.779,0.3463,1.101,2.458
b815680aa7131bdbf788115c3ba0754517828bb2,2011,1.685,0.3531,0.9926,2.377
b815680aa7131bdbf788115c3ba0754517828bb2,2012,1.593,0.3618,0.884,2.302
b815680aa7131bdbf788115c3ba0754517828bb2,2013,1.508,0.3695,0.7835,2.232
b815680aa7131bdbf788115c3ba0754517828bb2,2014,1.431,0.3741,0.6975,2.164
b815680aa7131bdbf788115c3ba0754517828bb2,2015,1.362,0.376,0.6255,2.099
b815680aa7131bdbf788115c3ba0754517828bb2,2016,1.301,0.378,0.5602,2.042
b815680aa7131bdbf788115c3ba0754517828bb2,2017,1.243,0.3848,0.4892,1.998
b815680aa7131bdbf788115c3ba0754517828bb2,2018,1.189,0.3968,0.4114,1.967
b815680aa7131bdbf788115c3ba0754517828bb2,2019,1.14,0.4131,0.3303,1.95
b815680aa7131bdbf788115c3ba0754517828bb2,2020,1.096,0.4352,0.2433,1.949
b815680aa7131bdbf788115c3ba0754517828bb2,2021,1.06,0.4643,0.1499,1.97
b815680aa7131bdbf788115c3ba0754517828bb2,2022,1.032,0.5041,0.04357,2.02
b815680aa7131bdbf788115c3ba0754517828bb2,2023,1.01,0.5591,-0.08636,2.105
b815680aa7131bdbf788115c3ba0754517828bb2,2024,0.9904,0.6326,-0.2494,2.23
cd59db89b81797d32efc7e968869e7b20725a9d4,2000,2.031,0.6955,0.6674,3.394
cd59db89b81797d32efc7e968869e7b20725a9d4,2001,2.057,0.6162,0.8497,3.265
cd59db89b81797d32efc7e968869e7b20725a9d4,2002,2.107,0.5436,1.042,3.173
cd59db89b81797d32efc7e968869e7b20725a9d4,2003,2.187,0.5061,1.195,3.179
cd59db89b81797d32efc7e968869e7b20725a9d4,2004,2.181,0.4941,1.212,3.149
cd59db89b81797d32efc7e968869e7b20725a9d4,2005,2.119,0.4759,1.186,3.052
cd59db89b81797d32efc7e968869e7b20725a9d4,2006,2.003,0.4748,1.072,2.933
cd59db89b81797d32efc7e968869e7b20725a9d4,2007,1.983,0.4529,1.096,2.871
cd59db89b81797d32efc7e968869e7b20725a9d4,2008,1.93,0.4431,1.061,2.798
cd59db89b81797d32efc7e968869e7b20725a9d4,2009,1.875,0.4473,0.9988,2.752
cd59db89b81797d32efc7e968869e7b20725a9d4,2010,1.849,0.4663,0.9349,2.763
cd59db89b81797d32efc7e968869e7b20725a9d4,2011,1.598,0.506,0.6059,2.589
cd59db89b81797d32efc7e968869e7b20725a9d4,2012,1.43,0.5694,0.3142,2.546
cd59db89b81797d32efc7e968869e7b20725a9d4,2013,1.299,0.6586,0.008034,2.59
cd59db89b81797d32efc7e968869e7b20725a9d4,2014,1.255,0.6521,-0.02271,2.534
cd59db89b81797d32efc7e968869e7b20725a9d4,2015,1.282,0.5859,0.1337,2.431
cd59db89b81797d32efc7e968869e7b20725a9d4,2016,1.391,0.4662,0.4775,2.305
cd59db89b81797d32efc7e968869e7b20725a9d4,2017,1.365,0.4906,0.4033,2.327
cd59db89b81797d32efc7e968869e7b20725a9d4,2018,1.268,0.5581,0.1739,2.362
cd59db89b81797d32efc7e968869e7b20725a9d4,2019,1.255,0.5504,0.1761,2.334
cd59db89b81797d32efc7e968869e7b20725a9d4,2020,1.143,0.6519,-0.1347,2.42
cd59db89b81797d32efc7e968869e7b20725a9d4,2021,1.104,0.6961,-0.2606,2.468
cd59db89b81797d32efc7e968869e7b20725a9d4,2022,1.143,0.6701,-0.1707,2.456
cd59db89b81797d32efc7e968869e7b20725a9d4,2023,1.27,0.5804,0.1327,2.408
cd59db89b81797d32efc7e968869e7b20725a9d4,2024,1.369,0.5822,0.2281,2.51
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2000,4.287,0.756,2.806,5.769
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2001,4.228,0.6533,2.948,5.509
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2002,4.169,0.5651,3.061,5.276
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2003,4.107,0.494,3.138,5.075
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2004,4.04,0.4405,3.177,4.903
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2005,3.968,0.4018,3.18,4.755
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2006,3.89,0.3748,3.156,4.625
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2007,3.808,0.3567,3.109,4.507
dfc44bb06c1a89e3063ab6187e66099b46e6ebd9,2008,3.72,0.3464,3.041,4.399
