winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2017,March,1,1,1,1,1,1,1,1,1,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2020,NA,1,1,1,1,1,1,1,1,1,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2021,October,20,20,20,20,20,20,20,20,20,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2023,March,1,1,1,1,1,1,1,1,1,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2024,March,1,1,1,1,1,1,1,1,1,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2024,October,5,5,5,5,5,5,5,5,5,34760c4cf0ea59a7ba434c9d727154e6d577f6dc
2007,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2007,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2007,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2007,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2007,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2007,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2008,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2009,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2010,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2011,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2012,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2013,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2014,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2015,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2016,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,March,1,1,1,1,1,1,1,1,1,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2017,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,October,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,November,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,December,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2018,NA,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2019,January,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
2019,March,0,0,0,0,0,0,0,0,0,ca7d4bec886c190ec3c34fffd3ecd0426bde5061
