analysis,winter,estimate,se,lcl,ucl
4b5ad06245d85a7424f6250c7f25f830e88764a5,1992,2.303,0.2407,1.831,2.775
4b5ad06245d85a7424f6250c7f25f830e88764a5,1993,2.269,0.1916,1.893,2.644
4b5ad06245d85a7424f6250c7f25f830e88764a5,1994,2.235,0.161,1.919,2.55
4b5ad06245d85a7424f6250c7f25f830e88764a5,1995,2.199,0.148,1.909,2.489
4b5ad06245d85a7424f6250c7f25f830e88764a5,1996,2.15,0.1466,1.863,2.437
4b5ad06245d85a7424f6250c7f25f830e88764a5,1997,2.089,0.1497,1.795,2.382
4b5ad06245d85a7424f6250c7f25f830e88764a5,1998,2.014,0.1528,1.714,2.313
4b5ad06245d85a7424f6250c7f25f830e88764a5,1999,1.92,0.153,1.62,2.22
4b5ad06245d85a7424f6250c7f25f830e88764a5,2000,1.816,0.1531,1.516,2.116
4b5ad06245d85a7424f6250c7f25f830e88764a5,2001,1.708,0.1547,1.405,2.011
4b5ad06245d85a7424f6250c7f25f830e88764a5,2002,1.599,0.1582,1.289,1.909
4b5ad06245d85a7424f6250c7f25f830e88764a5,2003,1.491,0.1633,1.171,1.811
4b5ad06245d85a7424f6250c7f25f830e88764a5,2004,1.384,0.1701,1.051,1.718
4b5ad06245d85a7424f6250c7f25f830e88764a5,2005,1.282,0.1785,0.9324,1.632
4b5ad06245d85a7424f6250c7f25f830e88764a5,2006,1.182,0.1889,0.8121,1.553
4b5ad06245d85a7424f6250c7f25f830e88764a5,2007,1.086,0.202,0.6905,1.482
4b5ad06245d85a7424f6250c7f25f830e88764a5,2008,1.002,0.2154,0.5801,1.424
4b5ad06245d85a7424f6250c7f25f830e88764a5,2009,0.9364,0.2256,0.4942,1.379
4b5ad06245d85a7424f6250c7f25f830e88764a5,2010,0.8907,0.231,0.4379,1.343
4b5ad06245d85a7424f6250c7f25f830e88764a5,2011,0.8647,0.2318,0.4104,1.319
4b5ad06245d85a7424f6250c7f25f830e88764a5,2012,0.8574,0.2283,0.4098,1.305
4b5ad06245d85a7424f6250c7f25f830e88764a5,2013,0.8692,0.2209,0.4362,1.302
4b5ad06245d85a7424f6250c7f25f830e88764a5,2014,0.8986,0.211,0.485,1.312
