analysis,winter,estimate,se,lcl,ucl
148495874ec5f53062f8f2da722139d6373afd65,1999,1.165,0.4127,0.3556,1.974
148495874ec5f53062f8f2da722139d6373afd65,2000,1.169,0.3288,0.5246,1.814
148495874ec5f53062f8f2da722139d6373afd65,2001,1.167,0.2754,0.6271,1.707
148495874ec5f53062f8f2da722139d6373afd65,2002,1.155,0.2409,0.6825,1.627
148495874ec5f53062f8f2da722139d6373afd65,2003,1.143,0.2194,0.7128,1.573
148495874ec5f53062f8f2da722139d6373afd65,2004,1.143,0.211,0.7293,1.556
148495874ec5f53062f8f2da722139d6373afd65,2005,1.159,0.2119,0.7433,1.574
148495874ec5f53062f8f2da722139d6373afd65,2006,1.195,0.2124,0.7789,1.612
148495874ec5f53062f8f2da722139d6373afd65,2007,1.246,0.2149,0.8243,1.667
148495874ec5f53062f8f2da722139d6373afd65,2008,1.321,0.2053,0.9187,1.723
148495874ec5f53062f8f2da722139d6373afd65,2009,1.423,0.1811,1.068,1.778
148495874ec5f53062f8f2da722139d6373afd65,2010,1.547,0.159,1.235,1.859
148495874ec5f53062f8f2da722139d6373afd65,2011,1.665,0.1693,1.334,1.997
148495874ec5f53062f8f2da722139d6373afd65,2012,1.747,0.1743,1.405,2.088
148495874ec5f53062f8f2da722139d6373afd65,2013,1.792,0.1627,1.474,2.111
148495874ec5f53062f8f2da722139d6373afd65,2014,1.826,0.1581,1.516,2.136
148495874ec5f53062f8f2da722139d6373afd65,2015,1.858,0.1666,1.532,2.185
148495874ec5f53062f8f2da722139d6373afd65,2016,1.899,0.1827,1.541,2.258
148495874ec5f53062f8f2da722139d6373afd65,2017,1.958,0.1972,1.572,2.345
148495874ec5f53062f8f2da722139d6373afd65,2018,2.051,0.2044,1.65,2.451
148495874ec5f53062f8f2da722139d6373afd65,2019,2.157,0.2525,1.663,2.652
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,1999,1.143,0.4462,0.2681,2.017
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2000,1.258,0.3576,0.5571,1.959
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2001,1.335,0.3345,0.6797,1.991
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2002,1.204,0.3469,0.524,1.884
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2003,1.084,0.3338,0.4301,1.739
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2004,1.07,0.2919,0.4974,1.642
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2005,1.005,0.2974,0.4218,1.587
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2006,1.153,0.2647,0.6339,1.671
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2007,1.02,0.3025,0.4276,1.613
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2008,1.056,0.305,0.4583,1.654
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2009,1.104,0.3385,0.4405,1.767
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2010,1.52,0.257,1.016,2.024
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2011,1.968,0.2687,1.442,2.495
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2012,2.016,0.2584,1.51,2.523
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2013,1.805,0.2528,1.31,2.301
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2014,1.809,0.2445,1.33,2.288
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2015,1.774,0.2479,1.288,2.26
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2016,1.756,0.2478,1.27,2.241
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2017,1.544,0.3655,0.8276,2.26
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2018,1.963,0.2489,1.475,2.451
2d2115b8f5850b1cc95c1d040d9ca0f24f7e240d,2019,2.221,0.2892,1.654,2.787
464dc4953a73ecfe646a0438b304c026b55cf25a,1999,1.911,0.38,1.166,2.656
464dc4953a73ecfe646a0438b304c026b55cf25a,2000,1.964,0.3181,1.341,2.587
464dc4953a73ecfe646a0438b304c026b55cf25a,2001,1.962,0.3074,1.359,2.564
464dc4953a73ecfe646a0438b304c026b55cf25a,2002,1.873,0.3176,1.25,2.495
464dc4953a73ecfe646a0438b304c026b55cf25a,2003,1.802,0.3222,1.17,2.433
464dc4953a73ecfe646a0438b304c026b55cf25a,2004,1.784,0.3082,1.18,2.388
464dc4953a73ecfe646a0438b304c026b55cf25a,2005,1.799,0.2934,1.224,2.374
464dc4953a73ecfe646a0438b304c026b55cf25a,2006,1.956,0.2424,1.48,2.431
464dc4953a73ecfe646a0438b304c026b55cf25a,2007,1.841,0.2969,1.259,2.423
464dc4953a73ecfe646a0438b304c026b55cf25a,2008,1.889,0.2868,1.327,2.451
464dc4953a73ecfe646a0438b304c026b55cf25a,2009,1.979,0.2747,1.441,2.518
464dc4953a73ecfe646a0438b304c026b55cf25a,2010,2.263,0.2221,1.827,2.698
464dc4953a73ecfe646a0438b304c026b55cf25a,2011,2.488,0.2798,1.94,3.037
464dc4953a73ecfe646a0438b304c026b55cf25a,2012,2.436,0.2413,1.963,2.909
464dc4953a73ecfe646a0438b304c026b55cf25a,2013,2.295,0.2188,1.866,2.724
464dc4953a73ecfe646a0438b304c026b55cf25a,2014,2.26,0.2182,1.832,2.687
464dc4953a73ecfe646a0438b304c026b55cf25a,2015,2.201,0.23,1.75,2.651
464dc4953a73ecfe646a0438b304c026b55cf25a,2016,2.225,0.2237,1.787,2.663
464dc4953a73ecfe646a0438b304c026b55cf25a,2017,2.148,0.2673,1.624,2.672
464dc4953a73ecfe646a0438b304c026b55cf25a,2018,2.313,0.2325,1.858,2.769
464dc4953a73ecfe646a0438b304c026b55cf25a,2019,2.4,0.2677,1.875,2.925
