analysis,winter,estimate,se,lcl,ucl
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2001,0.8912,0.3881,0.1305,1.652
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2002,1.026,0.3243,0.3908,1.662
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2003,1.16,0.2724,0.6266,1.694
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2004,1.291,0.2339,0.8322,1.749
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2005,1.414,0.2079,1.007,1.822
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2006,1.53,0.1913,1.155,1.905
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2007,1.641,0.1808,1.286,1.995
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2008,1.747,0.1745,1.405,2.089
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2009,1.847,0.1703,1.513,2.181
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2010,1.942,0.1672,1.614,2.269
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2011,2.033,0.1647,1.71,2.356
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2012,2.121,0.1627,1.803,2.44
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2013,2.203,0.1601,1.889,2.516
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2014,2.278,0.1572,1.97,2.586
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2015,2.347,0.1542,2.045,2.649
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2016,2.412,0.152,2.114,2.71
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2017,2.475,0.1509,2.179,2.771
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2018,2.538,0.1514,2.241,2.834
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2019,2.6,0.1539,2.298,2.902
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2020,2.662,0.1594,2.35,2.975
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2021,2.723,0.1704,2.389,3.057
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2022,2.781,0.1891,2.411,3.152
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2023,2.838,0.2182,2.411,3.266
21c88a3b0a25da6e9a7d2bf296fc516f89859bc3,2024,2.897,0.2586,2.39,3.404
