analysis,winter,estimate,se,lcl,ucl
40779a49cb8556e16c251b37524b5773ecb7b6e4,2000,2.458,0.2261,2.015,2.901
40779a49cb8556e16c251b37524b5773ecb7b6e4,2001,2.473,0.1901,2.101,2.846
40779a49cb8556e16c251b37524b5773ecb7b6e4,2002,2.49,0.1657,2.165,2.815
40779a49cb8556e16c251b37524b5773ecb7b6e4,2003,2.508,0.1501,2.214,2.803
40779a49cb8556e16c251b37524b5773ecb7b6e4,2004,2.527,0.1407,2.252,2.803
40779a49cb8556e16c251b37524b5773ecb7b6e4,2005,2.547,0.136,2.281,2.814
40779a49cb8556e16c251b37524b5773ecb7b6e4,2006,2.564,0.1343,2.3,2.827
40779a49cb8556e16c251b37524b5773ecb7b6e4,2007,2.57,0.1315,2.313,2.828
40779a49cb8556e16c251b37524b5773ecb7b6e4,2008,2.569,0.1279,2.318,2.82
40779a49cb8556e16c251b37524b5773ecb7b6e4,2009,2.559,0.1282,2.307,2.81
40779a49cb8556e16c251b37524b5773ecb7b6e4,2010,2.547,0.138,2.276,2.817
40779a49cb8556e16c251b37524b5773ecb7b6e4,2011,2.544,0.1497,2.25,2.837
40779a49cb8556e16c251b37524b5773ecb7b6e4,2012,2.552,0.1557,2.247,2.857
40779a49cb8556e16c251b37524b5773ecb7b6e4,2013,2.573,0.154,2.272,2.875
40779a49cb8556e16c251b37524b5773ecb7b6e4,2014,2.606,0.1464,2.319,2.893
40779a49cb8556e16c251b37524b5773ecb7b6e4,2015,2.645,0.1396,2.372,2.919
40779a49cb8556e16c251b37524b5773ecb7b6e4,2016,2.688,0.1345,2.424,2.951
40779a49cb8556e16c251b37524b5773ecb7b6e4,2017,2.734,0.1311,2.477,2.991
40779a49cb8556e16c251b37524b5773ecb7b6e4,2018,2.78,0.1304,2.524,3.035
40779a49cb8556e16c251b37524b5773ecb7b6e4,2019,2.824,0.1324,2.564,3.084
40779a49cb8556e16c251b37524b5773ecb7b6e4,2020,2.873,0.137,2.605,3.142
40779a49cb8556e16c251b37524b5773ecb7b6e4,2021,2.927,0.1461,2.641,3.214
40779a49cb8556e16c251b37524b5773ecb7b6e4,2022,2.984,0.1633,2.664,3.304
40779a49cb8556e16c251b37524b5773ecb7b6e4,2023,3.038,0.1906,2.664,3.411
40779a49cb8556e16c251b37524b5773ecb7b6e4,2024,3.092,0.2302,2.641,3.543
4446c7b08d06983129579ffbff327bdbaf8acdd3,2000,3.765,0.1979,3.377,4.153
4446c7b08d06983129579ffbff327bdbaf8acdd3,2001,3.765,0.1872,3.398,4.132
4446c7b08d06983129579ffbff327bdbaf8acdd3,2002,3.805,0.166,3.479,4.13
4446c7b08d06983129579ffbff327bdbaf8acdd3,2003,3.802,0.1627,3.483,4.121
4446c7b08d06983129579ffbff327bdbaf8acdd3,2004,3.796,0.1599,3.483,4.11
4446c7b08d06983129579ffbff327bdbaf8acdd3,2005,3.807,0.1556,3.502,4.112
4446c7b08d06983129579ffbff327bdbaf8acdd3,2006,3.841,0.1562,3.534,4.147
4446c7b08d06983129579ffbff327bdbaf8acdd3,2007,3.819,0.1528,3.52,4.119
