analysis,winter,estimate,se,lcl,ucl
68095403e1bff7fcb6d92552c912660c46abed06,1992,5.326,0.1427,5.046,5.606
68095403e1bff7fcb6d92552c912660c46abed06,1993,5.466,0.1017,5.266,5.665
68095403e1bff7fcb6d92552c912660c46abed06,1994,5.601,0.07783,5.448,5.753
68095403e1bff7fcb6d92552c912660c46abed06,1995,5.724,0.06766,5.591,5.856
68095403e1bff7fcb6d92552c912660c46abed06,1996,5.828,0.06442,5.702,5.955
68095403e1bff7fcb6d92552c912660c46abed06,1997,5.917,0.06581,5.788,6.046
68095403e1bff7fcb6d92552c912660c46abed06,1998,6.016,0.06681,5.885,6.147
68095403e1bff7fcb6d92552c912660c46abed06,1999,6.127,0.06365,6.003,6.252
68095403e1bff7fcb6d92552c912660c46abed06,2000,6.234,0.06065,6.115,6.353
68095403e1bff7fcb6d92552c912660c46abed06,2001,6.317,0.05888,6.201,6.432
68095403e1bff7fcb6d92552c912660c46abed06,2002,6.366,0.05723,6.254,6.478
68095403e1bff7fcb6d92552c912660c46abed06,2003,6.4,0.05714,6.288,6.512
68095403e1bff7fcb6d92552c912660c46abed06,2004,6.429,0.0565,6.318,6.539
68095403e1bff7fcb6d92552c912660c46abed06,2005,6.451,0.05636,6.34,6.561
68095403e1bff7fcb6d92552c912660c46abed06,2006,6.441,0.05729,6.329,6.553
68095403e1bff7fcb6d92552c912660c46abed06,2007,6.402,0.05751,6.289,6.514
68095403e1bff7fcb6d92552c912660c46abed06,2008,6.338,0.05732,6.225,6.45
68095403e1bff7fcb6d92552c912660c46abed06,2009,6.253,0.05768,6.14,6.366
68095403e1bff7fcb6d92552c912660c46abed06,2010,6.155,0.06084,6.036,6.275
68095403e1bff7fcb6d92552c912660c46abed06,2011,6.066,0.06525,5.938,6.194
68095403e1bff7fcb6d92552c912660c46abed06,2012,5.998,0.06682,5.867,6.129
68095403e1bff7fcb6d92552c912660c46abed06,2013,5.953,0.06626,5.823,6.083
68095403e1bff7fcb6d92552c912660c46abed06,2014,5.927,0.0659,5.798,6.056
68095403e1bff7fcb6d92552c912660c46abed06,2015,5.917,0.06542,5.789,6.045
68095403e1bff7fcb6d92552c912660c46abed06,2016,5.922,0.06449,5.796,6.048
68095403e1bff7fcb6d92552c912660c46abed06,2017,5.941,0.06313,5.818,6.065
68095403e1bff7fcb6d92552c912660c46abed06,2018,5.975,0.0607,5.856,6.094
68095403e1bff7fcb6d92552c912660c46abed06,2019,6.018,0.05935,5.901,6.134
68095403e1bff7fcb6d92552c912660c46abed06,2020,6.054,0.05909,5.938,6.17
