analysis,winter,estimate,se,lcl,ucl
0a7bd117689c598648665f88802a87171a5b57b7,2000,0.6892,0.3302,0.04208,1.336
0a7bd117689c598648665f88802a87171a5b57b7,2001,0.7308,0.2903,0.1618,1.3
0a7bd117689c598648665f88802a87171a5b57b7,2002,0.7724,0.2588,0.2651,1.28
0a7bd117689c598648665f88802a87171a5b57b7,2003,0.8147,0.2345,0.3551,1.274
0a7bd117689c598648665f88802a87171a5b57b7,2004,0.8572,0.2159,0.4341,1.28
0a7bd117689c598648665f88802a87171a5b57b7,2005,0.8997,0.202,0.5039,1.296
0a7bd117689c598648665f88802a87171a5b57b7,2006,0.9406,0.1915,0.5653,1.316
0a7bd117689c598648665f88802a87171a5b57b7,2007,0.9758,0.1824,0.6183,1.333
0a7bd117689c598648665f88802a87171a5b57b7,2008,1.006,0.1752,0.6626,1.349
0a7bd117689c598648665f88802a87171a5b57b7,2009,1.035,0.1715,0.6987,1.371
0a7bd117689c598648665f88802a87171a5b57b7,2010,1.066,0.1703,0.7325,1.4
0a7bd117689c598648665f88802a87171a5b57b7,2011,1.103,0.1688,0.7717,1.434
0a7bd117689c598648665f88802a87171a5b57b7,2012,1.144,0.1655,0.82,1.469
0a7bd117689c598648665f88802a87171a5b57b7,2013,1.19,0.1607,0.8753,1.505
0a7bd117689c598648665f88802a87171a5b57b7,2014,1.24,0.1558,0.9344,1.545
0a7bd117689c598648665f88802a87171a5b57b7,2015,1.291,0.1527,0.9918,1.59
0a7bd117689c598648665f88802a87171a5b57b7,2016,1.341,0.1519,1.043,1.639
0a7bd117689c598648665f88802a87171a5b57b7,2017,1.387,0.1525,1.088,1.686
0a7bd117689c598648665f88802a87171a5b57b7,2018,1.43,0.1539,1.128,1.731
0a7bd117689c598648665f88802a87171a5b57b7,2019,1.47,0.1571,1.162,1.778
0a7bd117689c598648665f88802a87171a5b57b7,2020,1.509,0.1632,1.189,1.829
0a7bd117689c598648665f88802a87171a5b57b7,2021,1.548,0.1735,1.208,1.888
0a7bd117689c598648665f88802a87171a5b57b7,2022,1.587,0.1897,1.216,1.959
0a7bd117689c598648665f88802a87171a5b57b7,2023,1.627,0.2135,1.208,2.045
0a7bd117689c598648665f88802a87171a5b57b7,2024,1.666,0.247,1.181,2.15
24eb4166c79fa56e7d696bb008041d0c18971cba,2000,-0.588,0.4191,-1.409,0.2334
24eb4166c79fa56e7d696bb008041d0c18971cba,2001,-0.6023,0.3697,-1.327,0.1222
24eb4166c79fa56e7d696bb008041d0c18971cba,2002,-0.6542,0.3721,-1.384,0.07517
24eb4166c79fa56e7d696bb008041d0c18971cba,2003,-0.5902,0.3877,-1.35,0.1697
24eb4166c79fa56e7d696bb008041d0c18971cba,2004,-0.6375,0.3784,-1.379,0.1041
24eb4166c79fa56e7d696bb008041d0c18971cba,2005,-0.5619,0.3905,-1.327,0.2035
24eb4166c79fa56e7d696bb008041d0c18971cba,2006,0.3142,0.297,-0.2678,0.8963
24eb4166c79fa56e7d696bb008041d0c18971cba,2007,0.383,0.2952,-0.1956,0.9616
24eb4166c79fa56e7d696bb008041d0c18971cba,2008,0.02535,0.3061,-0.5745,0.6252
24eb4166c79fa56e7d696bb008041d0c18971cba,2009,-0.697,0.4043,-1.489,0.09536
24eb4166c79fa56e7d696bb008041d0c18971cba,2010,-0.9354,0.4434,-1.804,-0.06644
24eb4166c79fa56e7d696bb008041d0c18971cba,2011,-0.8204,0.4187,-1.641,0.000281
24eb4166c79fa56e7d696bb008041d0c18971cba,2012,-0.2961,0.3326,-0.948,0.3559
24eb4166c79fa56e7d696bb008041d0c18971cba,2013,-0.1669,0.3355,-0.8246,0.4908
24eb4166c79fa56e7d696bb008041d0c18971cba,2014,0.1903,0.3058,-0.409,0.7896
24eb4166c79fa56e7d696bb008041d0c18971cba,2015,0.657,0.2707,0.1265,1.188
24eb4166c79fa56e7d696bb008041d0c18971cba,2016,0.8168,0.2617,0.3038,1.33
24eb4166c79fa56e7d696bb008041d0c18971cba,2017,1.088,0.2579,0.5826,1.594
24eb4166c79fa56e7d696bb008041d0c18971cba,2018,0.5564,0.2775,0.01256,1.1
24eb4166c79fa56e7d696bb008041d0c18971cba,2019,0.225,0.3061,-0.3749,0.825
24eb4166c79fa56e7d696bb008041d0c18971cba,2020,0.1588,0.3132,-0.4551,0.7726
24eb4166c79fa56e7d696bb008041d0c18971cba,2021,0.4579,0.2784,-0.08769,1.004
24eb4166c79fa56e7d696bb008041d0c18971cba,2022,0.6778,0.2663,0.1558,1.2
24eb4166c79fa56e7d696bb008041d0c18971cba,2023,0.6701,0.2751,0.1309,1.209
24eb4166c79fa56e7d696bb008041d0c18971cba,2024,0.9117,0.2871,0.3489,1.474
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2000,0.858,0.3488,0.1744,1.542
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2001,0.8687,0.3177,0.2461,1.491
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2002,0.8511,0.3131,0.2375,1.465
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2003,0.8791,0.2999,0.2913,1.467
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2004,0.9026,0.2874,0.3392,1.466
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2005,0.9759,0.2607,0.4649,1.487
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2006,1.149,0.2489,0.6607,1.636
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2007,1.154,0.243,0.6778,1.63
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2008,1.067,0.2388,0.5992,1.535
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2009,0.9785,0.2674,0.4544,1.503
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2010,0.9463,0.2873,0.3832,1.509
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2011,0.9646,0.2852,0.4056,1.524
2ed4d4246bd5376dfe96624ef3bd97608eb6577d,2012,1.035,0.2607,0.5242,1.546
