analysis,winter,estimate,se,lcl,ucl
06d75894e28bf32acf5a074a231f3f1d483516a8,2000,7.82,0.3096,7.213,8.427
06d75894e28bf32acf5a074a231f3f1d483516a8,2001,7.781,0.2621,7.267,8.295
06d75894e28bf32acf5a074a231f3f1d483516a8,2002,7.744,0.2272,7.299,8.19
06d75894e28bf32acf5a074a231f3f1d483516a8,2003,7.71,0.2031,7.312,8.108
06d75894e28bf32acf5a074a231f3f1d483516a8,2004,7.68,0.1874,7.313,8.047
06d75894e28bf32acf5a074a231f3f1d483516a8,2005,7.652,0.1783,7.302,8.001
06d75894e28bf32acf5a074a231f3f1d483516a8,2006,7.622,0.1751,7.279,7.965
06d75894e28bf32acf5a074a231f3f1d483516a8,2007,7.592,0.1772,7.245,7.94
06d75894e28bf32acf5a074a231f3f1d483516a8,2008,7.565,0.1839,7.204,7.925
06d75894e28bf32acf5a074a231f3f1d483516a8,2009,7.542,0.1934,7.163,7.921
06d75894e28bf32acf5a074a231f3f1d483516a8,2010,7.528,0.2022,7.132,7.924
06d75894e28bf32acf5a074a231f3f1d483516a8,2011,7.527,0.205,7.125,7.928
06d75894e28bf32acf5a074a231f3f1d483516a8,2012,7.539,0.1998,7.148,7.931
06d75894e28bf32acf5a074a231f3f1d483516a8,2013,7.565,0.1887,7.195,7.935
06d75894e28bf32acf5a074a231f3f1d483516a8,2014,7.599,0.1776,7.251,7.947
06d75894e28bf32acf5a074a231f3f1d483516a8,2015,7.636,0.1707,7.302,7.971
06d75894e28bf32acf5a074a231f3f1d483516a8,2016,7.673,0.1684,7.343,8.003
06d75894e28bf32acf5a074a231f3f1d483516a8,2017,7.708,0.1697,7.376,8.041
06d75894e28bf32acf5a074a231f3f1d483516a8,2018,7.743,0.1733,7.403,8.083
06d75894e28bf32acf5a074a231f3f1d483516a8,2019,7.776,0.1797,7.424,8.129
06d75894e28bf32acf5a074a231f3f1d483516a8,2020,7.811,0.1897,7.439,8.183
06d75894e28bf32acf5a074a231f3f1d483516a8,2021,7.845,0.2053,7.443,8.247
06d75894e28bf32acf5a074a231f3f1d483516a8,2022,7.878,0.229,7.429,8.327
06d75894e28bf32acf5a074a231f3f1d483516a8,2023,7.909,0.2632,7.393,8.425
06d75894e28bf32acf5a074a231f3f1d483516a8,2024,7.939,0.3101,7.331,8.547
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2000,8.415,0.2886,7.849,8.981
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2001,8.365,0.2354,7.903,8.826
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2002,8.315,0.197,7.929,8.701
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2003,8.264,0.1722,7.927,8.602
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2004,8.218,0.1592,7.906,8.53
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2005,8.175,0.1554,7.871,8.48
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2006,8.136,0.1585,7.825,8.447
4563cbc74efb49ba3eb8e1cbb68be384ce1b318c,2007,8.104,0.166,7.778,8.429
