winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,January,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1994,March,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1994,October,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1994,November,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1994,December,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1994,NA,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,January,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,March,5,5,5,5,5,5,5,5,5,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,October,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,November,0,0,0,0,0,1,1,2,6,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,December,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1995,NA,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,January,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,March,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,October,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,November,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,December,3,3,3,3,3,3,3,3,3,474b73f01a87ddd67eb228ca17c38e133fd6683a
1996,NA,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,January,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,March,0,0,0,0,0,1,1,2.05,3,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,October,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,November,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,December,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1997,NA,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,January,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,March,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,October,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,November,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,December,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
1998,NA,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,January,1,1,1,1,1,1,1,1,1,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,March,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,October,8,8,8,8,8,8,8,8,8,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,November,5,5,5,5,5,5,5,5,5,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,December,5,5,5,5,5,5,5,5,5,474b73f01a87ddd67eb228ca17c38e133fd6683a
1999,NA,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,January,3,3,3,3,3,3,3,3,3,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,March,11,11,11,11,11,11,11,11,11,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,October,6,6,6,6,6,6,6,6,6,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,November,4,4,4,4,4,4,4,4,4,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,December,3,3,3,3,3,3,3,3,3,474b73f01a87ddd67eb228ca17c38e133fd6683a
2000,NA,4,4,4,4,4,4,4,4,4,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,January,3,3,3,3,3,3,3,3,3,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,March,5,5,5,5,5,5,5,5,5,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,October,5,5,5,5,5,5,5,5,5,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,November,10,10,10,10,10,10,10,10,10,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,December,7,7,7,7,7,7,7,7,7,474b73f01a87ddd67eb228ca17c38e133fd6683a
2001,NA,9,9,9,9,9,9,9,9,9,474b73f01a87ddd67eb228ca17c38e133fd6683a
2002,January,0,0,0,0,0,0,0,0,0,474b73f01a87ddd67eb228ca17c38e133fd6683a
2002,March,2,2,2,2,2,2,2,2,2,474b73f01a87ddd67eb228ca17c38e133fd6683a
