winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,January,36,36,36,36,36,36,36,37,41,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2005,November,23,9,9,13.8,18,27,37.2,53.4,89,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2005,December,19,7,7,10,14.65,23,31.2,59.05,94,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2005,NA,29.5,17,17,22,25.65,34.35,39.2,70.25,120,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2006,January,24,24,24,24,24,24,24,24,24,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2006,November,32,21,21.95,25,29,38.35,45,57.15,108,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2006,December,19.5,10,10,11.8,14,23,28,51.2,82,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2006,NA,13,5,5,7,10,17.35,23,44.05,50,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2007,January,17,17,17,17,17,17,17,17,17,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2007,November,31.5,31,31,31,31,33,34,39,59,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2007,December,10,10,10,10,10,10,12,16,22,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2007,NA,18,18,18,18,18,19,21,29.1,49,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2008,January,11,11,11,11,11,11,11,11,11,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2008,November,38,38,38,38,38,39,40,47,56,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2008,December,16,16,16,16,16,17,18,21,57,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2008,NA,10,10,10,10,10,11,13,17,26,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2009,January,11,11,11,11,11,11,11,11,11,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2009,November,46,45,45,45,45,47,49.2,58.05,63,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
2009,December,15,15,15,15,15,16,18,25.05,47,b2ac6ca85f1bfd9716ccae8d75f14ad187251136
