analysis,winter,estimate,se,lcl,ucl
2867a99db50168b8e86a4750c0a01352236c2ecd,2000,5.516,0.1089,5.303,5.73
2867a99db50168b8e86a4750c0a01352236c2ecd,2001,5.621,0.09229,5.44,5.801
2867a99db50168b8e86a4750c0a01352236c2ecd,2002,5.813,0.08476,5.647,5.98
2867a99db50168b8e86a4750c0a01352236c2ecd,2003,5.982,0.081,5.823,6.141
2867a99db50168b8e86a4750c0a01352236c2ecd,2004,6.072,0.08099,5.914,6.231
2867a99db50168b8e86a4750c0a01352236c2ecd,2005,6.045,0.07996,5.889,6.202
2867a99db50168b8e86a4750c0a01352236c2ecd,2006,6.059,0.0802,5.902,6.216
2867a99db50168b8e86a4750c0a01352236c2ecd,2007,6.094,0.07888,5.939,6.248
2867a99db50168b8e86a4750c0a01352236c2ecd,2008,6.035,0.07886,5.881,6.19
2867a99db50168b8e86a4750c0a01352236c2ecd,2009,5.981,0.07855,5.827,6.135
2867a99db50168b8e86a4750c0a01352236c2ecd,2010,5.857,0.08147,5.697,6.017
2867a99db50168b8e86a4750c0a01352236c2ecd,2011,5.782,0.08461,5.616,5.948
2867a99db50168b8e86a4750c0a01352236c2ecd,2012,5.743,0.08437,5.578,5.909
2867a99db50168b8e86a4750c0a01352236c2ecd,2013,5.577,0.08926,5.402,5.752
2867a99db50168b8e86a4750c0a01352236c2ecd,2014,5.401,0.08865,5.227,5.574
2867a99db50168b8e86a4750c0a01352236c2ecd,2015,5.264,0.09305,5.081,5.446
2867a99db50168b8e86a4750c0a01352236c2ecd,2016,5.242,0.08441,5.077,5.408
2867a99db50168b8e86a4750c0a01352236c2ecd,2017,5.14,0.08415,4.975,5.305
2867a99db50168b8e86a4750c0a01352236c2ecd,2018,5.061,0.0859,4.893,5.229
2867a99db50168b8e86a4750c0a01352236c2ecd,2019,5.023,0.08747,4.851,5.194
2867a99db50168b8e86a4750c0a01352236c2ecd,2020,5.178,0.0806,5.02,5.336
2867a99db50168b8e86a4750c0a01352236c2ecd,2021,5.256,0.07991,5.099,5.412
2867a99db50168b8e86a4750c0a01352236c2ecd,2022,5.211,0.08106,5.053,5.37
2867a99db50168b8e86a4750c0a01352236c2ecd,2023,5.17,0.08931,4.995,5.345
2867a99db50168b8e86a4750c0a01352236c2ecd,2024,5.466,0.09005,5.289,5.642
34cb73b7dd93a86d7da1d61ab598978ce873b593,2000,5.667,0.1573,5.359,5.976
34cb73b7dd93a86d7da1d61ab598978ce873b593,2001,5.787,0.1272,5.538,6.036
34cb73b7dd93a86d7da1d61ab598978ce873b593,2002,5.963,0.1105,5.747,6.18
34cb73b7dd93a86d7da1d61ab598978ce873b593,2003,6.099,0.1099,5.883,6.314
34cb73b7dd93a86d7da1d61ab598978ce873b593,2004,6.151,0.1083,5.938,6.363
34cb73b7dd93a86d7da1d61ab598978ce873b593,2005,6.102,0.1045,5.897,6.306
34cb73b7dd93a86d7da1d61ab598978ce873b593,2006,6.14,0.104,5.936,6.344
34cb73b7dd93a86d7da1d61ab598978ce873b593,2007,6.179,0.1033,5.976,6.381
34cb73b7dd93a86d7da1d61ab598978ce873b593,2008,6.1,0.1042,5.896,6.304
34cb73b7dd93a86d7da1d61ab598978ce873b593,2009,6.053,0.1024,5.853,6.254
34cb73b7dd93a86d7da1d61ab598978ce873b593,2010,5.932,0.1088,5.718,6.145
34cb73b7dd93a86d7da1d61ab598978ce873b593,2011,5.935,0.1089,5.722,6.149
34cb73b7dd93a86d7da1d61ab598978ce873b593,2012,5.872,0.1205,5.636,6.108
34cb73b7dd93a86d7da1d61ab598978ce873b593,2013,5.718,0.1255,5.472,5.964
34cb73b7dd93a86d7da1d61ab598978ce873b593,2014,5.548,0.1268,5.299,5.796
34cb73b7dd93a86d7da1d61ab598978ce873b593,2015,5.408,0.1388,5.136,5.68
34cb73b7dd93a86d7da1d61ab598978ce873b593,2016,5.393,0.1152,5.168,5.619
34cb73b7dd93a86d7da1d61ab598978ce873b593,2017,5.274,0.1158,5.047,5.501
34cb73b7dd93a86d7da1d61ab598978ce873b593,2018,5.168,0.1254,4.922,5.413
34cb73b7dd93a86d7da1d61ab598978ce873b593,2019,5.131,0.1333,4.87,5.392
34cb73b7dd93a86d7da1d61ab598978ce873b593,2020,5.315,0.1092,5.101,5.529
34cb73b7dd93a86d7da1d61ab598978ce873b593,2021,5.399,0.1071,5.19,5.609
34cb73b7dd93a86d7da1d61ab598978ce873b593,2022,5.46,0.1093,5.245,5.674
34cb73b7dd93a86d7da1d61ab598978ce873b593,2023,5.484,0.1528,5.185,5.784
34cb73b7dd93a86d7da1d61ab598978ce873b593,2024,6.223,0.1592,5.911,6.535
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2000,5.67,0.1629,5.35,5.989
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2001,5.815,0.1117,5.596,6.034
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2002,5.951,0.09466,5.766,6.137
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2003,6.059,0.09171,5.879,6.239
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2004,6.125,0.09003,5.948,6.301
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2005,6.153,0.08859,5.979,6.326
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2006,6.163,0.0875,5.991,6.334
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2007,6.153,0.08661,5.983,6.323
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2008,6.115,0.08685,5.945,6.286
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2009,6.06,0.08761,5.888,6.231
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2010,5.99,0.08911,5.815,6.165
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2011,5.917,0.09081,5.739,6.095
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2012,5.822,0.09425,5.637,6.007
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2013,5.7,0.09695,5.51,5.89
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2014,5.567,0.09857,5.373,5.76
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2015,5.441,0.09887,5.248,5.635
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2016,5.337,0.09595,5.149,5.525
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2017,5.247,0.09501,5.061,5.433
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2018,5.188,0.09695,4.998,5.378
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2019,5.185,0.09785,4.993,5.376
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2020,5.247,0.09523,5.06,5.434
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2021,5.355,0.09501,5.168,5.541
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2022,5.516,0.09777,5.324,5.708
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2023,5.759,0.09973,5.564,5.955
9f4ce7beef5e778d4dec76ecf35b6bf41c2f5429,2024,6.102,0.1394,5.829,6.375
d5c084d740f74f37cf890f418427b6d68d68c94e,2000,5.483,0.104,5.279,5.686
d5c084d740f74f37cf890f418427b6d68d68c94e,2001,5.65,0.0713,5.51,5.79
d5c084d740f74f37cf890f418427b6d68d68c94e,2002,5.816,0.06151,5.695,5.936
d5c084d740f74f37cf890f418427b6d68d68c94e,2003,5.954,0.05997,5.837,6.072
d5c084d740f74f37cf890f418427b6d68d68c94e,2004,6.043,0.05869,5.928,6.159
d5c084d740f74f37cf890f418427b6d68d68c94e,2005,6.081,0.05716,5.969,6.193
d5c084d740f74f37cf890f418427b6d68d68c94e,2006,6.093,0.05664,5.982,6.204
d5c084d740f74f37cf890f418427b6d68d68c94e,2007,6.084,0.05583,5.974,6.193
d5c084d740f74f37cf890f418427b6d68d68c94e,2008,6.043,0.05565,5.934,6.152
d5c084d740f74f37cf890f418427b6d68d68c94e,2009,5.978,0.05608,5.868,6.088
d5c084d740f74f37cf890f418427b6d68d68c94e,2010,5.891,0.05758,5.778,6.004
d5c084d740f74f37cf890f418427b6d68d68c94e,2011,5.799,0.05892,5.683,5.914
d5c084d740f74f37cf890f418427b6d68d68c94e,2012,5.695,0.06037,5.576,5.813
d5c084d740f74f37cf890f418427b6d68d68c94e,2013,5.562,0.06142,5.442,5.682
d5c084d740f74f37cf890f418427b6d68d68c94e,2014,5.42,0.06245,5.298,5.542
d5c084d740f74f37cf890f418427b6d68d68c94e,2015,5.296,0.06304,5.172,5.419
d5c084d740f74f37cf890f418427b6d68d68c94e,2016,5.203,0.06094,5.083,5.322
d5c084d740f74f37cf890f418427b6d68d68c94e,2017,5.126,0.06041,5.008,5.244
d5c084d740f74f37cf890f418427b6d68d68c94e,2018,5.079,0.0611,4.96,5.199
d5c084d740f74f37cf890f418427b6d68d68c94e,2019,5.078,0.06013,4.96,5.196
d5c084d740f74f37cf890f418427b6d68d68c94e,2020,5.125,0.05778,5.012,5.239
