analysis,winter,estimate,se,lcl,ucl
58b2841c698c0c219e48e95c10076655d624272b,2011,2.247,0.3759,1.51,2.984
58b2841c698c0c219e48e95c10076655d624272b,2012,2.495,0.284,1.938,3.051
58b2841c698c0c219e48e95c10076655d624272b,2013,2.859,0.241,2.387,3.332
58b2841c698c0c219e48e95c10076655d624272b,2014,3.286,0.1878,2.918,3.654
58b2841c698c0c219e48e95c10076655d624272b,2015,3.593,0.1722,3.256,3.931
58b2841c698c0c219e48e95c10076655d624272b,2016,3.797,0.165,3.473,4.12
58b2841c698c0c219e48e95c10076655d624272b,2017,4.108,0.1691,3.777,4.44
58b2841c698c0c219e48e95c10076655d624272b,2018,3.809,0.1657,3.484,4.134
58b2841c698c0c219e48e95c10076655d624272b,2019,3.787,0.1643,3.465,4.109
58b2841c698c0c219e48e95c10076655d624272b,2020,3.686,0.1774,3.338,4.034
58b2841c698c0c219e48e95c10076655d624272b,2021,3.77,0.173,3.431,4.109
58b2841c698c0c219e48e95c10076655d624272b,2022,4.207,0.162,3.89,4.525
58b2841c698c0c219e48e95c10076655d624272b,2023,3.965,0.1699,3.632,4.298
58b2841c698c0c219e48e95c10076655d624272b,2024,4.024,0.1763,3.679,4.37
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2011,2.076,0.404,1.284,2.867
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2012,2.494,0.2694,1.966,3.022
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2013,2.903,0.1927,2.525,3.281
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2014,3.28,0.157,2.972,3.588
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2015,3.587,0.151,3.291,3.883
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2016,3.806,0.1533,3.505,4.106
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2017,3.928,0.152,3.63,4.226
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2018,3.899,0.1353,3.633,4.164
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2019,3.854,0.1445,3.571,4.138
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2020,3.841,0.1561,3.535,4.147
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2021,3.907,0.1431,3.626,4.187
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2022,4.02,0.1379,3.75,4.291
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2023,4.041,0.1476,3.752,4.33
f24cda1d4f9835fcbf2e8141496caffca97a98b8,2024,4.061,0.2039,3.661,4.461
fcd9389684a17a39ce1629adc91d5bc4c956c873,2011,1.725,0.2861,1.164,2.285
fcd9389684a17a39ce1629adc91d5bc4c956c873,2012,2.047,0.2137,1.628,2.466
fcd9389684a17a39ce1629adc91d5bc4c956c873,2013,2.487,0.1779,2.138,2.835
fcd9389684a17a39ce1629adc91d5bc4c956c873,2014,2.986,0.1325,2.727,3.246
fcd9389684a17a39ce1629adc91d5bc4c956c873,2015,3.396,0.1206,3.16,3.633
fcd9389684a17a39ce1629adc91d5bc4c956c873,2016,3.543,0.1181,3.312,3.775
fcd9389684a17a39ce1629adc91d5bc4c956c873,2017,3.815,0.1133,3.593,4.037
fcd9389684a17a39ce1629adc91d5bc4c956c873,2018,3.612,0.1178,3.381,3.843
fcd9389684a17a39ce1629adc91d5bc4c956c873,2019,3.643,0.1142,3.419,3.867
fcd9389684a17a39ce1629adc91d5bc4c956c873,2020,3.538,0.1176,3.308,3.769
fcd9389684a17a39ce1629adc91d5bc4c956c873,2021,3.566,0.1207,3.33,3.803
fcd9389684a17a39ce1629adc91d5bc4c956c873,2022,3.938,0.1128,3.717,4.159
fcd9389684a17a39ce1629adc91d5bc4c956c873,2023,3.73,0.1194,3.496,3.963
fcd9389684a17a39ce1629adc91d5bc4c956c873,2024,3.564,0.128,3.313,3.815
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2011,1.564,0.2889,0.9973,2.13
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2012,2.045,0.1824,1.687,2.402
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2013,2.528,0.1344,2.265,2.792
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2014,2.993,0.1059,2.786,3.201
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2015,3.368,0.09679,3.178,3.557
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2016,3.596,0.09327,3.413,3.779
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2017,3.731,0.09307,3.548,3.913
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2018,3.679,0.09051,3.502,3.857
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2019,3.633,0.09182,3.454,3.813
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2020,3.6,0.09782,3.409,3.792
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2021,3.667,0.09375,3.483,3.85
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2022,3.808,0.09783,3.616,3.999
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2023,3.742,0.09422,3.557,3.926
ff5ecece57a49b3ca7c97780917a752c0d1a4037,2024,3.598,0.1296,3.344,3.852
