analysis,winter,estimate,se,lcl,ucl
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2006,2.034,1.241,-0.3989,4.466
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2007,2.17,0.9784,0.2521,4.087
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2008,2.303,0.7498,0.8335,3.773
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2009,2.431,0.5657,1.322,3.539
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2010,2.545,0.4328,1.697,3.393
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2011,2.641,0.3532,1.949,3.334
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2012,2.714,0.3205,2.086,3.342
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2013,2.764,0.3132,2.15,3.378
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2014,2.799,0.3143,2.183,3.415
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2015,2.816,0.3178,2.193,3.439
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2016,2.8,0.3199,2.173,3.427
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2017,2.754,0.3162,2.135,3.374
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2018,2.673,0.3072,2.071,3.275
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2019,2.545,0.306,1.945,3.145
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2020,2.398,0.3293,1.752,3.043
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2021,2.241,0.3753,1.505,2.976
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2022,2.08,0.4372,1.223,2.937
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2023,1.918,0.5189,0.9008,2.935
103fc4bae4ae1ead33dc27bdea76683c3a25a88e,2024,1.76,0.628,0.5287,2.99
20b6546a021283645d4e779446fd2d3f59e72c5d,2006,0.4724,1.456,-2.382,3.327
20b6546a021283645d4e779446fd2d3f59e72c5d,2007,0.7699,1.118,-1.421,2.961
20b6546a021283645d4e779446fd2d3f59e72c5d,2008,1.061,0.8207,-0.5472,2.67
20b6546a021283645d4e779446fd2d3f59e72c5d,2009,1.344,0.5778,0.211,2.476
20b6546a021283645d4e779446fd2d3f59e72c5d,2010,1.603,0.4045,0.8099,2.396
20b6546a021283645d4e779446fd2d3f59e72c5d,2011,1.82,0.3146,1.203,2.436
20b6546a021283645d4e779446fd2d3f59e72c5d,2012,1.969,0.2931,1.394,2.543
20b6546a021283645d4e779446fd2d3f59e72c5d,2013,2.055,0.2927,1.481,2.628
20b6546a021283645d4e779446fd2d3f59e72c5d,2014,2.105,0.2951,1.526,2.683
20b6546a021283645d4e779446fd2d3f59e72c5d,2015,2.125,0.2948,1.547,2.703
20b6546a021283645d4e779446fd2d3f59e72c5d,2016,2.1,0.291,1.529,2.67
20b6546a021283645d4e779446fd2d3f59e72c5d,2017,2.042,0.2826,1.488,2.595
20b6546a021283645d4e779446fd2d3f59e72c5d,2018,1.941,0.2732,1.406,2.477
20b6546a021283645d4e779446fd2d3f59e72c5d,2019,1.775,0.2713,1.243,2.307
20b6546a021283645d4e779446fd2d3f59e72c5d,2020,1.579,0.288,1.015,2.144
20b6546a021283645d4e779446fd2d3f59e72c5d,2021,1.367,0.3233,0.7329,2
20b6546a021283645d4e779446fd2d3f59e72c5d,2022,1.155,0.3668,0.4359,1.874
20b6546a021283645d4e779446fd2d3f59e72c5d,2023,0.9394,0.4324,0.09191,1.787
20b6546a021283645d4e779446fd2d3f59e72c5d,2024,0.7311,0.5351,-0.3177,1.78
57803b731fcf29141a7b301ba122342924f3b018,2006,0.59,1.359,-2.074,3.254
