analysis,winter,estimate,se,lcl,ucl
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1992,6.28,0.4443,5.409,7.151
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1993,6.423,0.3462,5.745,7.102
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1994,6.562,0.2805,6.013,7.112
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1995,6.68,0.2419,6.206,7.154
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1996,6.754,0.2168,6.329,7.179
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1997,6.788,0.1982,6.4,7.177
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1998,6.812,0.1866,6.446,7.177
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,1999,6.833,0.1823,6.476,7.191
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2000,6.853,0.186,6.488,7.218
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2001,6.887,0.1872,6.52,7.254
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2002,6.934,0.1817,6.578,7.29
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2003,6.985,0.1744,6.643,7.327
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2004,7.02,0.1732,6.68,7.359
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2005,7.023,0.1769,6.676,7.37
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2006,6.988,0.1814,6.633,7.344
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2007,6.913,0.1838,6.552,7.273
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2008,6.798,0.1836,6.438,7.158
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2009,6.645,0.1805,6.291,6.998
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2010,6.459,0.1741,6.118,6.8
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2011,6.261,0.1681,5.932,6.591
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2012,6.051,0.1717,5.714,6.388
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2013,5.843,0.1889,5.473,6.214
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2014,5.664,0.2094,5.254,6.075
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2015,5.521,0.2278,5.075,5.968
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2016,5.417,0.2433,4.94,5.894
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2017,5.353,0.254,4.855,5.851
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2018,5.325,0.2605,4.814,5.836
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2019,5.332,0.2642,4.814,5.85
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2020,5.378,0.2632,4.862,5.894
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2021,5.463,0.2628,4.948,5.978
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2022,5.586,0.2791,5.039,6.133
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2023,5.742,0.3304,5.094,6.389
3e1e55eefdd8476cbcc9db6e922f78eadbbc06fc,2024,5.914,0.4236,5.084,6.745
712bd69bbab3294e59132bd09b804269a1e7df54,1992,5.365,0.3714,4.637,6.093
712bd69bbab3294e59132bd09b804269a1e7df54,1993,5.373,0.3176,4.751,5.996
712bd69bbab3294e59132bd09b804269a1e7df54,1994,5.697,0.3246,5.061,6.333
712bd69bbab3294e59132bd09b804269a1e7df54,1995,6.249,0.2471,5.765,6.733
712bd69bbab3294e59132bd09b804269a1e7df54,1996,6.23,0.2335,5.772,6.688
712bd69bbab3294e59132bd09b804269a1e7df54,1997,5.797,0.2491,5.309,6.285
712bd69bbab3294e59132bd09b804269a1e7df54,1998,5.842,0.2231,5.405,6.28
712bd69bbab3294e59132bd09b804269a1e7df54,1999,6.256,0.1853,5.893,6.619
712bd69bbab3294e59132bd09b804269a1e7df54,2000,6.106,0.2039,5.706,6.505
712bd69bbab3294e59132bd09b804269a1e7df54,2001,6.221,0.2121,5.805,6.636
712bd69bbab3294e59132bd09b804269a1e7df54,2002,6.275,0.2135,5.856,6.693
712bd69bbab3294e59132bd09b804269a1e7df54,2003,6.546,0.1931,6.168,6.925
712bd69bbab3294e59132bd09b804269a1e7df54,2004,6.572,0.1959,6.188,6.956
712bd69bbab3294e59132bd09b804269a1e7df54,2005,6.627,0.191,6.253,7.002
712bd69bbab3294e59132bd09b804269a1e7df54,2006,6.665,0.1925,6.287,7.042
712bd69bbab3294e59132bd09b804269a1e7df54,2007,6.604,0.1899,6.232,6.976
712bd69bbab3294e59132bd09b804269a1e7df54,2008,6.24,0.1952,5.857,6.622
712bd69bbab3294e59132bd09b804269a1e7df54,2009,5.814,0.2166,5.389,6.238
712bd69bbab3294e59132bd09b804269a1e7df54,2010,5.289,0.252,4.795,5.783
712bd69bbab3294e59132bd09b804269a1e7df54,2011,5.352,0.1964,4.967,5.737
712bd69bbab3294e59132bd09b804269a1e7df54,2012,5.255,0.1901,4.882,5.628
712bd69bbab3294e59132bd09b804269a1e7df54,2013,4.876,0.2224,4.44,5.312
712bd69bbab3294e59132bd09b804269a1e7df54,2014,4.877,0.2109,4.463,5.29
712bd69bbab3294e59132bd09b804269a1e7df54,2015,4.802,0.2025,4.405,5.199
712bd69bbab3294e59132bd09b804269a1e7df54,2016,4.624,0.2103,4.212,5.036
712bd69bbab3294e59132bd09b804269a1e7df54,2017,4.543,0.2433,4.066,5.02
712bd69bbab3294e59132bd09b804269a1e7df54,2018,4.553,0.2193,4.124,4.983
712bd69bbab3294e59132bd09b804269a1e7df54,2019,4.472,0.2606,3.961,4.983
712bd69bbab3294e59132bd09b804269a1e7df54,2020,4.478,0.2439,4,4.956
712bd69bbab3294e59132bd09b804269a1e7df54,2021,4.601,0.2171,4.176,5.027
712bd69bbab3294e59132bd09b804269a1e7df54,2022,4.623,0.2492,4.134,5.111
712bd69bbab3294e59132bd09b804269a1e7df54,2023,4.893,0.2625,4.378,5.407
712bd69bbab3294e59132bd09b804269a1e7df54,2024,5.23,0.2637,4.714,5.747
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1992,6.168,0.4513,5.284,7.053
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1993,6.216,0.4142,5.404,7.028
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1994,6.522,0.3643,5.808,7.236
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1995,6.889,0.3296,6.243,7.535
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1996,6.927,0.2899,6.359,7.495
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1997,6.617,0.2794,6.07,7.165
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1998,6.658,0.2321,6.203,7.113
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,1999,6.858,0.215,6.436,7.279
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,2000,6.604,0.2551,6.104,7.104
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,2001,6.685,0.2635,6.168,7.201
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,2002,6.768,0.2653,6.248,7.288
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,2003,6.996,0.2171,6.571,7.422
800e7f745672ebd1acf5cd853adaea4a5e17a3b5,2004,7.11,0.2195,6.68,7.54
