analysis,winter,estimate,se,lcl,ucl
16ca53461e9d182c858a2218771074ab1473ee0f,1992,4.273,1.164,1.993,6.554
16ca53461e9d182c858a2218771074ab1473ee0f,1993,4.532,0.7811,3.001,6.063
16ca53461e9d182c858a2218771074ab1473ee0f,1994,5.31,0.2352,4.849,5.771
16ca53461e9d182c858a2218771074ab1473ee0f,1995,5.322,0.1952,4.94,5.705
16ca53461e9d182c858a2218771074ab1473ee0f,1996,5.531,0.2501,5.041,6.021
16ca53461e9d182c858a2218771074ab1473ee0f,1997,5.988,0.2273,5.543,6.434
16ca53461e9d182c858a2218771074ab1473ee0f,1998,6.221,0.2053,5.818,6.623
16ca53461e9d182c858a2218771074ab1473ee0f,1999,6.125,0.268,5.6,6.651
16ca53461e9d182c858a2218771074ab1473ee0f,2000,6.4,0.2223,5.964,6.835
16ca53461e9d182c858a2218771074ab1473ee0f,2001,6.916,0.1926,6.539,7.294
16ca53461e9d182c858a2218771074ab1473ee0f,2002,7.373,0.1559,7.068,7.679
16ca53461e9d182c858a2218771074ab1473ee0f,2003,7.709,0.1667,7.382,8.036
16ca53461e9d182c858a2218771074ab1473ee0f,2004,7.808,0.1568,7.501,8.116
16ca53461e9d182c858a2218771074ab1473ee0f,2005,7.873,0.1563,7.567,8.18
16ca53461e9d182c858a2218771074ab1473ee0f,2006,7.724,0.1491,7.431,8.016
16ca53461e9d182c858a2218771074ab1473ee0f,2007,7.686,0.1588,7.374,7.997
16ca53461e9d182c858a2218771074ab1473ee0f,2008,7.689,0.1499,7.395,7.983
16ca53461e9d182c858a2218771074ab1473ee0f,2009,7.633,0.1717,7.297,7.97
16ca53461e9d182c858a2218771074ab1473ee0f,2010,7.811,0.1786,7.461,8.161
16ca53461e9d182c858a2218771074ab1473ee0f,2011,7.692,0.1962,7.308,8.077
16ca53461e9d182c858a2218771074ab1473ee0f,2012,7.622,0.2196,7.192,8.052
16ca53461e9d182c858a2218771074ab1473ee0f,2013,7.709,0.2155,7.287,8.132
16ca53461e9d182c858a2218771074ab1473ee0f,2014,7.766,0.1892,7.395,8.137
16ca53461e9d182c858a2218771074ab1473ee0f,2015,7.533,0.1973,7.146,7.919
16ca53461e9d182c858a2218771074ab1473ee0f,2016,7.546,0.2176,7.12,7.973
16ca53461e9d182c858a2218771074ab1473ee0f,2017,7.461,0.1796,7.109,7.813
16ca53461e9d182c858a2218771074ab1473ee0f,2018,7.479,0.1945,7.097,7.86
16ca53461e9d182c858a2218771074ab1473ee0f,2019,7.633,0.1514,7.337,7.93
16ca53461e9d182c858a2218771074ab1473ee0f,2020,7.682,0.177,7.335,8.029
16ca53461e9d182c858a2218771074ab1473ee0f,2021,7.571,0.1494,7.278,7.864
16ca53461e9d182c858a2218771074ab1473ee0f,2022,7.501,0.1706,7.166,7.835
16ca53461e9d182c858a2218771074ab1473ee0f,2023,7.37,0.1809,7.015,7.725
16ca53461e9d182c858a2218771074ab1473ee0f,2024,7.428,0.1868,7.062,7.794
4369f76b08bd665f84b64e98040f3711638dd563,1992,4.47,0.7156,3.068,5.873
4369f76b08bd665f84b64e98040f3711638dd563,1993,4.779,0.4927,3.814,5.745
4369f76b08bd665f84b64e98040f3711638dd563,1994,5.085,0.3164,4.465,5.706
4369f76b08bd665f84b64e98040f3711638dd563,1995,5.37,0.2132,4.952,5.787
4369f76b08bd665f84b64e98040f3711638dd563,1996,5.646,0.1718,5.309,5.982
4369f76b08bd665f84b64e98040f3711638dd563,1997,5.918,0.1617,5.601,6.235
4369f76b08bd665f84b64e98040f3711638dd563,1998,6.18,0.1648,5.857,6.503
4369f76b08bd665f84b64e98040f3711638dd563,1999,6.438,0.1708,6.104,6.773
4369f76b08bd665f84b64e98040f3711638dd563,2000,6.711,0.1629,6.392,7.031
4369f76b08bd665f84b64e98040f3711638dd563,2001,6.996,0.1448,6.712,7.28
4369f76b08bd665f84b64e98040f3711638dd563,2002,7.265,0.1394,6.991,7.538
4369f76b08bd665f84b64e98040f3711638dd563,2003,7.487,0.1473,7.198,7.776
4369f76b08bd665f84b64e98040f3711638dd563,2004,7.643,0.1487,7.352,7.935
4369f76b08bd665f84b64e98040f3711638dd563,2005,7.735,0.1402,7.46,8.009
4369f76b08bd665f84b64e98040f3711638dd563,2006,7.772,0.1312,7.515,8.029
4369f76b08bd665f84b64e98040f3711638dd563,2007,7.78,0.1306,7.524,8.036
4369f76b08bd665f84b64e98040f3711638dd563,2008,7.775,0.1337,7.513,8.037
4369f76b08bd665f84b64e98040f3711638dd563,2009,7.765,0.1365,7.497,8.033
4369f76b08bd665f84b64e98040f3711638dd563,2010,7.755,0.1376,7.485,8.024
4369f76b08bd665f84b64e98040f3711638dd563,2011,7.736,0.14,7.462,8.01
4369f76b08bd665f84b64e98040f3711638dd563,2012,7.714,0.1413,7.437,7.991
4369f76b08bd665f84b64e98040f3711638dd563,2013,7.693,0.141,7.416,7.969
4369f76b08bd665f84b64e98040f3711638dd563,2014,7.665,0.1413,7.388,7.942
4369f76b08bd665f84b64e98040f3711638dd563,2015,7.628,0.1439,7.346,7.91
4369f76b08bd665f84b64e98040f3711638dd563,2016,7.598,0.1458,7.312,7.883
4369f76b08bd665f84b64e98040f3711638dd563,2017,7.578,0.1432,7.297,7.858
4369f76b08bd665f84b64e98040f3711638dd563,2018,7.571,0.1377,7.301,7.841
4369f76b08bd665f84b64e98040f3711638dd563,2019,7.57,0.1339,7.308,7.832
4369f76b08bd665f84b64e98040f3711638dd563,2020,7.561,0.1347,7.297,7.825
4369f76b08bd665f84b64e98040f3711638dd563,2021,7.536,0.137,7.267,7.804
4369f76b08bd665f84b64e98040f3711638dd563,2022,7.5,0.147,7.212,7.789
4369f76b08bd665f84b64e98040f3711638dd563,2023,7.461,0.1731,7.122,7.8
4369f76b08bd665f84b64e98040f3711638dd563,2024,7.425,0.2247,6.984,7.865
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1992,2.819,1.23,0.4078,5.23
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1993,3.526,0.6287,2.294,4.759
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1994,4.187,0.2227,3.75,4.623
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1995,4.606,0.1511,4.31,4.902
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1996,4.97,0.133,4.71,5.231
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1997,5.322,0.1264,5.075,5.57
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1998,5.65,0.1199,5.415,5.885
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,1999,5.938,0.1359,5.672,6.204
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2000,6.262,0.1369,5.994,6.531
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2001,6.62,0.1141,6.396,6.843
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2002,6.953,0.1159,6.726,7.18
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2003,7.217,0.1344,6.953,7.48
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2004,7.359,0.124,7.116,7.602
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2005,7.413,0.1101,7.198,7.629
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2006,7.407,0.1093,7.193,7.622
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2007,7.387,0.1124,7.166,7.607
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2008,7.359,0.115,7.134,7.584
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2009,7.343,0.1109,7.126,7.56
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2010,7.329,0.1103,7.112,7.545
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2011,7.286,0.1116,7.067,7.504
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2012,7.244,0.1132,7.022,7.466
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2013,7.219,0.113,6.997,7.44
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2014,7.182,0.1129,6.961,7.403
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2015,7.134,0.1145,6.91,7.358
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2016,7.095,0.117,6.866,7.324
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2017,7.073,0.1161,6.845,7.3
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2018,7.072,0.1113,6.854,7.29
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2019,7.079,0.1099,6.864,7.294
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2020,7.074,0.1114,6.855,7.292
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2021,7.043,0.11,6.827,7.258
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2022,6.993,0.1134,6.77,7.215
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2023,6.946,0.1294,6.692,7.199
90567690570ef4b5d9ac61c1e9fa2bd6480462e1,2024,6.92,0.1698,6.587,7.253
af89de011d6626576695c7ba9a74ed4b6743e27b,1992,2.832,1.292,0.2999,5.364
af89de011d6626576695c7ba9a74ed4b6743e27b,1993,2.986,1.033,0.9618,5.01
af89de011d6626576695c7ba9a74ed4b6743e27b,1994,4.47,0.2053,4.068,4.873
af89de011d6626576695c7ba9a74ed4b6743e27b,1995,4.461,0.2081,4.053,4.869
af89de011d6626576695c7ba9a74ed4b6743e27b,1996,4.889,0.2007,4.495,5.282
af89de011d6626576695c7ba9a74ed4b6743e27b,1997,5.342,0.2008,4.948,5.735
af89de011d6626576695c7ba9a74ed4b6743e27b,1998,5.741,0.1816,5.385,6.097
af89de011d6626576695c7ba9a74ed4b6743e27b,1999,5.749,0.1998,5.358,6.141
af89de011d6626576695c7ba9a74ed4b6743e27b,2000,6.084,0.1857,5.72,6.448
af89de011d6626576695c7ba9a74ed4b6743e27b,2001,6.588,0.1763,6.243,6.934
af89de011d6626576695c7ba9a74ed4b6743e27b,2002,6.998,0.1727,6.66,7.337
af89de011d6626576695c7ba9a74ed4b6743e27b,2003,7.406,0.1712,7.07,7.741
af89de011d6626576695c7ba9a74ed4b6743e27b,2004,7.44,0.1685,7.109,7.77
af89de011d6626576695c7ba9a74ed4b6743e27b,2005,7.453,0.1674,7.125,7.781
af89de011d6626576695c7ba9a74ed4b6743e27b,2006,7.334,0.1705,7,7.668
af89de011d6626576695c7ba9a74ed4b6743e27b,2007,7.343,0.1682,7.014,7.673
af89de011d6626576695c7ba9a74ed4b6743e27b,2008,7.277,0.1706,6.942,7.611
af89de011d6626576695c7ba9a74ed4b6743e27b,2009,7.302,0.171,6.967,7.637
af89de011d6626576695c7ba9a74ed4b6743e27b,2010,7.414,0.172,7.077,7.751
af89de011d6626576695c7ba9a74ed4b6743e27b,2011,7.268,0.1774,6.92,7.615
af89de011d6626576695c7ba9a74ed4b6743e27b,2012,7.18,0.1827,6.822,7.538
af89de011d6626576695c7ba9a74ed4b6743e27b,2013,7.251,0.1773,6.904,7.599
af89de011d6626576695c7ba9a74ed4b6743e27b,2014,7.23,0.1806,6.876,7.584
af89de011d6626576695c7ba9a74ed4b6743e27b,2015,7.123,0.1795,6.771,7.475
af89de011d6626576695c7ba9a74ed4b6743e27b,2016,7.075,0.1834,6.716,7.435
af89de011d6626576695c7ba9a74ed4b6743e27b,2017,7.027,0.1769,6.68,7.374
af89de011d6626576695c7ba9a74ed4b6743e27b,2018,7.05,0.1743,6.708,7.391
af89de011d6626576695c7ba9a74ed4b6743e27b,2019,7.116,0.1715,6.78,7.452
af89de011d6626576695c7ba9a74ed4b6743e27b,2020,7.136,0.1704,6.802,7.47
af89de011d6626576695c7ba9a74ed4b6743e27b,2021,7.091,0.1692,6.76,7.423
af89de011d6626576695c7ba9a74ed4b6743e27b,2022,6.98,0.1733,6.64,7.319
af89de011d6626576695c7ba9a74ed4b6743e27b,2023,6.878,0.1781,6.529,7.228
af89de011d6626576695c7ba9a74ed4b6743e27b,2024,6.95,0.1871,6.583,7.316
