analysis,winter,estimate,se,lcl,ucl
371ccba8073b5b7103aca72b041ede6270c33fcb,1992,5.095,0.4377,4.237,5.953
371ccba8073b5b7103aca72b041ede6270c33fcb,1993,5.68,0.2792,5.133,6.227
371ccba8073b5b7103aca72b041ede6270c33fcb,1994,6.508,0.1841,6.147,6.869
371ccba8073b5b7103aca72b041ede6270c33fcb,1995,7.229,0.1831,6.87,7.588
371ccba8073b5b7103aca72b041ede6270c33fcb,1996,7.568,0.1867,7.202,7.934
371ccba8073b5b7103aca72b041ede6270c33fcb,1997,7.266,0.19,6.893,7.638
371ccba8073b5b7103aca72b041ede6270c33fcb,1998,7.226,0.1993,6.835,7.617
371ccba8073b5b7103aca72b041ede6270c33fcb,1999,7.701,0.1807,7.347,8.055
371ccba8073b5b7103aca72b041ede6270c33fcb,2000,7.657,0.1825,7.3,8.015
371ccba8073b5b7103aca72b041ede6270c33fcb,2001,7.721,0.1801,7.368,8.074
371ccba8073b5b7103aca72b041ede6270c33fcb,2002,7.526,0.1868,7.16,7.893
371ccba8073b5b7103aca72b041ede6270c33fcb,2003,7.518,0.1813,7.163,7.873
371ccba8073b5b7103aca72b041ede6270c33fcb,2004,7.471,0.1828,7.112,7.829
371ccba8073b5b7103aca72b041ede6270c33fcb,2005,7.527,0.1801,7.174,7.88
371ccba8073b5b7103aca72b041ede6270c33fcb,2006,7.437,0.1815,7.081,7.793
371ccba8073b5b7103aca72b041ede6270c33fcb,2007,7.286,0.2011,6.892,7.681
371ccba8073b5b7103aca72b041ede6270c33fcb,2008,5.604,0.3438,4.93,6.278
371ccba8073b5b7103aca72b041ede6270c33fcb,2009,5.933,0.1862,5.569,6.298
371ccba8073b5b7103aca72b041ede6270c33fcb,2010,5.722,0.23,5.271,6.173
371ccba8073b5b7103aca72b041ede6270c33fcb,2011,5.966,0.2057,5.562,6.369
371ccba8073b5b7103aca72b041ede6270c33fcb,2012,5.614,0.1969,5.228,5.999
371ccba8073b5b7103aca72b041ede6270c33fcb,2013,4.122,0.3069,3.52,4.723
371ccba8073b5b7103aca72b041ede6270c33fcb,2014,3.837,0.3892,3.075,4.6
371ccba8073b5b7103aca72b041ede6270c33fcb,2015,4.038,0.2319,3.583,4.492
371ccba8073b5b7103aca72b041ede6270c33fcb,2016,4.239,0.2397,3.769,4.708
371ccba8073b5b7103aca72b041ede6270c33fcb,2017,4.331,0.3398,3.665,4.997
371ccba8073b5b7103aca72b041ede6270c33fcb,2018,4.702,0.3332,4.049,5.355
371ccba8073b5b7103aca72b041ede6270c33fcb,2019,4.606,0.2998,4.019,5.194
371ccba8073b5b7103aca72b041ede6270c33fcb,2020,4.412,0.328,3.769,5.055
371ccba8073b5b7103aca72b041ede6270c33fcb,2021,4.548,0.3072,3.946,5.15
371ccba8073b5b7103aca72b041ede6270c33fcb,2022,4.22,0.3405,3.552,4.887
371ccba8073b5b7103aca72b041ede6270c33fcb,2023,4.399,0.4179,3.58,5.218
371ccba8073b5b7103aca72b041ede6270c33fcb,2024,4.706,0.3963,3.929,5.483
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1992,4.66,0.3562,3.962,5.358
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1993,5.335,0.2301,4.884,5.786
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1994,5.929,0.2102,5.517,6.341
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1995,6.583,0.1993,6.192,6.974
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1996,6.737,0.2024,6.34,7.134
59fa131eb9d0466c64f39f26042d3f8cee6ad41b,1997,6.605,0.2113,6.191,7.02
