analysis,centre_winter,duration,estimate,se,lcl,ucl
1368fb6bd8da40070f332dcf6908b162d333bc25,1994,5,7.084,0.08046,6.926,7.241
1368fb6bd8da40070f332dcf6908b162d333bc25,1995,5,7.023,0.06746,6.891,7.156
1368fb6bd8da40070f332dcf6908b162d333bc25,1996,5,6.933,0.06694,6.802,7.065
1368fb6bd8da40070f332dcf6908b162d333bc25,1997,5,6.949,0.06089,6.83,7.068
1368fb6bd8da40070f332dcf6908b162d333bc25,1998,5,7.157,0.05473,7.05,7.264
1368fb6bd8da40070f332dcf6908b162d333bc25,1999,5,7.357,0.05288,7.254,7.461
1368fb6bd8da40070f332dcf6908b162d333bc25,2000,5,7.639,0.05048,7.54,7.738
1368fb6bd8da40070f332dcf6908b162d333bc25,2001,5,7.963,0.04382,7.878,8.049
1368fb6bd8da40070f332dcf6908b162d333bc25,2002,5,8.226,0.04224,8.143,8.309
1368fb6bd8da40070f332dcf6908b162d333bc25,2003,5,8.262,0.04239,8.179,8.345
1368fb6bd8da40070f332dcf6908b162d333bc25,2004,5,8.286,0.04163,8.205,8.368
1368fb6bd8da40070f332dcf6908b162d333bc25,2005,5,8.279,0.04106,8.198,8.359
1368fb6bd8da40070f332dcf6908b162d333bc25,2006,5,8.258,0.04084,8.177,8.338
1368fb6bd8da40070f332dcf6908b162d333bc25,2007,5,8.18,0.04069,8.101,8.26
1368fb6bd8da40070f332dcf6908b162d333bc25,2008,5,8.047,0.041,7.967,8.127
1368fb6bd8da40070f332dcf6908b162d333bc25,2009,5,7.851,0.04114,7.77,7.932
1368fb6bd8da40070f332dcf6908b162d333bc25,2010,5,7.696,0.04101,7.616,7.777
1368fb6bd8da40070f332dcf6908b162d333bc25,2011,5,7.521,0.04105,7.44,7.601
1368fb6bd8da40070f332dcf6908b162d333bc25,2012,5,7.37,0.04145,7.289,7.452
1368fb6bd8da40070f332dcf6908b162d333bc25,2013,5,7.326,0.0413,7.245,7.407
1368fb6bd8da40070f332dcf6908b162d333bc25,2014,5,7.325,0.04151,7.243,7.406
1368fb6bd8da40070f332dcf6908b162d333bc25,2015,5,7.355,0.04127,7.274,7.436
1368fb6bd8da40070f332dcf6908b162d333bc25,2016,5,7.373,0.04084,7.293,7.454
1368fb6bd8da40070f332dcf6908b162d333bc25,2017,5,7.403,0.04028,7.325,7.482
1368fb6bd8da40070f332dcf6908b162d333bc25,2018,5,7.365,0.0402,7.286,7.444
1368fb6bd8da40070f332dcf6908b162d333bc25,2019,5,7.319,0.04002,7.241,7.398
1368fb6bd8da40070f332dcf6908b162d333bc25,2020,5,7.244,0.04019,7.165,7.323
1368fb6bd8da40070f332dcf6908b162d333bc25,2021,5,7.214,0.0401,7.136,7.293
1368fb6bd8da40070f332dcf6908b162d333bc25,2022,5,7.174,0.0406,7.094,7.253
1368fb6bd8da40070f332dcf6908b162d333bc25,1996.5,10,7.22,0.05178,7.119,7.322
1368fb6bd8da40070f332dcf6908b162d333bc25,1997.5,10,7.331,0.04457,7.244,7.419
1368fb6bd8da40070f332dcf6908b162d333bc25,1998.5,10,7.448,0.04174,7.367,7.53
1368fb6bd8da40070f332dcf6908b162d333bc25,1999.5,10,7.587,0.03812,7.513,7.662
1368fb6bd8da40070f332dcf6908b162d333bc25,2000.5,10,7.709,0.03555,7.64,7.779
1368fb6bd8da40070f332dcf6908b162d333bc25,2001.5,10,7.822,0.0347,7.754,7.89
1368fb6bd8da40070f332dcf6908b162d333bc25,2002.5,10,7.959,0.03372,7.893,8.025
1368fb6bd8da40070f332dcf6908b162d333bc25,2003.5,10,8.11,0.03072,8.05,8.171
1368fb6bd8da40070f332dcf6908b162d333bc25,2004.5,10,8.203,0.03014,8.144,8.262
1368fb6bd8da40070f332dcf6908b162d333bc25,2005.5,10,8.154,0.03013,8.095,8.213
1368fb6bd8da40070f332dcf6908b162d333bc25,2006.5,10,8.069,0.02985,8.01,8.127
1368fb6bd8da40070f332dcf6908b162d333bc25,2007.5,10,7.988,0.02948,7.93,8.045
1368fb6bd8da40070f332dcf6908b162d333bc25,2008.5,10,7.889,0.02933,7.832,7.947
1368fb6bd8da40070f332dcf6908b162d333bc25,2009.5,10,7.775,0.02937,7.718,7.833
1368fb6bd8da40070f332dcf6908b162d333bc25,2010.5,10,7.686,0.02927,7.629,7.744
1368fb6bd8da40070f332dcf6908b162d333bc25,2011.5,10,7.588,0.02941,7.53,7.645
1368fb6bd8da40070f332dcf6908b162d333bc25,2012.5,10,7.526,0.02928,7.468,7.583
1368fb6bd8da40070f332dcf6908b162d333bc25,2013.5,10,7.447,0.02924,7.39,7.504
1368fb6bd8da40070f332dcf6908b162d333bc25,2014.5,10,7.387,0.02921,7.33,7.444
1368fb6bd8da40070f332dcf6908b162d333bc25,2015.5,10,7.345,0.02914,7.288,7.403
1368fb6bd8da40070f332dcf6908b162d333bc25,2016.5,10,7.322,0.02906,7.265,7.379
1368fb6bd8da40070f332dcf6908b162d333bc25,2017.5,10,7.3,0.02905,7.243,7.356
1368fb6bd8da40070f332dcf6908b162d333bc25,2018.5,10,7.294,0.02884,7.237,7.35
1368fb6bd8da40070f332dcf6908b162d333bc25,2019.5,10,7.289,0.02887,7.232,7.345
717e249faa424de3cc418f6fd3f1209f4daae22e,1994,5,7.369,0.1075,7.159,7.58
717e249faa424de3cc418f6fd3f1209f4daae22e,1995,5,7.312,0.09217,7.131,7.493
717e249faa424de3cc418f6fd3f1209f4daae22e,1996,5,7.226,0.1006,7.028,7.423
717e249faa424de3cc418f6fd3f1209f4daae22e,1997,5,7.223,0.1039,7.019,7.426
717e249faa424de3cc418f6fd3f1209f4daae22e,1998,5,7.399,0.08733,7.228,7.57
717e249faa424de3cc418f6fd3f1209f4daae22e,1999,5,7.582,0.08247,7.421,7.744
717e249faa424de3cc418f6fd3f1209f4daae22e,2000,5,7.835,0.07284,7.693,7.978
717e249faa424de3cc418f6fd3f1209f4daae22e,2001,5,8.112,0.05972,7.995,8.229
717e249faa424de3cc418f6fd3f1209f4daae22e,2002,5,8.348,0.06387,8.222,8.473
717e249faa424de3cc418f6fd3f1209f4daae22e,2003,5,8.372,0.05872,8.257,8.487
717e249faa424de3cc418f6fd3f1209f4daae22e,2004,5,8.397,0.05788,8.284,8.51
717e249faa424de3cc418f6fd3f1209f4daae22e,2005,5,8.36,0.05671,8.249,8.471
717e249faa424de3cc418f6fd3f1209f4daae22e,2006,5,8.333,0.05654,8.222,8.444
717e249faa424de3cc418f6fd3f1209f4daae22e,2007,5,8.248,0.056,8.139,8.358
717e249faa424de3cc418f6fd3f1209f4daae22e,2008,5,8.121,0.05641,8.011,8.232
717e249faa424de3cc418f6fd3f1209f4daae22e,2009,5,7.929,0.05697,7.818,8.041
717e249faa424de3cc418f6fd3f1209f4daae22e,2010,5,7.777,0.05682,7.666,7.888
717e249faa424de3cc418f6fd3f1209f4daae22e,2011,5,7.613,0.05904,7.498,7.729
717e249faa424de3cc418f6fd3f1209f4daae22e,2012,5,7.482,0.06213,7.36,7.604
717e249faa424de3cc418f6fd3f1209f4daae22e,2013,5,7.429,0.0612,7.309,7.549
717e249faa424de3cc418f6fd3f1209f4daae22e,2014,5,7.426,0.05941,7.31,7.543
717e249faa424de3cc418f6fd3f1209f4daae22e,2015,5,7.452,0.05745,7.34,7.565
717e249faa424de3cc418f6fd3f1209f4daae22e,2016,5,7.469,0.05645,7.359,7.58
717e249faa424de3cc418f6fd3f1209f4daae22e,2017,5,7.493,0.05541,7.385,7.602
717e249faa424de3cc418f6fd3f1209f4daae22e,2018,5,7.468,0.05496,7.36,7.576
717e249faa424de3cc418f6fd3f1209f4daae22e,2019,5,7.436,0.05437,7.33,7.543
717e249faa424de3cc418f6fd3f1209f4daae22e,2020,5,7.373,0.05504,7.265,7.481
717e249faa424de3cc418f6fd3f1209f4daae22e,2021,5,7.337,0.05509,7.229,7.445
717e249faa424de3cc418f6fd3f1209f4daae22e,2022,5,7.296,0.05714,7.184,7.408
717e249faa424de3cc418f6fd3f1209f4daae22e,1996.5,10,7.476,0.07149,7.336,7.616
717e249faa424de3cc418f6fd3f1209f4daae22e,1997.5,10,7.574,0.06369,7.449,7.698
717e249faa424de3cc418f6fd3f1209f4daae22e,1998.5,10,7.669,0.06036,7.551,7.787
717e249faa424de3cc418f6fd3f1209f4daae22e,1999.5,10,7.785,0.05552,7.676,7.894
717e249faa424de3cc418f6fd3f1209f4daae22e,2000.5,10,7.885,0.05251,7.783,7.988
717e249faa424de3cc418f6fd3f1209f4daae22e,2001.5,10,7.99,0.05007,7.892,8.088
717e249faa424de3cc418f6fd3f1209f4daae22e,2002.5,10,8.098,0.04801,8.004,8.192
717e249faa424de3cc418f6fd3f1209f4daae22e,2003.5,10,8.223,0.04308,8.138,8.307
717e249faa424de3cc418f6fd3f1209f4daae22e,2004.5,10,8.298,0.04524,8.209,8.387
717e249faa424de3cc418f6fd3f1209f4daae22e,2005.5,10,8.247,0.04241,8.164,8.33
717e249faa424de3cc418f6fd3f1209f4daae22e,2006.5,10,8.163,0.04148,8.082,8.245
717e249faa424de3cc418f6fd3f1209f4daae22e,2007.5,10,8.069,0.04128,7.988,8.15
717e249faa424de3cc418f6fd3f1209f4daae22e,2008.5,10,7.973,0.04116,7.893,8.054
717e249faa424de3cc418f6fd3f1209f4daae22e,2009.5,10,7.865,0.0419,7.783,7.947
717e249faa424de3cc418f6fd3f1209f4daae22e,2010.5,10,7.775,0.04199,7.693,7.857
717e249faa424de3cc418f6fd3f1209f4daae22e,2011.5,10,7.678,0.04311,7.593,7.762
717e249faa424de3cc418f6fd3f1209f4daae22e,2012.5,10,7.615,0.04197,7.532,7.697
717e249faa424de3cc418f6fd3f1209f4daae22e,2013.5,10,7.541,0.04251,7.458,7.625
717e249faa424de3cc418f6fd3f1209f4daae22e,2014.5,10,7.488,0.04235,7.405,7.571
717e249faa424de3cc418f6fd3f1209f4daae22e,2015.5,10,7.448,0.04217,7.366,7.531
717e249faa424de3cc418f6fd3f1209f4daae22e,2016.5,10,7.431,0.0412,7.35,7.512
717e249faa424de3cc418f6fd3f1209f4daae22e,2017.5,10,7.413,0.04098,7.332,7.493
717e249faa424de3cc418f6fd3f1209f4daae22e,2018.5,10,7.403,0.04059,7.324,7.483
717e249faa424de3cc418f6fd3f1209f4daae22e,2019.5,10,7.395,0.04076,7.315,7.475
