analysis,winter,estimate,se,lcl,ucl
2b2720adc274afa07370ed2676042b4a079e8130,1992,8.99,0.06002,8.872,9.108
2b2720adc274afa07370ed2676042b4a079e8130,1993,9.075,0.04896,8.979,9.171
2b2720adc274afa07370ed2676042b4a079e8130,1994,9.178,0.04652,9.087,9.269
2b2720adc274afa07370ed2676042b4a079e8130,1995,9.243,0.0464,9.152,9.334
2b2720adc274afa07370ed2676042b4a079e8130,1996,9.347,0.04837,9.252,9.442
2b2720adc274afa07370ed2676042b4a079e8130,1997,9.284,0.04596,9.194,9.374
2b2720adc274afa07370ed2676042b4a079e8130,1998,9.229,0.05048,9.13,9.328
2b2720adc274afa07370ed2676042b4a079e8130,1999,9.358,0.04619,9.268,9.449
2b2720adc274afa07370ed2676042b4a079e8130,2000,9.35,0.04613,9.259,9.44
2b2720adc274afa07370ed2676042b4a079e8130,2001,9.347,0.04633,9.256,9.438
2b2720adc274afa07370ed2676042b4a079e8130,2002,9.37,0.04628,9.28,9.461
2b2720adc274afa07370ed2676042b4a079e8130,2003,9.381,0.04628,9.29,9.472
2b2720adc274afa07370ed2676042b4a079e8130,2004,9.309,0.0459,9.219,9.399
2b2720adc274afa07370ed2676042b4a079e8130,2005,9.281,0.04583,9.191,9.371
2b2720adc274afa07370ed2676042b4a079e8130,2006,9.262,0.04586,9.173,9.352
2b2720adc274afa07370ed2676042b4a079e8130,2007,9.23,0.04657,9.139,9.321
2b2720adc274afa07370ed2676042b4a079e8130,2008,9.244,0.04586,9.154,9.334
2b2720adc274afa07370ed2676042b4a079e8130,2009,9.254,0.04599,9.163,9.344
2b2720adc274afa07370ed2676042b4a079e8130,2010,9.279,0.04574,9.189,9.368
2b2720adc274afa07370ed2676042b4a079e8130,2011,9.29,0.04673,9.198,9.381
2b2720adc274afa07370ed2676042b4a079e8130,2012,9.283,0.04765,9.19,9.377
2b2720adc274afa07370ed2676042b4a079e8130,2013,9.25,0.04654,9.159,9.341
2b2720adc274afa07370ed2676042b4a079e8130,2014,9.24,0.04893,9.145,9.336
2b2720adc274afa07370ed2676042b4a079e8130,2015,9.239,0.04815,9.145,9.333
