analysis,winter,estimate,se,lcl,ucl
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1992,4.969,0.3774,4.229,5.709
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1993,5.109,0.2737,4.573,5.645
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1994,5.326,0.2798,4.778,5.874
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1995,5.667,0.2301,5.216,6.118
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1996,5.288,0.2367,4.824,5.752
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1997,5.096,0.2851,4.538,5.655
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1998,5.215,0.2488,4.727,5.702
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,1999,5.461,0.22,5.029,5.892
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2000,5.596,0.2252,5.154,6.037
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2001,5.908,0.218,5.481,6.336
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2002,6.141,0.1939,5.761,6.521
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2003,6.321,0.1814,5.965,6.676
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2004,6.309,0.1732,5.97,6.649
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2005,6.385,0.1728,6.047,6.724
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2006,6.399,0.1598,6.086,6.713
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2007,6.289,0.1853,5.926,6.653
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2008,6.418,0.163,6.099,6.738
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2009,6.655,0.1576,6.346,6.964
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2010,6.589,0.1691,6.258,6.921
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2011,6.62,0.1861,6.256,6.985
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2012,6.822,0.1515,6.525,7.119
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2013,6.927,0.152,6.629,7.225
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2014,7.117,0.1509,6.821,7.413
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2015,7.195,0.1559,6.89,7.501
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2016,7.092,0.1547,6.788,7.395
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2017,7.1,0.1482,6.81,7.391
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2018,6.987,0.1756,6.643,7.331
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2019,7.192,0.1487,6.901,7.484
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2020,7.115,0.1538,6.813,7.416
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2021,7.205,0.1533,6.904,7.506
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2022,7.23,0.1509,6.934,7.525
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2023,7.2,0.1688,6.87,7.531
16c0e357a3f221bd03bfb4f817c49389ae0e5f37,2024,7.265,0.1812,6.91,7.62
77c0ad5001ee99c8c4940619311f73c7561f905c,1992,4.373,0.313,3.759,4.987
77c0ad5001ee99c8c4940619311f73c7561f905c,1993,4.56,0.2278,4.114,5.007
77c0ad5001ee99c8c4940619311f73c7561f905c,1994,4.723,0.2498,4.234,5.213
77c0ad5001ee99c8c4940619311f73c7561f905c,1995,4.992,0.1576,4.683,5.301
77c0ad5001ee99c8c4940619311f73c7561f905c,1996,4.806,0.1639,4.485,5.127
77c0ad5001ee99c8c4940619311f73c7561f905c,1997,4.668,0.176,4.323,5.013
77c0ad5001ee99c8c4940619311f73c7561f905c,1998,4.812,0.1652,4.488,5.135
77c0ad5001ee99c8c4940619311f73c7561f905c,1999,5.056,0.1609,4.74,5.371
77c0ad5001ee99c8c4940619311f73c7561f905c,2000,5.187,0.1717,4.851,5.524
77c0ad5001ee99c8c4940619311f73c7561f905c,2001,5.545,0.169,5.214,5.876
77c0ad5001ee99c8c4940619311f73c7561f905c,2002,5.79,0.1587,5.479,6.101
77c0ad5001ee99c8c4940619311f73c7561f905c,2003,6.013,0.1402,5.738,6.288
77c0ad5001ee99c8c4940619311f73c7561f905c,2004,6.043,0.1348,5.779,6.308
77c0ad5001ee99c8c4940619311f73c7561f905c,2005,6.08,0.1338,5.818,6.342
77c0ad5001ee99c8c4940619311f73c7561f905c,2006,6.141,0.1297,5.887,6.395
77c0ad5001ee99c8c4940619311f73c7561f905c,2007,6.065,0.1401,5.79,6.34
77c0ad5001ee99c8c4940619311f73c7561f905c,2008,6.214,0.1288,5.961,6.466
77c0ad5001ee99c8c4940619311f73c7561f905c,2009,6.444,0.1257,6.198,6.691
77c0ad5001ee99c8c4940619311f73c7561f905c,2010,6.384,0.1313,6.126,6.641
77c0ad5001ee99c8c4940619311f73c7561f905c,2011,6.396,0.1364,6.128,6.663
77c0ad5001ee99c8c4940619311f73c7561f905c,2012,6.635,0.1241,6.391,6.878
77c0ad5001ee99c8c4940619311f73c7561f905c,2013,6.761,0.1247,6.516,7.005
77c0ad5001ee99c8c4940619311f73c7561f905c,2014,6.865,0.1251,6.62,7.11
77c0ad5001ee99c8c4940619311f73c7561f905c,2015,7.019,0.1243,6.775,7.262
