analysis,winter,estimate,se,lcl,ucl
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1992,7.772,0.08389,7.607,7.936
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1993,7.935,0.06152,7.814,8.056
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1994,8.095,0.05226,7.993,8.197
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1995,8.246,0.04935,8.149,8.343
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1996,8.388,0.04853,8.293,8.483
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1997,8.525,0.04886,8.429,8.621
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1998,8.666,0.04874,8.57,8.761
04dd16fe3a158424e3da9be27844c6b3c2143cfe,1999,8.81,0.04769,8.717,8.904
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2000,8.951,0.04694,8.859,9.043
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2001,9.083,0.04713,8.991,9.176
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2002,9.199,0.04853,9.104,9.294
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2003,9.287,0.04876,9.192,9.383
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2004,9.346,0.04727,9.253,9.438
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2005,9.385,0.04613,9.295,9.476
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2006,9.409,0.04549,9.32,9.498
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2007,9.418,0.04614,9.327,9.508
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2008,9.425,0.047,9.333,9.517
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2009,9.437,0.04672,9.345,9.528
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2010,9.449,0.04662,9.358,9.541
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2011,9.458,0.04689,9.366,9.55
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2012,9.461,0.04656,9.37,9.552
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2013,9.461,0.04601,9.371,9.552
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2014,9.459,0.04575,9.369,9.549
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2015,9.46,0.0459,9.37,9.549
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2016,9.464,0.04668,9.372,9.555
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2017,9.479,0.04724,9.386,9.571
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2018,9.507,0.0473,9.414,9.6
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2019,9.549,0.04703,9.457,9.641
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2020,9.605,0.0465,9.514,9.696
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2021,9.675,0.04593,9.585,9.765
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2022,9.745,0.04756,9.651,9.838
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2023,9.82,0.05485,9.713,9.928
04dd16fe3a158424e3da9be27844c6b3c2143cfe,2024,9.907,0.07469,9.761,10.05
334721a42de592f066df2a4e91e7e812d8a6fd98,1992,7.589,0.06507,7.462,7.717
334721a42de592f066df2a4e91e7e812d8a6fd98,1993,7.748,0.04771,7.655,7.842
334721a42de592f066df2a4e91e7e812d8a6fd98,1994,7.906,0.04138,7.825,7.988
334721a42de592f066df2a4e91e7e812d8a6fd98,1995,8.061,0.03975,7.983,8.139
334721a42de592f066df2a4e91e7e812d8a6fd98,1996,8.207,0.03954,8.13,8.285
334721a42de592f066df2a4e91e7e812d8a6fd98,1997,8.349,0.04011,8.271,8.428
334721a42de592f066df2a4e91e7e812d8a6fd98,1998,8.499,0.0395,8.421,8.576
334721a42de592f066df2a4e91e7e812d8a6fd98,1999,8.65,0.03849,8.575,8.726
334721a42de592f066df2a4e91e7e812d8a6fd98,2000,8.792,0.03833,8.717,8.867
334721a42de592f066df2a4e91e7e812d8a6fd98,2001,8.922,0.03879,8.846,8.998
334721a42de592f066df2a4e91e7e812d8a6fd98,2002,9.031,0.03945,8.953,9.108
