analysis,winter,estimate,se,lcl,ucl
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,3.452,0.2494,2.963,3.941
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,3.537,0.222,3.102,3.972
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1994,3.498,0.2089,3.089,3.907
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1995,3.259,0.1801,2.906,3.611
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1996,3.437,0.1383,3.166,3.708
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1997,3.563,0.1398,3.289,3.837
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1998,3.426,0.1457,3.141,3.712
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1999,3.391,0.1439,3.109,3.673
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2000,3.384,0.1556,3.079,3.689
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2001,3.561,0.1732,3.221,3.901
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2002,3.643,0.1668,3.316,3.97
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2003,3.784,0.14,3.51,4.058
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2004,3.703,0.1347,3.439,3.967
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2005,3.736,0.1312,3.479,3.993
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2006,3.739,0.1331,3.478,3.999
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2007,3.619,0.158,3.31,3.929
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2008,3.937,0.1318,3.679,4.196
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2009,3.932,0.1306,3.676,4.188
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2010,3.926,0.1398,3.652,4.199
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,2011,3.913,0.1402,3.639,4.188
