winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,January,32,32,32,32,32,32,32,32,32,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2005,November,8,8,8,8,8,8,8,8,8,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2005,December,3,3,3,3,3,3,3,3,3,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2005,NA,13,13,13,13,13,13,13,13,13,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2006,January,20,20,20,20,20,20,20,20,20,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2006,November,20,20,20,20,20,20,20,20,20,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2006,December,9,9,9,9,9,9,9,9,9,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2006,NA,1,1,1,1,1,1,1,1,1,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2007,January,15,15,15,15,15,15,15,15,15,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2007,November,19,19,19,19,19,19,19,19,19,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2007,December,10,10,10,10,10,10,10,10,10,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2007,NA,17,17,17,17,17,17,17,17,17,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2008,January,4,4,4,4,4,4,4,4,4,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2008,November,5,5,5,5,5,5,5,5,5,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2008,December,8,8,8,8,8,8,8,8,8,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2008,NA,1,1,1,1,1,1,1,1,1,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2009,January,11,11,11,11,11,11,11,11,11,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2009,November,37,37,37,37,37,37,37,37,37,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2009,December,15,15,15,15,15,15,15,15,15,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2009,NA,6,6,6,6,6,6,6,6,6,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2010,January,6,6,6,6,6,6,6,6,6,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2010,NA,1,1,1,1,1,1,1,1,1,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2011,January,4,4,4,4,4,4,4,4,4,1d09132456c4418548d09a5aa7b72e7c28a25a0b
2011,NA,1,1,1,1,1,1,1,1,1,1d09132456c4418548d09a5aa7b72e7c28a25a0b
