analysis,winter,estimate,se,lcl,ucl
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2005,3.486,0.4267,2.65,4.323
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2006,3.39,0.3604,2.683,4.096
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2007,3.181,0.3076,2.578,3.784
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2008,3.013,0.3446,2.337,3.688
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2009,3.184,0.299,2.598,3.77
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2010,2.886,0.3835,2.135,3.638
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2011,2.733,0.4217,1.906,3.559
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2012,2.623,0.4549,1.732,3.515
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2013,2.628,0.4274,1.79,3.465
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2014,2.711,0.3931,1.94,3.481
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2015,2.902,0.3161,2.283,3.522
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2016,2.934,0.3774,2.194,3.674
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2017,2.946,0.394,2.174,3.718
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2018,3.053,0.3921,2.284,3.821
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2019,3.181,0.4299,2.339,4.024
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2020,3.373,0.5005,2.392,4.354
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2021,2.989,0.3429,2.317,3.661
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2022,2.989,0.2894,2.422,3.556
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2023,2.817,0.3386,2.153,3.481
4fbd1a8e663fe85b6e41e3bffe5e8f2758881193,2024,2.824,0.3517,2.134,3.513
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2005,3.181,0.3576,2.481,3.882
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2006,2.964,0.2596,2.455,3.473
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2007,2.752,0.2108,2.339,3.165
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2008,2.557,0.2048,2.156,2.959
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2009,2.398,0.2187,1.97,2.827
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2010,2.245,0.2523,1.751,2.739
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2011,2.13,0.2816,1.578,2.682
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2012,2.071,0.29,1.502,2.639
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2013,2.081,0.2727,1.546,2.615
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2014,2.147,0.2467,1.664,2.631
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2015,2.246,0.2364,1.783,2.709
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2016,2.341,0.2548,1.842,2.841
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2017,2.441,0.2844,1.884,2.998
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2018,2.543,0.3154,1.925,3.161
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2019,2.626,0.3395,1.961,3.292
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2020,2.664,0.3378,2.002,3.326
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2021,2.625,0.2847,2.067,3.183
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2022,2.579,0.2385,2.112,3.047
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2023,2.528,0.232,2.074,2.983
9f1734b160ad2bfcbbc1a0ae2876e21ae21f8f97,2024,2.493,0.2871,1.93,3.055
9f35642641ab2d9a47929ec239dcc0a5f9491544,2005,3.168,0.3821,2.419,3.917
9f35642641ab2d9a47929ec239dcc0a5f9491544,2006,3.001,0.3197,2.374,3.627
9f35642641ab2d9a47929ec239dcc0a5f9491544,2007,2.749,0.2605,2.238,3.259
9f35642641ab2d9a47929ec239dcc0a5f9491544,2008,2.269,0.3565,1.57,2.967
9f35642641ab2d9a47929ec239dcc0a5f9491544,2009,2.609,0.2696,2.081,3.138
9f35642641ab2d9a47929ec239dcc0a5f9491544,2010,2.148,0.4161,1.332,2.963
9f35642641ab2d9a47929ec239dcc0a5f9491544,2011,2.004,0.4339,1.153,2.854
9f35642641ab2d9a47929ec239dcc0a5f9491544,2012,1.795,0.4535,0.9062,2.684
9f35642641ab2d9a47929ec239dcc0a5f9491544,2013,1.908,0.3897,1.144,2.672
9f35642641ab2d9a47929ec239dcc0a5f9491544,2014,2.064,0.3542,1.37,2.758
9f35642641ab2d9a47929ec239dcc0a5f9491544,2015,2.437,0.274,1.9,2.974
9f35642641ab2d9a47929ec239dcc0a5f9491544,2016,2.266,0.3986,1.485,3.047
9f35642641ab2d9a47929ec239dcc0a5f9491544,2017,2.253,0.4548,1.361,3.144
9f35642641ab2d9a47929ec239dcc0a5f9491544,2018,2.484,0.3891,1.722,3.247
9f35642641ab2d9a47929ec239dcc0a5f9491544,2019,2.633,0.4091,1.831,3.435
9f35642641ab2d9a47929ec239dcc0a5f9491544,2020,3.004,0.5259,1.973,4.034
9f35642641ab2d9a47929ec239dcc0a5f9491544,2021,2.14,0.4032,1.35,2.93
9f35642641ab2d9a47929ec239dcc0a5f9491544,2022,2.553,0.251,2.061,3.045
9f35642641ab2d9a47929ec239dcc0a5f9491544,2023,2.277,0.2934,1.702,2.852
9f35642641ab2d9a47929ec239dcc0a5f9491544,2024,2.501,0.2782,1.955,3.046
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2005,3.545,0.4332,2.696,4.394
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2006,3.407,0.3383,2.744,4.07
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2007,3.272,0.2845,2.715,3.83
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2008,3.151,0.2656,2.63,3.671
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2009,3.045,0.2691,2.518,3.573
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2010,2.941,0.2942,2.364,3.518
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2011,2.858,0.3223,2.226,3.489
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2012,2.808,0.3381,2.145,3.47
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2013,2.798,0.3348,2.142,3.454
c02632a3f8451641ce4ea8c5ba2465724d5e7a11,2014,2.827,0.3183,2.203,3.451
