analysis,winter,estimate,se,lcl,ucl
11433833e3307ffdfe21a3dab5d3d5e034778623,2000,5.892,0.3275,5.25,6.534
11433833e3307ffdfe21a3dab5d3d5e034778623,2001,5.939,0.2671,5.416,6.463
11433833e3307ffdfe21a3dab5d3d5e034778623,2002,5.914,0.2616,5.401,6.427
11433833e3307ffdfe21a3dab5d3d5e034778623,2003,5.881,0.2398,5.412,6.351
11433833e3307ffdfe21a3dab5d3d5e034778623,2004,5.814,0.2312,5.361,6.268
11433833e3307ffdfe21a3dab5d3d5e034778623,2005,5.832,0.2136,5.414,6.251
11433833e3307ffdfe21a3dab5d3d5e034778623,2006,5.835,0.2357,5.373,6.297
11433833e3307ffdfe21a3dab5d3d5e034778623,2007,5.791,0.2203,5.359,6.222
11433833e3307ffdfe21a3dab5d3d5e034778623,2008,5.718,0.2213,5.284,6.151
11433833e3307ffdfe21a3dab5d3d5e034778623,2009,5.661,0.2077,5.254,6.068
11433833e3307ffdfe21a3dab5d3d5e034778623,2010,5.55,0.2418,5.076,6.024
11433833e3307ffdfe21a3dab5d3d5e034778623,2011,5.49,0.2705,4.96,6.02
11433833e3307ffdfe21a3dab5d3d5e034778623,2012,5.517,0.2432,5.04,5.994
11433833e3307ffdfe21a3dab5d3d5e034778623,2013,5.52,0.2294,5.07,5.969
11433833e3307ffdfe21a3dab5d3d5e034778623,2014,5.549,0.2028,5.152,5.947
11433833e3307ffdfe21a3dab5d3d5e034778623,2015,5.619,0.1834,5.26,5.979
11433833e3307ffdfe21a3dab5d3d5e034778623,2016,5.575,0.2001,5.183,5.967
11433833e3307ffdfe21a3dab5d3d5e034778623,2017,5.512,0.2223,5.076,5.948
11433833e3307ffdfe21a3dab5d3d5e034778623,2018,5.518,0.2285,5.07,5.966
11433833e3307ffdfe21a3dab5d3d5e034778623,2019,5.544,0.2303,5.093,5.996
11433833e3307ffdfe21a3dab5d3d5e034778623,2020,5.686,0.1751,5.343,6.029
11433833e3307ffdfe21a3dab5d3d5e034778623,2021,5.701,0.1633,5.381,6.021
11433833e3307ffdfe21a3dab5d3d5e034778623,2022,5.747,0.162,5.43,6.065
11433833e3307ffdfe21a3dab5d3d5e034778623,2023,5.731,0.1663,5.405,6.057
11433833e3307ffdfe21a3dab5d3d5e034778623,2024,5.781,0.1881,5.412,6.15
4ef0d4463ab95088bf318f3b0c62723e339c1007,2000,5.997,0.3246,5.361,6.634
4ef0d4463ab95088bf318f3b0c62723e339c1007,2001,5.97,0.2725,5.436,6.504
4ef0d4463ab95088bf318f3b0c62723e339c1007,2002,5.94,0.2363,5.477,6.403
4ef0d4463ab95088bf318f3b0c62723e339c1007,2003,5.907,0.2122,5.491,6.323
4ef0d4463ab95088bf318f3b0c62723e339c1007,2004,5.871,0.1967,5.485,6.256
4ef0d4463ab95088bf318f3b0c62723e339c1007,2005,5.834,0.1878,5.466,6.202
4ef0d4463ab95088bf318f3b0c62723e339c1007,2006,5.794,0.1834,5.434,6.153
4ef0d4463ab95088bf318f3b0c62723e339c1007,2007,5.749,0.1811,5.394,6.104
4ef0d4463ab95088bf318f3b0c62723e339c1007,2008,5.7,0.1806,5.347,6.054
4ef0d4463ab95088bf318f3b0c62723e339c1007,2009,5.652,0.1821,5.295,6.009
4ef0d4463ab95088bf318f3b0c62723e339c1007,2010,5.608,0.1856,5.244,5.972
4ef0d4463ab95088bf318f3b0c62723e339c1007,2011,5.573,0.1881,5.204,5.941
4ef0d4463ab95088bf318f3b0c62723e339c1007,2012,5.55,0.1866,5.184,5.916
4ef0d4463ab95088bf318f3b0c62723e339c1007,2013,5.538,0.1817,5.182,5.894
4ef0d4463ab95088bf318f3b0c62723e339c1007,2014,5.535,0.1752,5.191,5.878
4ef0d4463ab95088bf318f3b0c62723e339c1007,2015,5.538,0.1693,5.206,5.869
4ef0d4463ab95088bf318f3b0c62723e339c1007,2016,5.543,0.1656,5.218,5.867
4ef0d4463ab95088bf318f3b0c62723e339c1007,2017,5.553,0.1622,5.235,5.871
4ef0d4463ab95088bf318f3b0c62723e339c1007,2018,5.572,0.1568,5.264,5.879
4ef0d4463ab95088bf318f3b0c62723e339c1007,2019,5.6,0.1493,5.308,5.893
4ef0d4463ab95088bf318f3b0c62723e339c1007,2020,5.637,0.143,5.357,5.918
4ef0d4463ab95088bf318f3b0c62723e339c1007,2021,5.676,0.1436,5.394,5.957
4ef0d4463ab95088bf318f3b0c62723e339c1007,2022,5.715,0.1542,5.413,6.017
4ef0d4463ab95088bf318f3b0c62723e339c1007,2023,5.754,0.1782,5.405,6.103
