winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,November,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2007,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2007,NA,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2008,March,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2008,NA,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2009,January,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2009,December,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2010,January,3,3,3,3,3,3,3,3,3,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2010,NA,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2011,NA,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2013,November,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2014,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2015,March,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2016,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2017,January,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2018,November,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2019,NA,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2020,March,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2020,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2021,November,4,4,4,4,4,4,4,4,4,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2021,NA,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2022,January,5,5,5,5,5,5,5,5,5,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2022,March,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2022,November,3,3,3,3,3,3,3,3,3,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2022,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2022,NA,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2023,January,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2023,November,5,5,5,5,5,5,5,5,5,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2023,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2024,January,2,2,2,2,2,2,2,2,2,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2024,November,4,4,4,4,4,4,4,4,4,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
2024,December,1,1,1,1,1,1,1,1,1,417989d8c97ff59eed91e9556a3cfbdaf70d8ea6
