winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,55,55,55,55,55,56,56,60.05,68,2dd1181484201b1de253c26f9952770687910d56
1992,November,14,13,13,13,14,16,18,22,45,2dd1181484201b1de253c26f9952770687910d56
1992,December,31,28,28,29,30,32,34,41,71,2dd1181484201b1de253c26f9952770687910d56
1992,NA,55,49,49,51,52,57.35,61.2,73.1,97,2dd1181484201b1de253c26f9952770687910d56
1993,January,40,38,38,38,39,41,42.2,50.05,59,2dd1181484201b1de253c26f9952770687910d56
1993,November,5,4,4,4,4,6,8,13,28,2dd1181484201b1de253c26f9952770687910d56
1993,December,31,29,29,29,30,33,35.2,47.1,54,2dd1181484201b1de253c26f9952770687910d56
1993,NA,5,3,3,3,4,7,10,18.1,28,2dd1181484201b1de253c26f9952770687910d56
1994,January,18,16,16,16,17,19,20,29.1,43,2dd1181484201b1de253c26f9952770687910d56
1994,November,36,36,36,36,36,37,39,42,46,2dd1181484201b1de253c26f9952770687910d56
1994,December,12.5,11,11,11,12,13.35,15,19.1,26,2dd1181484201b1de253c26f9952770687910d56
1994,NA,16,14,14,14,15,17,20.2,29,36,2dd1181484201b1de253c26f9952770687910d56
1995,January,28,28,28,28,28,28,28,28,28,2dd1181484201b1de253c26f9952770687910d56
1995,November,26,26,26,26,26,26,26,26,26,2dd1181484201b1de253c26f9952770687910d56
1995,December,14,14,14,14,14,16,19.2,36.05,165,2dd1181484201b1de253c26f9952770687910d56
1995,NA,21,21,21,21,21,21,21,21,21,2dd1181484201b1de253c26f9952770687910d56
1996,January,18,18,18,18,18,18,18,18,18,2dd1181484201b1de253c26f9952770687910d56
1996,November,10,10,10,10,10,10,10,10,10,2dd1181484201b1de253c26f9952770687910d56
1996,December,64,64,64,64,64,64,64,64,64,2dd1181484201b1de253c26f9952770687910d56
1996,NA,79,79,79,79,79,79,79,79,79,2dd1181484201b1de253c26f9952770687910d56
1997,January,29,29,29,29,29,29,29,29,29,2dd1181484201b1de253c26f9952770687910d56
1997,November,3,3,3,3,3,3,3,3,3,2dd1181484201b1de253c26f9952770687910d56
1997,December,12,12,12,12,12,12,12,12,12,2dd1181484201b1de253c26f9952770687910d56
1997,NA,19,19,19,19,19,20.35,23,32.15,56,2dd1181484201b1de253c26f9952770687910d56
1998,January,2,2,2,2,2,2,2,2,2,2dd1181484201b1de253c26f9952770687910d56
1998,November,0,0,0,0,0,0,0,0,0,2dd1181484201b1de253c26f9952770687910d56
1998,December,10,10,10,10,10,10,13,25.05,36,2dd1181484201b1de253c26f9952770687910d56
1998,NA,1,1,1,1,1,1,1,1,1,2dd1181484201b1de253c26f9952770687910d56
1999,January,67,67,67,67,67,67,67,69,71,2dd1181484201b1de253c26f9952770687910d56
1999,November,8,8,8,8,8,8,8,9,11,2dd1181484201b1de253c26f9952770687910d56
1999,December,21,21,21,21,21,21,21,22,23,2dd1181484201b1de253c26f9952770687910d56
1999,NA,59,59,59,59,59,59,59,61.05,67,2dd1181484201b1de253c26f9952770687910d56
2000,January,16,16,16,16,16,16,16,16,16,2dd1181484201b1de253c26f9952770687910d56
2000,November,6,6,6,6,6,6,6,7,10,2dd1181484201b1de253c26f9952770687910d56
2000,December,8,8,8,8,8,8,9,11,15,2dd1181484201b1de253c26f9952770687910d56
2000,NA,20,20,20,20,20,20,20,21.05,27,2dd1181484201b1de253c26f9952770687910d56
2001,January,4,3,3,3,3,4,5,11,14,2dd1181484201b1de253c26f9952770687910d56
2001,November,4,4,4,4,4,4,5,8,28,2dd1181484201b1de253c26f9952770687910d56
2001,December,3,3,3,3,3,4,4.2,7,12,2dd1181484201b1de253c26f9952770687910d56
2001,NA,2,2,2,2,2,3,4,7,17,2dd1181484201b1de253c26f9952770687910d56
2002,January,20,20,20,20,20,21,21.2,24,26,2dd1181484201b1de253c26f9952770687910d56
2002,November,1,1,1,1,1,1,2,4,10,2dd1181484201b1de253c26f9952770687910d56
2002,December,6,5,5,5,5,6,8,10.05,19,2dd1181484201b1de253c26f9952770687910d56
2002,NA,5,5,5,5,5,6,7,10,18,2dd1181484201b1de253c26f9952770687910d56
2003,January,39,39,39,39,39,39,39,39,39,2dd1181484201b1de253c26f9952770687910d56
2003,November,3,3,3,3,3,3,3,3,3,2dd1181484201b1de253c26f9952770687910d56
2003,December,33,33,33,33,33,33,33,33,33,2dd1181484201b1de253c26f9952770687910d56
2003,NA,20,20,20,20,20,20,20,20,20,2dd1181484201b1de253c26f9952770687910d56
2004,January,26,26,26,26,26,26,26,26,26,2dd1181484201b1de253c26f9952770687910d56
2004,November,4,4,4,4,4,4,4,4,4,2dd1181484201b1de253c26f9952770687910d56
2004,December,9,9,9,9,9,9,9,9,9,2dd1181484201b1de253c26f9952770687910d56
2004,NA,23,23,23,23,23,23,23,23,23,2dd1181484201b1de253c26f9952770687910d56
2005,January,8,8,8,8,8,8,8,8,8,2dd1181484201b1de253c26f9952770687910d56
2005,November,1,1,1,1,1,1,1,1,1,2dd1181484201b1de253c26f9952770687910d56
2005,December,18,18,18,18,18,18,18,18,18,2dd1181484201b1de253c26f9952770687910d56
2005,NA,14,14,14,14,14,14,14,14,14,2dd1181484201b1de253c26f9952770687910d56
2006,January,12,12,12,12,12,12,12,12,12,2dd1181484201b1de253c26f9952770687910d56
2006,November,1,1,1,1,1,1,1,1,1,2dd1181484201b1de253c26f9952770687910d56
2006,December,2,2,2,2,2,2,2,2,2,2dd1181484201b1de253c26f9952770687910d56
2006,NA,15,15,15,15,15,15,15,15,15,2dd1181484201b1de253c26f9952770687910d56
2007,January,13,13,13,13,13,13,13,13,13,2dd1181484201b1de253c26f9952770687910d56
2007,November,3,3,3,3,3,3,3,3,3,2dd1181484201b1de253c26f9952770687910d56
