analysis,winter,estimate,se,lcl,ucl
636a9000489089dbe0ca01a73b5690d6962ed8d1,1993,4.963,0.2321,4.508,5.418
636a9000489089dbe0ca01a73b5690d6962ed8d1,1994,4.987,0.2055,4.585,5.39
636a9000489089dbe0ca01a73b5690d6962ed8d1,1995,5.143,0.1827,4.785,5.501
636a9000489089dbe0ca01a73b5690d6962ed8d1,1996,5.02,0.1939,4.64,5.4
636a9000489089dbe0ca01a73b5690d6962ed8d1,1997,4.921,0.2302,4.47,5.372
636a9000489089dbe0ca01a73b5690d6962ed8d1,1998,5.072,0.2078,4.665,5.479
636a9000489089dbe0ca01a73b5690d6962ed8d1,1999,5.351,0.1953,4.968,5.734
636a9000489089dbe0ca01a73b5690d6962ed8d1,2000,5.577,0.1948,5.195,5.959
636a9000489089dbe0ca01a73b5690d6962ed8d1,2001,5.516,0.1883,5.147,5.885
636a9000489089dbe0ca01a73b5690d6962ed8d1,2002,5.403,0.1901,5.03,5.775
636a9000489089dbe0ca01a73b5690d6962ed8d1,2003,5.394,0.1878,5.026,5.762
636a9000489089dbe0ca01a73b5690d6962ed8d1,2004,5.436,0.185,5.073,5.798
636a9000489089dbe0ca01a73b5690d6962ed8d1,2005,5.464,0.1858,5.1,5.829
636a9000489089dbe0ca01a73b5690d6962ed8d1,2006,5.514,0.1856,5.15,5.878
636a9000489089dbe0ca01a73b5690d6962ed8d1,2007,5.427,0.182,5.071,5.784
636a9000489089dbe0ca01a73b5690d6962ed8d1,2008,5.222,0.1873,4.855,5.589
636a9000489089dbe0ca01a73b5690d6962ed8d1,2009,5.007,0.2265,4.563,5.451
636a9000489089dbe0ca01a73b5690d6962ed8d1,2010,5.054,0.2016,4.659,5.449
636a9000489089dbe0ca01a73b5690d6962ed8d1,2011,5.141,0.1872,4.774,5.508
636a9000489089dbe0ca01a73b5690d6962ed8d1,2012,5.21,0.1837,4.85,5.57
636a9000489089dbe0ca01a73b5690d6962ed8d1,2013,5.23,0.1911,4.855,5.605
636a9000489089dbe0ca01a73b5690d6962ed8d1,2014,5.377,0.1826,5.019,5.735
636a9000489089dbe0ca01a73b5690d6962ed8d1,2015,5.434,0.1842,5.073,5.795
636a9000489089dbe0ca01a73b5690d6962ed8d1,2016,5.368,0.1788,5.018,5.719
636a9000489089dbe0ca01a73b5690d6962ed8d1,2017,5.08,0.2147,4.659,5.5
636a9000489089dbe0ca01a73b5690d6962ed8d1,2018,4.995,0.2308,4.543,5.447
636a9000489089dbe0ca01a73b5690d6962ed8d1,2019,5.039,0.2318,4.585,5.493
636a9000489089dbe0ca01a73b5690d6962ed8d1,2020,5.291,0.1903,4.918,5.664
636a9000489089dbe0ca01a73b5690d6962ed8d1,2021,5.467,0.1901,5.095,5.84
636a9000489089dbe0ca01a73b5690d6962ed8d1,2022,5.66,0.1924,5.283,6.037
636a9000489089dbe0ca01a73b5690d6962ed8d1,2023,5.775,0.2003,5.382,6.167
636a9000489089dbe0ca01a73b5690d6962ed8d1,2024,5.865,0.2289,5.417,6.314
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1993,5.373,0.2753,4.833,5.913
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1994,5.402,0.2798,4.854,5.95
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1995,5.987,0.283,5.432,6.541
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1996,5.465,0.246,4.983,5.947
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1997,5.273,0.336,4.614,5.931
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1998,5.433,0.275,4.894,5.972
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,1999,5.758,0.2405,5.286,6.229
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2000,6.08,0.2157,5.657,6.503
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2001,6.267,0.2768,5.724,6.809
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2002,5.823,0.216,5.4,6.246
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2003,5.747,0.2221,5.312,6.183
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2004,5.952,0.1885,5.583,6.322
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2005,5.882,0.1885,5.513,6.252
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2006,5.981,0.1985,5.592,6.37
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2007,5.889,0.1896,5.518,6.261
f2885dfe0632956bd7240a9ec2e0ef0f7d21eb84,2008,5.664,0.1903,5.291,6.037
