analysis,winter,estimate,se,lcl,ucl
378640273784488b7a934e28332991a990f51e84,2007,3.133,0.6578,1.844,4.423
378640273784488b7a934e28332991a990f51e84,2008,2.85,0.8466,1.19,4.509
378640273784488b7a934e28332991a990f51e84,2009,3.021,0.6552,1.737,4.305
378640273784488b7a934e28332991a990f51e84,2010,2.725,1.029,0.7078,4.742
378640273784488b7a934e28332991a990f51e84,2011,2.81,1.051,0.7506,4.87
378640273784488b7a934e28332991a990f51e84,2012,3.276,0.6695,1.964,4.588
378640273784488b7a934e28332991a990f51e84,2013,3.809,0.4582,2.91,4.707
378640273784488b7a934e28332991a990f51e84,2014,4.03,0.4618,3.125,4.935
378640273784488b7a934e28332991a990f51e84,2015,4.34,0.4854,3.389,5.291
378640273784488b7a934e28332991a990f51e84,2016,4.182,0.4846,3.233,5.132
378640273784488b7a934e28332991a990f51e84,2017,4.301,0.459,3.401,5.2
378640273784488b7a934e28332991a990f51e84,2018,4.169,0.4613,3.265,5.073
378640273784488b7a934e28332991a990f51e84,2019,3.94,0.6012,2.761,5.118
378640273784488b7a934e28332991a990f51e84,2020,4.03,0.518,3.015,5.045
378640273784488b7a934e28332991a990f51e84,2021,3.967,0.6584,2.676,5.257
378640273784488b7a934e28332991a990f51e84,2022,4.238,0.5248,3.209,5.266
378640273784488b7a934e28332991a990f51e84,2023,4.493,0.5244,3.465,5.52
378640273784488b7a934e28332991a990f51e84,2024,4.919,0.6134,3.717,6.121
5c33b164a704bbefabe06ca448b52a07d90ee582,2007,1.577,1.057,-0.4942,3.648
5c33b164a704bbefabe06ca448b52a07d90ee582,2008,0.6647,0.9762,-1.249,2.578
5c33b164a704bbefabe06ca448b52a07d90ee582,2009,0.2564,0.9117,-1.531,2.043
5c33b164a704bbefabe06ca448b52a07d90ee582,2010,-0.2399,1.183,-2.56,2.08
5c33b164a704bbefabe06ca448b52a07d90ee582,2011,-0.3232,1.217,-2.708,2.062
5c33b164a704bbefabe06ca448b52a07d90ee582,2012,-0.0023,1.004,-1.97,1.965
5c33b164a704bbefabe06ca448b52a07d90ee582,2013,0.5147,0.8072,-1.067,2.097
5c33b164a704bbefabe06ca448b52a07d90ee582,2014,0.8126,0.7848,-0.7257,2.351
5c33b164a704bbefabe06ca448b52a07d90ee582,2015,1.293,0.6728,-0.02556,2.612
5c33b164a704bbefabe06ca448b52a07d90ee582,2016,1.436,0.6421,0.1774,2.694
5c33b164a704bbefabe06ca448b52a07d90ee582,2017,1.325,0.7165,-0.07944,2.729
5c33b164a704bbefabe06ca448b52a07d90ee582,2018,1.299,0.7496,-0.1707,2.768
5c33b164a704bbefabe06ca448b52a07d90ee582,2019,1.258,0.8703,-0.4474,2.964
5c33b164a704bbefabe06ca448b52a07d90ee582,2020,1.657,0.7462,0.1941,3.119
5c33b164a704bbefabe06ca448b52a07d90ee582,2021,1.837,0.8644,0.1423,3.531
5c33b164a704bbefabe06ca448b52a07d90ee582,2022,2.53,0.7235,1.112,3.948
5c33b164a704bbefabe06ca448b52a07d90ee582,2023,2.899,0.8153,1.301,4.497
5c33b164a704bbefabe06ca448b52a07d90ee582,2024,3.755,0.8356,2.117,5.393
9bd881a9857d978e45dbf0b91c89c97414b4f331,2007,2.72,0.585,1.574,3.867
9bd881a9857d978e45dbf0b91c89c97414b4f331,2008,2.849,0.5132,1.843,3.855
9bd881a9857d978e45dbf0b91c89c97414b4f331,2009,2.985,0.4645,2.075,3.896
9bd881a9857d978e45dbf0b91c89c97414b4f331,2010,3.13,0.4299,2.287,3.972
9bd881a9857d978e45dbf0b91c89c97414b4f331,2011,3.287,0.3952,2.513,4.062
9bd881a9857d978e45dbf0b91c89c97414b4f331,2012,3.457,0.3591,2.753,4.161
9bd881a9857d978e45dbf0b91c89c97414b4f331,2013,3.63,0.3323,2.979,4.282
9bd881a9857d978e45dbf0b91c89c97414b4f331,2014,3.794,0.3209,3.165,4.423
9bd881a9857d978e45dbf0b91c89c97414b4f331,2015,3.942,0.3177,3.319,4.565
9bd881a9857d978e45dbf0b91c89c97414b4f331,2016,4.067,0.3161,3.447,4.686
9bd881a9857d978e45dbf0b91c89c97414b4f331,2017,4.177,0.3203,3.549,4.805
9bd881a9857d978e45dbf0b91c89c97414b4f331,2018,4.277,0.3387,3.613,4.941
9bd881a9857d978e45dbf0b91c89c97414b4f331,2019,4.376,0.3713,3.648,5.103
9bd881a9857d978e45dbf0b91c89c97414b4f331,2020,4.484,0.4059,3.689,5.28
9bd881a9857d978e45dbf0b91c89c97414b4f331,2021,4.607,0.4354,3.754,5.461
9bd881a9857d978e45dbf0b91c89c97414b4f331,2022,4.749,0.4597,3.848,5.649
9bd881a9857d978e45dbf0b91c89c97414b4f331,2023,4.905,0.4941,3.936,5.873
9bd881a9857d978e45dbf0b91c89c97414b4f331,2024,5.07,0.5578,3.977,6.164
f8585e6a7b012eb132f488868b9b883427017d92,2007,0.5867,1.232,-1.828,3.002
f8585e6a7b012eb132f488868b9b883427017d92,2008,0.436,0.9227,-1.373,2.245
f8585e6a7b012eb132f488868b9b883427017d92,2009,0.3253,0.7377,-1.12,1.771
f8585e6a7b012eb132f488868b9b883427017d92,2010,0.2738,0.6732,-1.046,1.593
f8585e6a7b012eb132f488868b9b883427017d92,2011,0.3005,0.6567,-0.9867,1.588
f8585e6a7b012eb132f488868b9b883427017d92,2012,0.4064,0.6313,-0.8309,1.644
