analysis,winter,estimate,se,lcl,ucl
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1993,-0.8376,0.8735,-2.55,0.8746
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1994,-0.4409,0.7349,-1.881,0.9995
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1995,-0.04534,0.6144,-1.25,1.159
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1996,0.346,0.5151,-0.6636,1.356
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1997,0.7278,0.4398,-0.1343,1.59
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1998,1.092,0.3904,0.3265,1.857
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,1999,1.443,0.3613,0.7348,2.151
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2000,1.785,0.346,1.107,2.463
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2001,2.121,0.3389,1.456,2.785
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2002,2.445,0.337,1.785,3.106
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2003,2.753,0.337,2.092,3.413
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2004,3.037,0.3345,2.381,3.693
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2005,3.295,0.3283,2.652,3.939
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2006,3.524,0.3184,2.9,4.148
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2007,3.721,0.3059,3.121,4.321
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2008,3.884,0.2924,3.311,4.457
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2009,4.008,0.2796,3.46,4.556
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2010,4.084,0.2695,3.556,4.613
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2011,4.129,0.2632,3.613,4.645
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2012,4.15,0.2603,3.64,4.661
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2013,4.157,0.2598,3.647,4.666
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2014,4.153,0.2606,3.642,4.664
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2015,4.141,0.2641,3.623,4.659
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2016,4.114,0.2747,3.576,4.652
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2017,4.087,0.2866,3.526,4.649
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2018,4.072,0.2943,3.495,4.649
33628ab11ddec87ca5f31eb2a2a63b71e8c39e62,2019,4.072,0.2957,3.492,4.651
