analysis,winter,estimate,se,lcl,ucl
058f3b0576c590869da9caa85efb010473eccb9e,1996,2.08,0.7319,0.6456,3.515
058f3b0576c590869da9caa85efb010473eccb9e,1997,2.145,0.6331,0.9036,3.385
058f3b0576c590869da9caa85efb010473eccb9e,1998,2.21,0.5515,1.129,3.291
058f3b0576c590869da9caa85efb010473eccb9e,1999,2.279,0.4895,1.32,3.239
058f3b0576c590869da9caa85efb010473eccb9e,2000,2.354,0.4467,1.479,3.229
058f3b0576c590869da9caa85efb010473eccb9e,2001,2.437,0.4195,1.615,3.26
058f3b0576c590869da9caa85efb010473eccb9e,2002,2.532,0.3998,1.749,3.316
058f3b0576c590869da9caa85efb010473eccb9e,2003,2.642,0.3776,1.901,3.382
058f3b0576c590869da9caa85efb010473eccb9e,2004,2.765,0.3476,2.084,3.446
058f3b0576c590869da9caa85efb010473eccb9e,2005,2.901,0.3126,2.288,3.513
058f3b0576c590869da9caa85efb010473eccb9e,2006,3.043,0.2811,2.492,3.594
058f3b0576c590869da9caa85efb010473eccb9e,2007,3.186,0.2589,2.679,3.694
058f3b0576c590869da9caa85efb010473eccb9e,2008,3.325,0.2466,2.842,3.808
058f3b0576c590869da9caa85efb010473eccb9e,2009,3.459,0.2398,2.989,3.929
058f3b0576c590869da9caa85efb010473eccb9e,2010,3.59,0.2362,3.127,4.053
058f3b0576c590869da9caa85efb010473eccb9e,2011,3.721,0.2341,3.262,4.18
058f3b0576c590869da9caa85efb010473eccb9e,2012,3.853,0.2331,3.396,4.31
058f3b0576c590869da9caa85efb010473eccb9e,2013,3.981,0.2337,3.523,4.439
058f3b0576c590869da9caa85efb010473eccb9e,2014,4.104,0.2349,3.643,4.564
058f3b0576c590869da9caa85efb010473eccb9e,2015,4.218,0.2355,3.757,4.68
058f3b0576c590869da9caa85efb010473eccb9e,2016,4.323,0.236,3.861,4.786
058f3b0576c590869da9caa85efb010473eccb9e,2017,4.422,0.2406,3.951,4.894
058f3b0576c590869da9caa85efb010473eccb9e,2018,4.517,0.2529,4.021,5.013
058f3b0576c590869da9caa85efb010473eccb9e,2019,4.611,0.2728,4.077,5.146
058f3b0576c590869da9caa85efb010473eccb9e,2020,4.71,0.2949,4.132,5.289
058f3b0576c590869da9caa85efb010473eccb9e,2021,4.817,0.3159,4.198,5.436
058f3b0576c590869da9caa85efb010473eccb9e,2022,4.932,0.3369,4.272,5.593
058f3b0576c590869da9caa85efb010473eccb9e,2023,5.054,0.3653,4.338,5.77
058f3b0576c590869da9caa85efb010473eccb9e,2024,5.179,0.4091,4.378,5.981
a06079d395cbfa9d856448c4d994bb6d3b4ee974,1996,0.09598,1.638,-3.114,3.306
