analysis,winter,estimate,se,lcl,ucl
168519391d21da001bf6a488ecb683579df03c5f,1992,6.515,0.3231,5.882,7.148
168519391d21da001bf6a488ecb683579df03c5f,1993,6.529,0.2755,5.989,7.069
168519391d21da001bf6a488ecb683579df03c5f,1994,6.542,0.2379,6.075,7.008
168519391d21da001bf6a488ecb683579df03c5f,1995,6.552,0.2118,6.137,6.967
168519391d21da001bf6a488ecb683579df03c5f,1996,6.559,0.1958,6.175,6.942
168519391d21da001bf6a488ecb683579df03c5f,1997,6.559,0.186,6.195,6.924
168519391d21da001bf6a488ecb683579df03c5f,1998,6.554,0.1786,6.204,6.904
168519391d21da001bf6a488ecb683579df03c5f,1999,6.544,0.172,6.207,6.881
168519391d21da001bf6a488ecb683579df03c5f,2000,6.53,0.1664,6.204,6.856
168519391d21da001bf6a488ecb683579df03c5f,2001,6.514,0.1625,6.196,6.833
168519391d21da001bf6a488ecb683579df03c5f,2002,6.497,0.1609,6.181,6.812
168519391d21da001bf6a488ecb683579df03c5f,2003,6.48,0.1612,6.164,6.796
168519391d21da001bf6a488ecb683579df03c5f,2004,6.464,0.1623,6.146,6.782
168519391d21da001bf6a488ecb683579df03c5f,2005,6.45,0.1638,6.129,6.771
168519391d21da001bf6a488ecb683579df03c5f,2006,6.438,0.1639,6.117,6.76
168519391d21da001bf6a488ecb683579df03c5f,2007,6.43,0.1618,6.113,6.747
168519391d21da001bf6a488ecb683579df03c5f,2008,6.425,0.1582,6.115,6.736
168519391d21da001bf6a488ecb683579df03c5f,2009,6.423,0.1554,6.118,6.727
168519391d21da001bf6a488ecb683579df03c5f,2010,6.419,0.1551,6.115,6.723
168519391d21da001bf6a488ecb683579df03c5f,2011,6.411,0.1563,6.105,6.718
168519391d21da001bf6a488ecb683579df03c5f,2012,6.399,0.1572,6.091,6.707
168519391d21da001bf6a488ecb683579df03c5f,2013,6.384,0.1578,6.074,6.693
168519391d21da001bf6a488ecb683579df03c5f,2014,6.365,0.1589,6.054,6.677
168519391d21da001bf6a488ecb683579df03c5f,2015,6.344,0.1621,6.026,6.662
168519391d21da001bf6a488ecb683579df03c5f,2016,6.322,0.1689,5.99,6.653
168519391d21da001bf6a488ecb683579df03c5f,2017,6.3,0.1784,5.95,6.65
168519391d21da001bf6a488ecb683579df03c5f,2018,6.282,0.1877,5.914,6.65
168519391d21da001bf6a488ecb683579df03c5f,2019,6.269,0.195,5.887,6.651
168519391d21da001bf6a488ecb683579df03c5f,2020,6.261,0.2009,5.867,6.655
168519391d21da001bf6a488ecb683579df03c5f,2021,6.258,0.2092,5.848,6.668
168519391d21da001bf6a488ecb683579df03c5f,2022,6.256,0.2242,5.816,6.695
168519391d21da001bf6a488ecb683579df03c5f,2023,6.253,0.2485,5.766,6.74
168519391d21da001bf6a488ecb683579df03c5f,2024,6.25,0.282,5.697,6.802
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1992,5.93,0.3556,5.233,6.627
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1993,5.895,0.386,5.138,6.651
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1994,6.373,0.2593,5.864,6.881
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1995,6.674,0.2549,6.174,7.174
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1996,6.997,0.2953,6.418,7.576
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1997,6.77,0.2667,6.247,7.292
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1998,6.91,0.271,6.379,7.442
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,1999,6.558,0.2792,6.011,7.106
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2000,6.645,0.2505,6.154,7.136
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2001,6.572,0.2498,6.082,7.061
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2002,6.202,0.2982,5.618,6.786
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2003,6.101,0.3331,5.448,6.754
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2004,6.612,0.296,6.031,7.192
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2005,6.006,0.3089,5.401,6.612
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2006,5.849,0.3232,5.216,6.482
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2007,5.799,0.3337,5.144,6.453
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2008,5.72,0.4197,4.898,6.543
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2009,6.185,0.2963,5.605,6.766
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2010,6.95,0.3318,6.299,7.6
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2011,6.86,0.2891,6.293,7.427
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2012,6.234,0.3524,5.544,6.925
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2013,6.281,0.3108,5.672,6.89
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2014,6.753,0.2918,6.182,7.325
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2015,6.561,0.2639,6.043,7.078
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2016,6.207,0.2501,5.716,6.697
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2017,5.651,0.3719,4.922,6.379
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2018,5.603,0.3303,4.955,6.25
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2019,5.339,0.4524,4.453,6.226
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2020,5.598,0.3558,4.901,6.296
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2021,5.946,0.3021,5.353,6.538
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2022,6.762,0.3594,6.057,7.466
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2023,6.203,0.3007,5.614,6.793
275c9f0aae517ec5edd85c6bdffaa35fb696bc0e,2024,6.216,0.3018,5.625,6.808
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1992,4.426,0.2123,4.01,4.842
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1993,4.671,0.1553,4.367,4.976
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1994,4.942,0.1416,4.665,5.22
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1995,5.167,0.1409,4.891,5.443
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1996,5.29,0.1409,5.013,5.566
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1997,5.302,0.1432,5.022,5.583
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1998,5.318,0.138,5.048,5.588
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,1999,5.267,0.1373,4.998,5.536
6660d77ba93f8682dd138fe27f9f3ac4bb7881ab,2000,5.176,0.1399,4.902,5.45
