analysis,winter,estimate,se,lcl,ucl
3dc37db1da95c77d4ffacb5763e95185b723a73e,2000,7.093,0.2339,6.635,7.552
3dc37db1da95c77d4ffacb5763e95185b723a73e,2001,7.139,0.188,6.77,7.507
3dc37db1da95c77d4ffacb5763e95185b723a73e,2002,7.181,0.1613,6.865,7.498
3dc37db1da95c77d4ffacb5763e95185b723a73e,2003,7.218,0.1484,6.927,7.509
3dc37db1da95c77d4ffacb5763e95185b723a73e,2004,7.247,0.1435,6.965,7.528
3dc37db1da95c77d4ffacb5763e95185b723a73e,2005,7.272,0.1423,6.993,7.551
3dc37db1da95c77d4ffacb5763e95185b723a73e,2006,7.297,0.1408,7.021,7.573
3dc37db1da95c77d4ffacb5763e95185b723a73e,2007,7.321,0.1399,7.047,7.595
3dc37db1da95c77d4ffacb5763e95185b723a73e,2008,7.341,0.1401,7.066,7.615
3dc37db1da95c77d4ffacb5763e95185b723a73e,2009,7.349,0.1389,7.077,7.621
3dc37db1da95c77d4ffacb5763e95185b723a73e,2010,7.347,0.1361,7.081,7.614
3dc37db1da95c77d4ffacb5763e95185b723a73e,2011,7.34,0.1334,7.079,7.602
3dc37db1da95c77d4ffacb5763e95185b723a73e,2012,7.332,0.132,7.073,7.591
3dc37db1da95c77d4ffacb5763e95185b723a73e,2013,7.317,0.1349,7.052,7.581
3dc37db1da95c77d4ffacb5763e95185b723a73e,2014,7.304,0.1406,7.029,7.58
3dc37db1da95c77d4ffacb5763e95185b723a73e,2015,7.3,0.1438,7.018,7.582
3dc37db1da95c77d4ffacb5763e95185b723a73e,2016,7.305,0.1427,7.025,7.585
3dc37db1da95c77d4ffacb5763e95185b723a73e,2017,7.318,0.1376,7.049,7.588
3dc37db1da95c77d4ffacb5763e95185b723a73e,2018,7.337,0.1345,7.074,7.601
3dc37db1da95c77d4ffacb5763e95185b723a73e,2019,7.351,0.1432,7.071,7.632
3dc37db1da95c77d4ffacb5763e95185b723a73e,2020,7.347,0.1562,7.041,7.653
3dc37db1da95c77d4ffacb5763e95185b723a73e,2021,7.297,0.1462,7.011,7.584
