analysis,winter,estimate,se,lcl,ucl
00649c0a9a98a55855aed53c647d7840c45a4a7e,2000,5.604,0.3296,4.958,6.25
00649c0a9a98a55855aed53c647d7840c45a4a7e,2001,5.416,0.2667,4.893,5.938
00649c0a9a98a55855aed53c647d7840c45a4a7e,2002,5.241,0.2315,4.787,5.694
00649c0a9a98a55855aed53c647d7840c45a4a7e,2003,5.083,0.2153,4.661,5.505
00649c0a9a98a55855aed53c647d7840c45a4a7e,2004,4.941,0.2098,4.53,5.353
00649c0a9a98a55855aed53c647d7840c45a4a7e,2005,4.814,0.2094,4.404,5.225
00649c0a9a98a55855aed53c647d7840c45a4a7e,2006,4.699,0.2136,4.28,5.117
00649c0a9a98a55855aed53c647d7840c45a4a7e,2007,4.593,0.2214,4.159,5.027
00649c0a9a98a55855aed53c647d7840c45a4a7e,2008,4.494,0.2335,4.036,4.952
00649c0a9a98a55855aed53c647d7840c45a4a7e,2009,4.401,0.2489,3.913,4.889
00649c0a9a98a55855aed53c647d7840c45a4a7e,2010,4.318,0.2646,3.8,4.837
00649c0a9a98a55855aed53c647d7840c45a4a7e,2011,4.246,0.2794,3.699,4.794
00649c0a9a98a55855aed53c647d7840c45a4a7e,2012,4.188,0.2936,3.613,4.764
00649c0a9a98a55855aed53c647d7840c45a4a7e,2013,4.148,0.3038,3.553,4.743
00649c0a9a98a55855aed53c647d7840c45a4a7e,2014,4.126,0.3073,3.524,4.728
00649c0a9a98a55855aed53c647d7840c45a4a7e,2015,4.123,0.3028,3.529,4.716
00649c0a9a98a55855aed53c647d7840c45a4a7e,2016,4.138,0.29,3.57,4.706
00649c0a9a98a55855aed53c647d7840c45a4a7e,2017,4.169,0.2717,3.636,4.701
00649c0a9a98a55855aed53c647d7840c45a4a7e,2018,4.21,0.2543,3.711,4.708
00649c0a9a98a55855aed53c647d7840c45a4a7e,2019,4.252,0.2458,3.77,4.734
00649c0a9a98a55855aed53c647d7840c45a4a7e,2020,4.284,0.2496,3.795,4.773
00649c0a9a98a55855aed53c647d7840c45a4a7e,2021,4.31,0.2639,3.793,4.828
00649c0a9a98a55855aed53c647d7840c45a4a7e,2022,4.333,0.2903,3.764,4.902
00649c0a9a98a55855aed53c647d7840c45a4a7e,2023,4.351,0.3327,3.699,5.004
00649c0a9a98a55855aed53c647d7840c45a4a7e,2024,4.366,0.3961,3.59,5.142
57ecef84114b3b5767b6cfceae0448dfc8673963,2000,5.628,0.3831,4.877,6.379
57ecef84114b3b5767b6cfceae0448dfc8673963,2001,5.144,0.3529,4.452,5.835
57ecef84114b3b5767b6cfceae0448dfc8673963,2002,5.02,0.2969,4.438,5.602
