analysis,winter,estimate,se,lcl,ucl
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1992,5.75,0.214,5.331,6.17
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1993,5.775,0.1869,5.409,6.141
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1994,5.845,0.1722,5.507,6.182
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1995,5.917,0.1869,5.55,6.283
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1996,5.935,0.1865,5.569,6.3
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1997,5.734,0.1737,5.394,6.074
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1998,5.541,0.2225,5.105,5.977
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,1999,5.558,0.2083,5.15,5.966
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2000,5.709,0.1501,5.415,6.003
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2001,5.749,0.1652,5.425,6.073
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2002,5.977,0.147,5.689,6.265
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2003,6.128,0.1608,5.813,6.443
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2004,6.171,0.1422,5.892,6.449
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2005,6.224,0.1574,5.916,6.533
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2006,6.237,0.1557,5.932,6.542
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2007,6.171,0.1411,5.894,6.447
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2008,6.207,0.1533,5.906,6.507
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2009,6.103,0.1345,5.84,6.367
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2010,5.949,0.1754,5.605,6.293
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2011,5.923,0.1768,5.577,6.27
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2012,6.067,0.1349,5.803,6.332
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2013,6.084,0.1211,5.847,6.322
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2014,6.044,0.1247,5.8,6.288
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2015,6.146,0.1161,5.919,6.374
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2016,6.157,0.1162,5.93,6.385
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2017,6.181,0.1207,5.945,6.418
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2018,6.101,0.1158,5.874,6.328
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2019,6.13,0.1168,5.901,6.359
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2020,6.002,0.1276,5.752,6.253
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2021,6.035,0.1155,5.809,6.262
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2022,6.044,0.1171,5.814,6.273
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2023,6.055,0.1241,5.812,6.299
0dd197b2384733ce9cd65cd3fd6e226d6af87ec3,2024,5.91,0.1621,5.592,6.227
16f58712f48c9af29575eccc1497ac60bf6946ba,1992,5.782,0.2018,5.386,6.177
16f58712f48c9af29575eccc1497ac60bf6946ba,1993,5.792,0.1683,5.462,6.122
16f58712f48c9af29575eccc1497ac60bf6946ba,1994,5.802,0.1468,5.514,6.089
16f58712f48c9af29575eccc1497ac60bf6946ba,1995,5.808,0.1345,5.544,6.071
16f58712f48c9af29575eccc1497ac60bf6946ba,1996,5.808,0.1313,5.551,6.065
16f58712f48c9af29575eccc1497ac60bf6946ba,1997,5.804,0.141,5.528,6.08
16f58712f48c9af29575eccc1497ac60bf6946ba,1998,5.806,0.1558,5.501,6.111
16f58712f48c9af29575eccc1497ac60bf6946ba,1999,5.825,0.1576,5.516,6.134
