winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2003,January,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2003,November,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2003,NA,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2004,January,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2004,December,7,7,7,7,7,7,7,7,7,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2004,NA,1,1,1,1,1,1,1,1,1,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2006,January,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2006,December,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2006,NA,1,1,1,1,1,1,1,1,1,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2014,January,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2014,December,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2014,NA,1,1,1,1,1,1,1,1,1,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2015,December,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2015,NA,7,7,7,7,7,7,7,7,7,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2016,January,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2016,November,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2016,NA,1,1,1,1,1,1,1,1,1,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2017,January,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2017,November,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2017,December,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2017,NA,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2018,January,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2018,November,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2018,NA,1,1,1,1,1,1,1,1,1,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2019,January,9,9,9,9,9,9,9,9,9,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2019,November,2,2,2,2,2,2,2,2,2,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2019,NA,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2020,January,14,14,14,14,14,14,14,14,14,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2020,November,10,10,10,10,10,10,10,10,10,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2020,December,14,14,14,14,14,14,14,14,14,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2020,NA,13,13,13,13,13,13,13,13,13,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2021,January,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2021,November,4,4,4,4,4,4,4,4,4,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2021,December,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
2021,NA,3,3,3,3,3,3,3,3,3,7fe63317990be6833ddce5f0a6b87f7762e12f2e
