analysis,winter,estimate,se,lcl,ucl
37ea0211b7bf791ccf4279cc901b328bda272062,1992,5.229,0.4913,4.266,6.192
37ea0211b7bf791ccf4279cc901b328bda272062,1993,5.601,0.2944,5.024,6.178
37ea0211b7bf791ccf4279cc901b328bda272062,1994,5.621,0.3351,4.964,6.278
37ea0211b7bf791ccf4279cc901b328bda272062,1995,6.019,0.2524,5.524,6.514
37ea0211b7bf791ccf4279cc901b328bda272062,1996,6.478,0.229,6.029,6.927
37ea0211b7bf791ccf4279cc901b328bda272062,1997,6.733,0.2515,6.24,7.226
37ea0211b7bf791ccf4279cc901b328bda272062,1998,6.544,0.2407,6.072,7.016
37ea0211b7bf791ccf4279cc901b328bda272062,1999,6.59,0.2249,6.149,7.031
37ea0211b7bf791ccf4279cc901b328bda272062,2000,6.477,0.2499,5.987,6.966
37ea0211b7bf791ccf4279cc901b328bda272062,2001,6.503,0.2661,5.981,7.024
37ea0211b7bf791ccf4279cc901b328bda272062,2002,6.743,0.2358,6.281,7.205
37ea0211b7bf791ccf4279cc901b328bda272062,2003,7.034,0.2223,6.599,7.47
37ea0211b7bf791ccf4279cc901b328bda272062,2004,7.128,0.2251,6.687,7.57
37ea0211b7bf791ccf4279cc901b328bda272062,2005,7.145,0.2235,6.706,7.583
37ea0211b7bf791ccf4279cc901b328bda272062,2006,7.065,0.2262,6.622,7.509
37ea0211b7bf791ccf4279cc901b328bda272062,2007,6.968,0.2482,6.481,7.454
37ea0211b7bf791ccf4279cc901b328bda272062,2008,7.08,0.2307,6.628,7.532
37ea0211b7bf791ccf4279cc901b328bda272062,2009,7.181,0.2339,6.723,7.64
37ea0211b7bf791ccf4279cc901b328bda272062,2010,7.4,0.2291,6.951,7.849
37ea0211b7bf791ccf4279cc901b328bda272062,2011,7.469,0.2335,7.012,7.927
37ea0211b7bf791ccf4279cc901b328bda272062,2012,7.461,0.2329,7.005,7.918
37ea0211b7bf791ccf4279cc901b328bda272062,2013,7.462,0.2289,7.014,7.911
37ea0211b7bf791ccf4279cc901b328bda272062,2014,7.38,0.2364,6.917,7.843
37ea0211b7bf791ccf4279cc901b328bda272062,2015,7.437,0.2274,6.992,7.883
37ea0211b7bf791ccf4279cc901b328bda272062,2016,7.521,0.2201,7.09,7.953
37ea0211b7bf791ccf4279cc901b328bda272062,2017,7.451,0.2287,7.003,7.899
37ea0211b7bf791ccf4279cc901b328bda272062,2018,7.45,0.2294,7.001,7.9
37ea0211b7bf791ccf4279cc901b328bda272062,2019,7.476,0.2309,7.023,7.928
37ea0211b7bf791ccf4279cc901b328bda272062,2020,7.553,0.227,7.108,7.998
37ea0211b7bf791ccf4279cc901b328bda272062,2021,7.623,0.2285,7.175,8.071
37ea0211b7bf791ccf4279cc901b328bda272062,2022,7.714,0.2279,7.267,8.161
37ea0211b7bf791ccf4279cc901b328bda272062,2023,7.73,0.24,7.26,8.201
37ea0211b7bf791ccf4279cc901b328bda272062,2024,7.773,0.2704,7.243,8.303
420753ae9e6b43e60c47960bce326f43738ef192,1992,7.732,0.4238,6.901,8.562
420753ae9e6b43e60c47960bce326f43738ef192,1993,7.853,0.3174,7.23,8.475
420753ae9e6b43e60c47960bce326f43738ef192,1994,7.8,0.3652,7.085,8.516
420753ae9e6b43e60c47960bce326f43738ef192,1995,7.866,0.3403,7.199,8.533
420753ae9e6b43e60c47960bce326f43738ef192,1996,8.031,0.2582,7.525,8.537
420753ae9e6b43e60c47960bce326f43738ef192,1997,8.203,0.2095,7.792,8.613
420753ae9e6b43e60c47960bce326f43738ef192,1998,8.31,0.2005,7.916,8.703
420753ae9e6b43e60c47960bce326f43738ef192,1999,8.407,0.1996,8.016,8.798
420753ae9e6b43e60c47960bce326f43738ef192,2000,8.423,0.2056,8.02,8.826
420753ae9e6b43e60c47960bce326f43738ef192,2001,8.536,0.2089,8.127,8.946
420753ae9e6b43e60c47960bce326f43738ef192,2002,8.58,0.2149,8.159,9.002
420753ae9e6b43e60c47960bce326f43738ef192,2003,8.628,0.2225,8.192,9.064
420753ae9e6b43e60c47960bce326f43738ef192,2004,8.674,0.233,8.217,9.131
420753ae9e6b43e60c47960bce326f43738ef192,2005,8.608,0.2129,8.191,9.025
420753ae9e6b43e60c47960bce326f43738ef192,2006,8.509,0.2061,8.106,8.913
420753ae9e6b43e60c47960bce326f43738ef192,2007,8.461,0.2067,8.056,8.866
420753ae9e6b43e60c47960bce326f43738ef192,2008,8.452,0.2015,8.057,8.847
