analysis,winter,estimate,se,lcl,ucl
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2000,0.2303,0.9156,-1.564,2.025
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2001,0.4547,0.7676,-1.05,1.959
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2002,0.6777,0.636,-0.5688,1.924
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2003,0.898,0.5229,-0.1269,1.923
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2004,1.113,0.431,0.2683,1.958
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2005,1.317,0.3648,0.6022,2.032
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2006,1.505,0.3252,0.8678,2.142
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2007,1.671,0.3074,1.068,2.273
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2008,1.812,0.3028,1.218,2.405
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2009,1.933,0.3039,1.338,2.529
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2010,2.043,0.3064,1.442,2.643
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2011,2.145,0.3079,1.541,2.748
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2012,2.238,0.3078,1.635,2.841
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2013,2.317,0.3062,1.717,2.917
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2014,2.383,0.3031,1.789,2.977
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2015,2.432,0.2987,1.847,3.018
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2016,2.465,0.2942,1.888,3.041
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2017,2.479,0.2921,1.906,3.051
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2018,2.473,0.298,1.889,3.057
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2019,2.458,0.3151,1.841,3.076
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2020,2.441,0.343,1.769,3.114
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2021,2.426,0.3815,1.678,3.174
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2022,2.411,0.4339,1.56,3.261
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2023,2.394,0.5037,1.407,3.382
38082ec77c3c5735e260ec9fcc936f08fd4febe3,2024,2.379,0.5919,1.219,3.539
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2000,-1.534,1.148,-3.784,0.7161
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2001,-1.058,0.908,-2.837,0.722
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2002,-0.5865,0.6985,-1.955,0.7825
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2003,-0.1229,0.5209,-1.144,0.8979
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2004,0.3229,0.384,-0.4297,1.075
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2005,0.722,0.3096,0.1152,1.329
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2006,1.045,0.2923,0.4717,1.618
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2007,1.266,0.293,0.692,1.84
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2008,1.372,0.2913,0.8009,1.943
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2009,1.409,0.3044,0.8128,2.006
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2010,1.432,0.3204,0.8039,2.06
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2011,1.467,0.3172,0.8452,2.089
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2012,1.513,0.3004,0.9238,2.101
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2013,1.542,0.2903,0.973,2.111
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2014,1.559,0.2838,1.002,2.115
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2015,1.537,0.2823,0.9836,2.09
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2016,1.487,0.2815,0.9349,2.038
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2017,1.41,0.2833,0.8549,1.965
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2018,1.304,0.2969,0.7218,1.886
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2019,1.207,0.3138,0.592,1.822
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2020,1.131,0.3272,0.4897,1.772
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2021,1.087,0.334,0.4328,1.742
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2022,1.066,0.3513,0.3776,1.755
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2023,1.064,0.3972,0.285,1.842
48ae1ef9351dbd6a4d5d615c31335cc277f20a44,2024,1.073,0.4895,0.1138,2.033
a3752cbe5c9b1510f4036df6fa76b4b89f8ce1aa,2000,0.6152,0.9973,-1.339,2.57
a3752cbe5c9b1510f4036df6fa76b4b89f8ce1aa,2001,0.6953,0.8714,-1.013,2.403
a3752cbe5c9b1510f4036df6fa76b4b89f8ce1aa,2002,0.793,0.7897,-0.7548,2.341
a3752cbe5c9b1510f4036df6fa76b4b89f8ce1aa,2003,0.9239,0.7218,-0.4908,2.339
