analysis,winter,estimate,se,lcl,ucl
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1992,10.39,0.1056,10.18,10.6
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1993,10.41,0.07524,10.26,10.56
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1994,10.41,0.06878,10.28,10.55
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1995,10.4,0.06873,10.27,10.54
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1996,10.42,0.06984,10.28,10.55
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1997,10.45,0.07087,10.31,10.59
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1998,10.5,0.07269,10.36,10.65
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,1999,10.6,0.06723,10.47,10.73
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2000,10.71,0.06492,10.58,10.83
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2001,10.8,0.07065,10.66,10.94
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2002,10.87,0.08434,10.7,11.03
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2003,10.83,0.0814,10.67,10.99
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2004,10.69,0.06499,10.56,10.82
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2005,10.54,0.07133,10.4,10.68
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2006,10.43,0.07678,10.28,10.58
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2007,10.36,0.08175,10.2,10.52
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2008,10.35,0.07647,10.2,10.5
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2009,10.4,0.06715,10.26,10.53
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2010,10.44,0.06414,10.32,10.57
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2011,10.49,0.0641,10.36,10.61
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2012,10.53,0.06616,10.4,10.66
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2013,10.57,0.07147,10.43,10.71
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2014,10.54,0.07041,10.4,10.68
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2015,10.46,0.06576,10.33,10.59
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2016,10.37,0.06431,10.24,10.49
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2017,10.28,0.0635,10.16,10.41
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2018,10.18,0.06522,10.06,10.31
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2019,10.1,0.06748,9.971,10.24
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2020,10.05,0.06692,9.92,10.18
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2021,10.02,0.06547,9.895,10.15
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2022,10,0.06533,9.876,10.13
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2023,9.995,0.07009,9.858,10.13
a5e70a3c7b1a6d5d52344fde8ab0be9084b723a4,2024,9.997,0.09781,9.805,10.19
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1992,9.887,0.06522,9.76,10.02
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1993,9.981,0.04796,9.887,10.07
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1994,10.01,0.0477,9.915,10.1
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1995,9.972,0.04587,9.882,10.06
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1996,9.964,0.04609,9.874,10.05
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1997,9.991,0.04581,9.901,10.08
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1998,10.04,0.04807,9.941,10.13
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,1999,10.17,0.04443,10.08,10.25
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2000,10.27,0.04449,10.18,10.35
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2001,10.34,0.04649,10.25,10.44
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2002,10.45,0.04782,10.35,10.54
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2003,10.43,0.05113,10.33,10.53
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2004,10.23,0.04839,10.14,10.33
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2005,10.11,0.04683,10.02,10.2
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2006,10.05,0.04424,9.959,10.13
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2007,9.963,0.04791,9.869,10.06
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2008,9.984,0.04614,9.893,10.07
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2009,10.08,0.04524,9.99,10.17
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2010,10.12,0.0461,10.03,10.21
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2011,10.1,0.04585,10.01,10.19
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2012,10.11,0.0464,10.01,10.2
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2013,10.16,0.0456,10.07,10.25
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2014,10.11,0.04455,10.03,10.2
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2015,10.06,0.04452,9.974,10.15
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2016,10,0.04419,9.917,10.09
cd1eb33ddacf4b06528037eb02aec8e0cdfc2aea,2017,9.922,0.0441,9.836,10.01
