analysis,winter,estimate,se,lcl,ucl
6847b023eac176b49cc7476152d979f623b9d08f,1992,7.899,0.1375,7.63,8.169
6847b023eac176b49cc7476152d979f623b9d08f,1993,7.912,0.1232,7.671,8.154
6847b023eac176b49cc7476152d979f623b9d08f,1994,7.926,0.1136,7.703,8.149
6847b023eac176b49cc7476152d979f623b9d08f,1995,7.942,0.1081,7.73,8.154
6847b023eac176b49cc7476152d979f623b9d08f,1996,7.957,0.1058,7.75,8.165
6847b023eac176b49cc7476152d979f623b9d08f,1997,7.971,0.105,7.765,8.177
6847b023eac176b49cc7476152d979f623b9d08f,1998,7.983,0.1026,7.782,8.184
6847b023eac176b49cc7476152d979f623b9d08f,1999,7.993,0.09863,7.8,8.186
6847b023eac176b49cc7476152d979f623b9d08f,2000,8.002,0.09354,7.819,8.185
6847b023eac176b49cc7476152d979f623b9d08f,2001,8.01,0.08864,7.836,8.184
6847b023eac176b49cc7476152d979f623b9d08f,2002,8.017,0.08467,7.851,8.183
6847b023eac176b49cc7476152d979f623b9d08f,2003,8.022,0.08177,7.862,8.182
6847b023eac176b49cc7476152d979f623b9d08f,2004,8.025,0.07969,7.869,8.181
6847b023eac176b49cc7476152d979f623b9d08f,2005,8.026,0.07797,7.873,8.179
6847b023eac176b49cc7476152d979f623b9d08f,2006,8.025,0.07637,7.875,8.174
6847b023eac176b49cc7476152d979f623b9d08f,2007,8.021,0.07445,7.875,8.167
6847b023eac176b49cc7476152d979f623b9d08f,2008,8.016,0.07241,7.874,8.158
6847b023eac176b49cc7476152d979f623b9d08f,2009,8.009,0.07063,7.87,8.147
6847b023eac176b49cc7476152d979f623b9d08f,2010,8.001,0.06949,7.865,8.137
6847b023eac176b49cc7476152d979f623b9d08f,2011,7.993,0.06916,7.857,8.129
6847b023eac176b49cc7476152d979f623b9d08f,2012,7.985,0.06959,7.849,8.121
6847b023eac176b49cc7476152d979f623b9d08f,2013,7.978,0.07042,7.84,8.116
6847b023eac176b49cc7476152d979f623b9d08f,2014,7.973,0.07141,7.833,8.113
6847b023eac176b49cc7476152d979f623b9d08f,2015,7.969,0.0724,7.827,8.111
6847b023eac176b49cc7476152d979f623b9d08f,2016,7.967,0.07325,7.823,8.11
6847b023eac176b49cc7476152d979f623b9d08f,2017,7.966,0.07397,7.821,8.111
6847b023eac176b49cc7476152d979f623b9d08f,2018,7.967,0.07504,7.82,8.114
6847b023eac176b49cc7476152d979f623b9d08f,2019,7.969,0.0771,7.817,8.12
6847b023eac176b49cc7476152d979f623b9d08f,2020,7.971,0.08065,7.813,8.129
6847b023eac176b49cc7476152d979f623b9d08f,2021,7.973,0.0864,7.804,8.142
6847b023eac176b49cc7476152d979f623b9d08f,2022,7.976,0.09513,7.789,8.162
6847b023eac176b49cc7476152d979f623b9d08f,2023,7.978,0.1076,7.767,8.189
6847b023eac176b49cc7476152d979f623b9d08f,2024,7.981,0.1245,7.737,8.225
