analysis,winter,estimate,se,lcl,ucl
00ce076a906b4ee4972bb35992bac676fd6f63dd,2007,-0.2272,0.3294,-0.8728,0.4183
00ce076a906b4ee4972bb35992bac676fd6f63dd,2008,-0.02248,0.2804,-0.572,0.5271
00ce076a906b4ee4972bb35992bac676fd6f63dd,2009,0.1875,0.2497,-0.3019,0.6769
00ce076a906b4ee4972bb35992bac676fd6f63dd,2010,0.407,0.2276,-0.03914,0.8531
00ce076a906b4ee4972bb35992bac676fd6f63dd,2011,0.6384,0.2054,0.2358,1.041
00ce076a906b4ee4972bb35992bac676fd6f63dd,2012,0.8759,0.1852,0.513,1.239
00ce076a906b4ee4972bb35992bac676fd6f63dd,2013,1.112,0.1704,0.7785,1.446
00ce076a906b4ee4972bb35992bac676fd6f63dd,2014,1.351,0.16,1.037,1.664
00ce076a906b4ee4972bb35992bac676fd6f63dd,2015,1.584,0.1553,1.28,1.889
00ce076a906b4ee4972bb35992bac676fd6f63dd,2016,1.806,0.1521,1.508,2.104
00ce076a906b4ee4972bb35992bac676fd6f63dd,2017,2.023,0.1504,1.729,2.318
00ce076a906b4ee4972bb35992bac676fd6f63dd,2018,2.233,0.149,1.941,2.525
00ce076a906b4ee4972bb35992bac676fd6f63dd,2019,2.435,0.1497,2.142,2.728
00ce076a906b4ee4972bb35992bac676fd6f63dd,2020,2.634,0.155,2.33,2.938
00ce076a906b4ee4972bb35992bac676fd6f63dd,2021,2.831,0.1675,2.503,3.159
00ce076a906b4ee4972bb35992bac676fd6f63dd,2022,3.036,0.1839,2.675,3.396
00ce076a906b4ee4972bb35992bac676fd6f63dd,2023,3.249,0.2067,2.844,3.654
00ce076a906b4ee4972bb35992bac676fd6f63dd,2024,3.471,0.2447,2.992,3.951
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,0.1502,0.4057,-0.645,0.9453
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,0.03072,0.3799,-0.714,0.7754
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2009,0.008618,0.3804,-0.7369,0.7541
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2010,-0.01554,0.4472,-0.8921,0.861
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2011,0.4854,0.3706,-0.2409,1.212
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2012,0.9823,0.3265,0.3423,1.622
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2013,0.9019,0.3739,0.1691,1.635
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2014,1.344,0.3126,0.7316,1.957
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2015,1.897,0.284,1.34,2.454
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2016,1.617,0.3623,0.9068,2.327
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2017,2.168,0.2853,1.609,2.727
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2018,2.339,0.2925,1.766,2.912
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2019,2.468,0.2958,1.888,3.048
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2020,2.739,0.2805,2.189,3.288
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2021,2.539,0.3204,1.911,3.167
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2022,2.84,0.2856,2.28,3.4
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2023,2.885,0.3279,2.242,3.528
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2024,3.535,0.3079,2.931,4.138
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2007,2.708,0.3556,2.011,3.405
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2008,2.65,0.3198,2.023,3.277
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2009,2.585,0.3154,1.967,3.203
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2010,2.342,0.446,1.468,3.216
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2011,2.607,0.3233,1.973,3.24
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2012,2.798,0.3029,2.204,3.392
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2013,2.73,0.3379,2.067,3.392
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2014,2.943,0.2928,2.37,3.517
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2015,3.13,0.2865,2.568,3.691
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2016,2.928,0.3711,2.201,3.655
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2017,3.194,0.2903,2.625,3.763
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2018,3.357,0.284,2.8,3.913
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2019,3.51,0.2812,2.959,4.061
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2020,3.735,0.283,3.18,4.29
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2021,3.569,0.3282,2.926,4.212
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2022,3.688,0.3266,3.048,4.329
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2023,3.846,0.3863,3.089,4.603
72c3a17c5d0ac6a5af394552eb69663b5c037a87,2024,4.576,0.3893,3.813,5.339
9734d74f0644c6553a20c8361876d366cfe113ae,2007,2.464,0.3591,1.76,3.167
9734d74f0644c6553a20c8361876d366cfe113ae,2008,2.498,0.2873,1.935,3.061
9734d74f0644c6553a20c8361876d366cfe113ae,2009,2.536,0.2452,2.055,3.017
9734d74f0644c6553a20c8361876d366cfe113ae,2010,2.583,0.2259,2.141,3.026
9734d74f0644c6553a20c8361876d366cfe113ae,2011,2.649,0.2163,2.225,3.072
9734d74f0644c6553a20c8361876d366cfe113ae,2012,2.726,0.2111,2.313,3.14
9734d74f0644c6553a20c8361876d366cfe113ae,2013,2.812,0.2091,2.402,3.222
9734d74f0644c6553a20c8361876d366cfe113ae,2014,2.908,0.2073,2.502,3.314
9734d74f0644c6553a20c8361876d366cfe113ae,2015,3.011,0.2069,2.605,3.416
9734d74f0644c6553a20c8361876d366cfe113ae,2016,3.117,0.2085,2.708,3.525
9734d74f0644c6553a20c8361876d366cfe113ae,2017,3.237,0.2076,2.83,3.644
9734d74f0644c6553a20c8361876d366cfe113ae,2018,3.368,0.2056,2.965,3.771
9734d74f0644c6553a20c8361876d366cfe113ae,2019,3.509,0.2039,3.11,3.909
9734d74f0644c6553a20c8361876d366cfe113ae,2020,3.661,0.2051,3.259,4.063
9734d74f0644c6553a20c8361876d366cfe113ae,2021,3.822,0.213,3.405,4.24
9734d74f0644c6553a20c8361876d366cfe113ae,2022,4.005,0.2258,3.563,4.448
9734d74f0644c6553a20c8361876d366cfe113ae,2023,4.214,0.2547,3.715,4.713
9734d74f0644c6553a20c8361876d366cfe113ae,2024,4.443,0.3208,3.814,5.071
