analysis,winter,estimate,se,lcl,ucl
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1992,3.922,0.2433,3.445,4.399
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1993,3.838,0.214,3.419,4.258
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1994,3.755,0.191,3.381,4.129
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1995,3.672,0.1735,3.332,4.012
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1996,3.589,0.1608,3.274,3.905
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1997,3.506,0.1519,3.208,3.803
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1998,3.422,0.1457,3.136,3.707
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,1999,3.337,0.1415,3.06,3.614
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2000,3.251,0.1387,2.979,3.522
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2001,3.164,0.137,2.895,3.433
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2002,3.078,0.1363,2.811,3.345
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2003,2.992,0.1364,2.724,3.259
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2004,2.904,0.1375,2.635,3.174
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2005,2.816,0.1397,2.543,3.09
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2006,2.729,0.1431,2.449,3.01
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2007,2.644,0.1472,2.356,2.932
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2008,2.562,0.1512,2.265,2.858
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2009,2.483,0.1546,2.18,2.786
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2010,2.408,0.1569,2.1,2.715
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2011,2.337,0.1584,2.026,2.647
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2012,2.268,0.1595,1.956,2.581
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2013,2.204,0.1601,1.89,2.517
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2014,2.143,0.1599,1.83,2.456
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2015,2.087,0.1593,1.774,2.399
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2016,2.035,0.159,1.723,2.346
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2017,1.986,0.1605,1.671,2.3
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2018,1.939,0.165,1.615,2.262
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2019,1.893,0.1734,1.553,2.232
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2020,1.848,0.1861,1.483,2.213
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2021,1.805,0.2039,1.405,2.204
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2022,1.764,0.2274,1.318,2.209
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2023,1.724,0.2572,1.22,2.228
1991c10f182c57a3ae9bf6fb2ba333fdd0b4f370,2024,1.685,0.2932,1.111,2.26
88280258bb432d0a282a957c00a5148aead13af4,1992,3.81,0.2942,3.233,4.386
88280258bb432d0a282a957c00a5148aead13af4,1993,3.718,0.2558,3.217,4.22
88280258bb432d0a282a957c00a5148aead13af4,1994,3.65,0.2435,3.172,4.127
88280258bb432d0a282a957c00a5148aead13af4,1995,3.592,0.2457,3.11,4.073
88280258bb432d0a282a957c00a5148aead13af4,1996,3.647,0.2361,3.184,4.11
88280258bb432d0a282a957c00a5148aead13af4,1997,3.497,0.2385,3.029,3.964
88280258bb432d0a282a957c00a5148aead13af4,1998,3.384,0.259,2.876,3.891
88280258bb432d0a282a957c00a5148aead13af4,1999,3.463,0.2397,2.994,3.933
88280258bb432d0a282a957c00a5148aead13af4,2000,3.218,0.2407,2.746,3.689
88280258bb432d0a282a957c00a5148aead13af4,2001,3.029,0.2868,2.467,3.591
88280258bb432d0a282a957c00a5148aead13af4,2002,3.062,0.2396,2.592,3.531
88280258bb432d0a282a957c00a5148aead13af4,2003,3.123,0.2348,2.663,3.583
88280258bb432d0a282a957c00a5148aead13af4,2004,2.986,0.2328,2.53,3.442
88280258bb432d0a282a957c00a5148aead13af4,2005,2.839,0.2349,2.379,3.299
88280258bb432d0a282a957c00a5148aead13af4,2006,2.675,0.2436,2.198,3.153
88280258bb432d0a282a957c00a5148aead13af4,2007,2.551,0.2476,2.066,3.036
88280258bb432d0a282a957c00a5148aead13af4,2008,2.41,0.2633,1.894,2.926
88280258bb432d0a282a957c00a5148aead13af4,2009,2.324,0.2683,1.798,2.85
88280258bb432d0a282a957c00a5148aead13af4,2010,2.322,0.2509,1.83,2.813
88280258bb432d0a282a957c00a5148aead13af4,2011,2.341,0.2437,1.863,2.819
88280258bb432d0a282a957c00a5148aead13af4,2012,2.209,0.251,1.717,2.701
88280258bb432d0a282a957c00a5148aead13af4,2013,2.072,0.2698,1.543,2.6
88280258bb432d0a282a957c00a5148aead13af4,2014,2.003,0.2739,1.466,2.54
88280258bb432d0a282a957c00a5148aead13af4,2015,1.932,0.2899,1.364,2.5
88280258bb432d0a282a957c00a5148aead13af4,2016,1.959,0.2735,1.423,2.496
88280258bb432d0a282a957c00a5148aead13af4,2017,2.062,0.2516,1.569,2.555
88280258bb432d0a282a957c00a5148aead13af4,2018,2.08,0.2525,1.585,2.575
88280258bb432d0a282a957c00a5148aead13af4,2019,1.973,0.2598,1.464,2.482
88280258bb432d0a282a957c00a5148aead13af4,2020,1.899,0.2716,1.367,2.431
88280258bb432d0a282a957c00a5148aead13af4,2021,1.837,0.2892,1.27,2.404
88280258bb432d0a282a957c00a5148aead13af4,2022,1.833,0.2969,1.251,2.415
88280258bb432d0a282a957c00a5148aead13af4,2023,1.922,0.2921,1.35,2.494
88280258bb432d0a282a957c00a5148aead13af4,2024,1.972,0.3239,1.337,2.607
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1992,3.203,0.2187,2.774,3.632
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1993,3.107,0.1887,2.737,3.477
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1994,3.011,0.1658,2.686,3.336
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1995,2.915,0.1491,2.622,3.207
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1996,2.818,0.1377,2.548,3.088
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1997,2.719,0.1301,2.464,2.974
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1998,2.622,0.1254,2.376,2.867
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,1999,2.525,0.1226,2.284,2.765
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2000,2.426,0.1211,2.189,2.664
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2001,2.328,0.1206,2.091,2.564
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2002,2.23,0.1208,1.993,2.467
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2003,2.131,0.1218,1.892,2.37
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2004,2.029,0.1242,1.786,2.273
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2005,1.926,0.129,1.674,2.179
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2006,1.825,0.1358,1.559,2.092
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2007,1.729,0.1429,1.449,2.009
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2008,1.639,0.1483,1.348,1.93
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2009,1.557,0.1505,1.262,1.852
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2010,1.483,0.1495,1.19,1.776
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2011,1.414,0.1466,1.127,1.702
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2012,1.35,0.1437,1.069,1.632
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2013,1.29,0.1407,1.015,1.566
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2014,1.235,0.1376,0.9656,1.505
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2015,1.184,0.135,0.9195,1.449
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2016,1.137,0.1339,0.8742,1.399
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2017,1.091,0.1352,0.826,1.356
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2018,1.044,0.1394,0.771,1.318
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2019,0.9965,0.1466,0.7092,1.284
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2020,0.9484,0.1571,0.6404,1.256
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2021,0.9015,0.1721,0.5642,1.239
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2022,0.857,0.1925,0.4798,1.234
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2023,0.815,0.2192,0.3854,1.245
8df8b09a67d12b0926f4d6cfe4f4e18f076ff619,2024,0.7747,0.2528,0.2791,1.27
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1992,3.155,0.298,2.571,3.739
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1993,2.942,0.2865,2.38,3.503
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1994,3.054,0.2625,2.539,3.568
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1995,2.955,0.274,2.418,3.492
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1996,3.016,0.2528,2.521,3.512
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1997,2.51,0.2927,1.936,3.084
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1998,2.157,0.4146,1.344,2.969
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1999,2.69,0.2474,2.205,3.175
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2000,2.391,0.2623,1.877,2.905
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2001,1.945,0.3593,1.241,2.649
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2002,2.112,0.2944,1.535,2.689
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2003,2.552,0.2676,2.028,3.077
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2004,2.183,0.272,1.65,2.716
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2005,1.947,0.2658,1.426,2.468
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2006,1.541,0.2967,0.9599,2.123
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2007,1.405,0.2849,0.8463,1.963
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2008,1.158,0.3132,0.5445,1.772
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2009,1.052,0.331,0.4034,1.701
