analysis,centre_winter,duration,estimate,se,lcl,ucl
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,5,7.837,0.1164,7.609,8.065
aba2a1db686bebda3106338f8e0bf13623bb64b1,1995,5,7.869,0.09865,7.675,8.062
aba2a1db686bebda3106338f8e0bf13623bb64b1,1996,5,7.889,0.09014,7.712,8.065
aba2a1db686bebda3106338f8e0bf13623bb64b1,1997,5,7.896,0.08448,7.731,8.062
aba2a1db686bebda3106338f8e0bf13623bb64b1,1998,5,7.907,0.08406,7.742,8.072
aba2a1db686bebda3106338f8e0bf13623bb64b1,1999,5,7.908,0.0831,7.745,8.071
aba2a1db686bebda3106338f8e0bf13623bb64b1,2000,5,7.901,0.08279,7.739,8.063
aba2a1db686bebda3106338f8e0bf13623bb64b1,2001,5,7.871,0.08423,7.706,8.036
aba2a1db686bebda3106338f8e0bf13623bb64b1,2002,5,7.816,0.08545,7.648,7.983
aba2a1db686bebda3106338f8e0bf13623bb64b1,2003,5,7.713,0.08658,7.543,7.883
aba2a1db686bebda3106338f8e0bf13623bb64b1,2004,5,7.624,0.0895,7.449,7.8
aba2a1db686bebda3106338f8e0bf13623bb64b1,2005,5,7.545,0.0942,7.361,7.73
aba2a1db686bebda3106338f8e0bf13623bb64b1,2006,5,7.53,0.08557,7.362,7.697
aba2a1db686bebda3106338f8e0bf13623bb64b1,2007,5,7.554,0.07556,7.406,7.702
aba2a1db686bebda3106338f8e0bf13623bb64b1,2008,5,7.582,0.0727,7.439,7.724
aba2a1db686bebda3106338f8e0bf13623bb64b1,2009,5,7.599,0.07272,7.456,7.741
aba2a1db686bebda3106338f8e0bf13623bb64b1,2010,5,7.621,0.07339,7.477,7.765
aba2a1db686bebda3106338f8e0bf13623bb64b1,2011,5,7.585,0.07457,7.439,7.731
aba2a1db686bebda3106338f8e0bf13623bb64b1,2012,5,7.581,0.07454,7.435,7.727
aba2a1db686bebda3106338f8e0bf13623bb64b1,2013,5,7.6,0.07427,7.454,7.746
aba2a1db686bebda3106338f8e0bf13623bb64b1,2014,5,7.611,0.08151,7.451,7.77
aba2a1db686bebda3106338f8e0bf13623bb64b1,2015,5,7.61,0.08987,7.434,7.787
aba2a1db686bebda3106338f8e0bf13623bb64b1,2016,5,7.635,0.1064,7.426,7.844
aba2a1db686bebda3106338f8e0bf13623bb64b1,2017,5,7.546,0.109,7.333,7.76
aba2a1db686bebda3106338f8e0bf13623bb64b1,2018,5,7.371,0.1007,7.173,7.568
aba2a1db686bebda3106338f8e0bf13623bb64b1,2019,5,7.207,0.101,7.009,7.405
aba2a1db686bebda3106338f8e0bf13623bb64b1,2020,5,7.078,0.1037,6.875,7.282
aba2a1db686bebda3106338f8e0bf13623bb64b1,2021,5,6.937,0.1177,6.706,7.168
aba2a1db686bebda3106338f8e0bf13623bb64b1,2022,5,6.868,0.1211,6.63,7.105
aba2a1db686bebda3106338f8e0bf13623bb64b1,1996.5,10,7.872,0.07528,7.725,8.02
aba2a1db686bebda3106338f8e0bf13623bb64b1,1997.5,10,7.885,0.06883,7.75,8.02
aba2a1db686bebda3106338f8e0bf13623bb64b1,1998.5,10,7.88,0.06687,7.749,8.011
aba2a1db686bebda3106338f8e0bf13623bb64b1,1999.5,10,7.856,0.06506,7.729,7.984
aba2a1db686bebda3106338f8e0bf13623bb64b1,2000.5,10,7.81,0.06475,7.683,7.937
aba2a1db686bebda3106338f8e0bf13623bb64b1,2001.5,10,7.766,0.06449,7.64,7.893
aba2a1db686bebda3106338f8e0bf13623bb64b1,2002.5,10,7.723,0.06483,7.596,7.85
aba2a1db686bebda3106338f8e0bf13623bb64b1,2003.5,10,7.7,0.06328,7.576,7.824
aba2a1db686bebda3106338f8e0bf13623bb64b1,2004.5,10,7.685,0.06097,7.565,7.804
