winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,NA,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
1993,January,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
1993,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
1993,October,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
1993,November,3,3,3,3,3,3,3,3,3,5ed24f7ee10cad213810448b59b344dea0757530
1993,December,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
1993,NA,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
1994,March,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
1994,December,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
1994,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
1995,January,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
1997,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
1997,November,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
1998,March,3,3,3,3,3,3,3,3,3,5ed24f7ee10cad213810448b59b344dea0757530
2001,January,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2001,March,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2001,December,8,8,8,8,8,8,8,8,8,5ed24f7ee10cad213810448b59b344dea0757530
2001,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2002,January,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2002,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2002,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2003,January,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2003,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2003,October,7,7,7,7,7,7,7,7,7,5ed24f7ee10cad213810448b59b344dea0757530
2003,November,6,6,6,6,6,6,6,6,6,5ed24f7ee10cad213810448b59b344dea0757530
2003,December,7,7,7,7,7,7,7,7,7,5ed24f7ee10cad213810448b59b344dea0757530
2003,NA,3,3,3,3,3,3,3,3,3,5ed24f7ee10cad213810448b59b344dea0757530
2004,January,3,3,3,3,3,3,3,3,3,5ed24f7ee10cad213810448b59b344dea0757530
2004,March,7,7,7,7,7,7,7,7,7,5ed24f7ee10cad213810448b59b344dea0757530
2004,October,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2005,January,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2005,March,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2005,October,6,6,6,6,6,6,6,6,6,5ed24f7ee10cad213810448b59b344dea0757530
2005,December,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
2005,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2006,January,9,9,9,9,9,9,9,9,9,5ed24f7ee10cad213810448b59b344dea0757530
2006,March,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2006,November,8,8,8,8,8,8,8,8,8,5ed24f7ee10cad213810448b59b344dea0757530
2006,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2007,January,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
2007,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2007,October,9,9,9,9,9,9,9,9,9,5ed24f7ee10cad213810448b59b344dea0757530
2007,November,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2007,December,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2007,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2008,January,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2008,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2009,January,5,5,5,5,5,5,5,5,5,5ed24f7ee10cad213810448b59b344dea0757530
2009,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2009,October,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2009,November,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2009,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2010,March,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2010,October,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2010,November,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2010,NA,4,4,4,4,4,4,4,4,4,5ed24f7ee10cad213810448b59b344dea0757530
2011,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2011,October,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2011,November,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2012,March,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2012,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2013,March,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2013,NA,2,2,2,2,2,2,2,2,2,5ed24f7ee10cad213810448b59b344dea0757530
2014,March,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2014,NA,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2016,January,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
2016,March,1,1,1,1,1,1,1,1,1,5ed24f7ee10cad213810448b59b344dea0757530
