analysis,winter,estimate,se,lcl,ucl
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1992,2.714,0.5067,1.721,3.707
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1993,2.774,0.3911,2.007,3.541
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1994,2.831,0.3007,2.241,3.42
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1995,2.876,0.2478,2.391,3.362
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1996,2.896,0.23,2.446,3.347
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1997,2.899,0.2273,2.454,3.345
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1998,2.888,0.2289,2.439,3.337
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,1999,2.86,0.2285,2.413,3.308
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2000,2.808,0.2218,2.373,3.242
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2001,2.741,0.2171,2.315,3.166
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2002,2.669,0.2174,2.243,3.095
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2003,2.599,0.2191,2.17,3.029
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2004,2.536,0.2176,2.109,2.962
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2005,2.478,0.2126,2.061,2.895
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2006,2.422,0.2075,2.015,2.829
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2007,2.367,0.2037,1.968,2.766
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2008,2.309,0.202,1.913,2.705
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2009,2.241,0.2028,1.844,2.639
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2010,2.159,0.2072,1.753,2.565
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2011,2.068,0.2192,1.639,2.498
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2012,1.982,0.2356,1.52,2.444
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2013,1.907,0.2494,1.418,2.396
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2014,1.847,0.2563,1.344,2.349
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2015,1.8,0.2571,1.296,2.304
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2016,1.762,0.2578,1.257,2.267
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2017,1.729,0.2625,1.214,2.243
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2018,1.708,0.2653,1.188,2.228
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2019,1.705,0.2623,1.191,2.219
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2020,1.723,0.2527,1.228,2.218
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2021,1.761,0.2475,1.275,2.246
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2022,1.811,0.2658,1.29,2.332
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2023,1.865,0.3176,1.242,2.487
2904b908da412f33c6a0a240e6c35f7b6ddfd4f8,2024,1.914,0.3967,1.137,2.692
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2.886,0.7515,1.413,4.359
7222d9e81518325c50be6b77c070d93ab3ac08aa,1993,3.03,0.6716,1.714,4.347
7222d9e81518325c50be6b77c070d93ab3ac08aa,1994,3.368,0.5723,2.247,4.49
7222d9e81518325c50be6b77c070d93ab3ac08aa,1995,4.188,0.413,3.379,4.997
7222d9e81518325c50be6b77c070d93ab3ac08aa,1996,3.689,0.5345,2.641,4.737
7222d9e81518325c50be6b77c070d93ab3ac08aa,1997,3.737,0.5003,2.756,4.717
7222d9e81518325c50be6b77c070d93ab3ac08aa,1998,3.966,0.4604,3.063,4.868
7222d9e81518325c50be6b77c070d93ab3ac08aa,1999,4.611,0.4844,3.662,5.561
7222d9e81518325c50be6b77c070d93ab3ac08aa,2000,3.894,0.4466,3.019,4.77
7222d9e81518325c50be6b77c070d93ab3ac08aa,2001,3.603,0.4517,2.717,4.488
7222d9e81518325c50be6b77c070d93ab3ac08aa,2002,3.402,0.4742,2.473,4.332
7222d9e81518325c50be6b77c070d93ab3ac08aa,2003,3.324,0.4778,2.388,4.261
7222d9e81518325c50be6b77c070d93ab3ac08aa,2004,3.272,0.4769,2.337,4.207
7222d9e81518325c50be6b77c070d93ab3ac08aa,2005,3.371,0.4213,2.546,4.197
7222d9e81518325c50be6b77c070d93ab3ac08aa,2006,3.476,0.3926,2.707,4.246
