analysis,winter,estimate,se,lcl,ucl
3c16e684174f2667001dab6cbcb948395f5600e7,1993,2.253,0.2993,1.667,2.84
3c16e684174f2667001dab6cbcb948395f5600e7,1994,2.884,0.1829,2.525,3.242
3c16e684174f2667001dab6cbcb948395f5600e7,1995,3.436,0.1425,3.157,3.716
3c16e684174f2667001dab6cbcb948395f5600e7,1996,3.905,0.1191,3.672,4.139
3c16e684174f2667001dab6cbcb948395f5600e7,1997,4.325,0.1002,4.129,4.521
3c16e684174f2667001dab6cbcb948395f5600e7,1998,4.716,0.09134,4.537,4.895
3c16e684174f2667001dab6cbcb948395f5600e7,1999,5.085,0.09137,4.905,5.264
3c16e684174f2667001dab6cbcb948395f5600e7,2000,5.459,0.08682,5.289,5.629
3c16e684174f2667001dab6cbcb948395f5600e7,2001,5.803,0.09069,5.626,5.981
3c16e684174f2667001dab6cbcb948395f5600e7,2002,6.058,0.09896,5.864,6.252
3c16e684174f2667001dab6cbcb948395f5600e7,2003,6.16,0.08917,5.985,6.335
3c16e684174f2667001dab6cbcb948395f5600e7,2004,6.158,0.08754,5.987,6.33
3c16e684174f2667001dab6cbcb948395f5600e7,2005,6.171,0.09658,5.982,6.36
3c16e684174f2667001dab6cbcb948395f5600e7,2006,6.243,0.09004,6.067,6.42
3c16e684174f2667001dab6cbcb948395f5600e7,2007,6.356,0.08079,6.197,6.514
3c16e684174f2667001dab6cbcb948395f5600e7,2008,6.458,0.07922,6.303,6.613
3c16e684174f2667001dab6cbcb948395f5600e7,2009,6.527,0.08189,6.367,6.688
3c16e684174f2667001dab6cbcb948395f5600e7,2010,6.627,0.08119,6.468,6.786
3c16e684174f2667001dab6cbcb948395f5600e7,2011,6.711,0.08205,6.55,6.872
3c16e684174f2667001dab6cbcb948395f5600e7,2012,6.765,0.08202,6.605,6.926
3c16e684174f2667001dab6cbcb948395f5600e7,2013,6.787,0.08233,6.626,6.948
3c16e684174f2667001dab6cbcb948395f5600e7,2014,6.806,0.08426,6.641,6.971
3c16e684174f2667001dab6cbcb948395f5600e7,2015,6.847,0.08305,6.684,7.01
3c16e684174f2667001dab6cbcb948395f5600e7,2016,6.895,0.08137,6.736,7.055
3c16e684174f2667001dab6cbcb948395f5600e7,2017,6.94,0.07982,6.784,7.097
3c16e684174f2667001dab6cbcb948395f5600e7,2018,6.965,0.07943,6.81,7.121
3c16e684174f2667001dab6cbcb948395f5600e7,2019,6.988,0.07886,6.833,7.142
3c16e684174f2667001dab6cbcb948395f5600e7,2020,6.984,0.08014,6.827,7.141
3c16e684174f2667001dab6cbcb948395f5600e7,2021,6.988,0.0797,6.831,7.144
3c16e684174f2667001dab6cbcb948395f5600e7,2022,6.977,0.07973,6.82,7.133
3c16e684174f2667001dab6cbcb948395f5600e7,2023,6.947,0.08491,6.781,7.113
3c16e684174f2667001dab6cbcb948395f5600e7,2024,6.905,0.1197,6.671,7.14
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2.171,0.378,1.43,2.912
57109d7739dafe8900c3dc497d1e021219221fbc,1994,3.011,0.2246,2.571,3.451
57109d7739dafe8900c3dc497d1e021219221fbc,1995,3.503,0.2047,3.102,3.904
57109d7739dafe8900c3dc497d1e021219221fbc,1996,3.885,0.1822,3.528,4.242
57109d7739dafe8900c3dc497d1e021219221fbc,1997,4.296,0.151,4,4.592
57109d7739dafe8900c3dc497d1e021219221fbc,1998,4.725,0.1314,4.467,4.982
57109d7739dafe8900c3dc497d1e021219221fbc,1999,4.952,0.1391,4.68,5.225
57109d7739dafe8900c3dc497d1e021219221fbc,2000,5.398,0.1287,5.146,5.65
57109d7739dafe8900c3dc497d1e021219221fbc,2001,5.814,0.1421,5.535,6.092
57109d7739dafe8900c3dc497d1e021219221fbc,2002,6.246,0.1305,5.99,6.502
57109d7739dafe8900c3dc497d1e021219221fbc,2003,6.276,0.1316,6.018,6.534
57109d7739dafe8900c3dc497d1e021219221fbc,2004,6.015,0.1344,5.751,6.278
57109d7739dafe8900c3dc497d1e021219221fbc,2005,6.015,0.1319,5.756,6.273
57109d7739dafe8900c3dc497d1e021219221fbc,2006,6.171,0.1283,5.92,6.423
57109d7739dafe8900c3dc497d1e021219221fbc,2007,6.404,0.1236,6.162,6.647
57109d7739dafe8900c3dc497d1e021219221fbc,2008,6.571,0.122,6.332,6.81
57109d7739dafe8900c3dc497d1e021219221fbc,2009,6.353,0.1314,6.096,6.611
57109d7739dafe8900c3dc497d1e021219221fbc,2010,6.659,0.1253,6.413,6.905
57109d7739dafe8900c3dc497d1e021219221fbc,2011,6.746,0.1271,6.497,6.995
57109d7739dafe8900c3dc497d1e021219221fbc,2012,6.827,0.1266,6.579,7.075
57109d7739dafe8900c3dc497d1e021219221fbc,2013,6.775,0.127,6.526,7.023
57109d7739dafe8900c3dc497d1e021219221fbc,2014,6.742,0.1294,6.488,6.996
57109d7739dafe8900c3dc497d1e021219221fbc,2015,6.839,0.1258,6.593,7.086
57109d7739dafe8900c3dc497d1e021219221fbc,2016,6.894,0.1282,6.643,7.145
57109d7739dafe8900c3dc497d1e021219221fbc,2017,6.99,0.1234,6.748,7.232
57109d7739dafe8900c3dc497d1e021219221fbc,2018,6.914,0.1244,6.67,7.158
57109d7739dafe8900c3dc497d1e021219221fbc,2019,7.064,0.1205,6.828,7.3
57109d7739dafe8900c3dc497d1e021219221fbc,2020,6.899,0.1256,6.653,7.145
57109d7739dafe8900c3dc497d1e021219221fbc,2021,7.011,0.1215,6.773,7.25
57109d7739dafe8900c3dc497d1e021219221fbc,2022,7.004,0.1215,6.766,7.242
57109d7739dafe8900c3dc497d1e021219221fbc,2023,6.954,0.1225,6.713,7.194
57109d7739dafe8900c3dc497d1e021219221fbc,2024,6.883,0.1309,6.627,7.14
5b29e3244d725b11a6d773d07efa2cb78f587801,1993,3.23,0.3586,2.527,3.933
5b29e3244d725b11a6d773d07efa2cb78f587801,1994,3.665,0.2616,3.152,4.178
5b29e3244d725b11a6d773d07efa2cb78f587801,1995,4.089,0.195,3.707,4.472
5b29e3244d725b11a6d773d07efa2cb78f587801,1996,4.493,0.1593,4.181,4.805
5b29e3244d725b11a6d773d07efa2cb78f587801,1997,4.881,0.1419,4.603,5.159
5b29e3244d725b11a6d773d07efa2cb78f587801,1998,5.252,0.1328,4.991,5.512
5b29e3244d725b11a6d773d07efa2cb78f587801,1999,5.598,0.1288,5.346,5.851
5b29e3244d725b11a6d773d07efa2cb78f587801,2000,5.909,0.1293,5.655,6.162
5b29e3244d725b11a6d773d07efa2cb78f587801,2001,6.172,0.1312,5.915,6.429
5b29e3244d725b11a6d773d07efa2cb78f587801,2002,6.379,0.1288,6.126,6.631
5b29e3244d725b11a6d773d07efa2cb78f587801,2003,6.517,0.1219,6.278,6.756
5b29e3244d725b11a6d773d07efa2cb78f587801,2004,6.613,0.1187,6.381,6.846
5b29e3244d725b11a6d773d07efa2cb78f587801,2005,6.696,0.1192,6.462,6.929
5b29e3244d725b11a6d773d07efa2cb78f587801,2006,6.773,0.1201,6.538,7.008
5b29e3244d725b11a6d773d07efa2cb78f587801,2007,6.852,0.1194,6.618,7.086
5b29e3244d725b11a6d773d07efa2cb78f587801,2008,6.936,0.1169,6.707,7.166
5b29e3244d725b11a6d773d07efa2cb78f587801,2009,7.019,0.1156,6.793,7.246
5b29e3244d725b11a6d773d07efa2cb78f587801,2010,7.106,0.1144,6.882,7.33
5b29e3244d725b11a6d773d07efa2cb78f587801,2011,7.181,0.1155,6.954,7.407
5b29e3244d725b11a6d773d07efa2cb78f587801,2012,7.254,0.1163,7.026,7.482
5b29e3244d725b11a6d773d07efa2cb78f587801,2013,7.321,0.1178,7.09,7.552
5b29e3244d725b11a6d773d07efa2cb78f587801,2014,7.396,0.1168,7.167,7.625
5b29e3244d725b11a6d773d07efa2cb78f587801,2015,7.481,0.1138,7.258,7.704
5b29e3244d725b11a6d773d07efa2cb78f587801,2016,7.553,0.1131,7.331,7.775
5b29e3244d725b11a6d773d07efa2cb78f587801,2017,7.605,0.1137,7.383,7.828
5b29e3244d725b11a6d773d07efa2cb78f587801,2018,7.633,0.1141,7.41,7.857
5b29e3244d725b11a6d773d07efa2cb78f587801,2019,7.639,0.1139,7.416,7.863
5b29e3244d725b11a6d773d07efa2cb78f587801,2020,7.621,0.1137,7.398,7.844
