analysis,winter,estimate,se,lcl,ucl
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,1.986,0.2344,1.527,2.446
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,1.721,0.2099,1.31,2.133
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2002,1.352,0.2596,0.8431,1.861
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2003,1.446,0.2384,0.979,1.914
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2004,1.841,0.2151,1.42,2.263
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2005,1.786,0.2219,1.351,2.221
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2006,1.424,0.2158,1.001,1.847
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2007,0.8594,0.2799,0.3107,1.408
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2008,0.6834,0.3022,0.09102,1.276
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2009,0.9081,0.2456,0.4268,1.389
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2010,1.157,0.2266,0.7128,1.601
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2011,1.207,0.2279,0.7607,1.654
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2012,1.214,0.2301,0.7632,1.665
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2013,0.9081,0.2708,0.3772,1.439
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2014,0.8677,0.252,0.3739,1.362
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2015,0.7013,0.2771,0.1582,1.245
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2016,0.9194,0.234,0.4608,1.378
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2017,0.8972,0.2325,0.4414,1.353
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2018,0.7684,0.2453,0.2876,1.249
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2019,0.7848,0.2384,0.3176,1.252
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2020,0.7101,0.2432,0.2333,1.187
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2021,0.5136,0.2764,-0.02809,1.055
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2022,0.861,0.2503,0.3704,1.352
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2023,0.382,0.2906,-0.1876,0.9516
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2024,0.2042,0.3525,-0.4867,0.8952
4652561568c5f10bad41975a79f4c770b6817683,2000,1.854,0.1747,1.512,2.197
4652561568c5f10bad41975a79f4c770b6817683,2001,1.776,0.1463,1.489,2.063
4652561568c5f10bad41975a79f4c770b6817683,2002,1.7,0.1281,1.449,1.951
4652561568c5f10bad41975a79f4c770b6817683,2003,1.629,0.1169,1.4,1.858
4652561568c5f10bad41975a79f4c770b6817683,2004,1.559,0.1107,1.343,1.776
4652561568c5f10bad41975a79f4c770b6817683,2005,1.486,0.1075,1.275,1.696
4652561568c5f10bad41975a79f4c770b6817683,2006,1.408,0.1086,1.195,1.621
4652561568c5f10bad41975a79f4c770b6817683,2007,1.331,0.115,1.105,1.556
4652561568c5f10bad41975a79f4c770b6817683,2008,1.262,0.1202,1.026,1.497
4652561568c5f10bad41975a79f4c770b6817683,2009,1.203,0.1195,0.9685,1.437
4652561568c5f10bad41975a79f4c770b6817683,2010,1.151,0.1159,0.9239,1.378
4652561568c5f10bad41975a79f4c770b6817683,2011,1.102,0.1136,0.8795,1.325
4652561568c5f10bad41975a79f4c770b6817683,2012,1.053,0.1133,0.8314,1.275
4652561568c5f10bad41975a79f4c770b6817683,2013,1.003,0.1139,0.7802,1.227
4652561568c5f10bad41975a79f4c770b6817683,2014,0.9547,0.1143,0.7306,1.179
4652561568c5f10bad41975a79f4c770b6817683,2015,0.9077,0.1147,0.6829,1.133
4652561568c5f10bad41975a79f4c770b6817683,2016,0.863,0.1156,0.6364,1.09
4652561568c5f10bad41975a79f4c770b6817683,2017,0.8178,0.1177,0.5871,1.049
4652561568c5f10bad41975a79f4c770b6817683,2018,0.7712,0.1212,0.5337,1.009
4652561568c5f10bad41975a79f4c770b6817683,2019,0.7232,0.1262,0.4758,0.9706
4652561568c5f10bad41975a79f4c770b6817683,2020,0.6726,0.1331,0.4117,0.9336
4652561568c5f10bad41975a79f4c770b6817683,2021,0.6193,0.1432,0.3387,0.8999
4652561568c5f10bad41975a79f4c770b6817683,2022,0.5634,0.1585,0.2528,0.874
4652561568c5f10bad41975a79f4c770b6817683,2023,0.5016,0.1822,0.1444,0.8588
4652561568c5f10bad41975a79f4c770b6817683,2024,0.4379,0.2174,0.01188,0.8639
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2000,3.105,0.2705,2.575,3.635
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2001,3.108,0.2642,2.591,3.626
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2002,2.62,0.271,2.089,3.151
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2003,2.493,0.2727,1.959,3.028
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2004,2.641,0.2318,2.186,3.095
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2005,2.585,0.2413,2.112,3.058
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2006,2.305,0.2411,1.832,2.777
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2007,1.962,0.3014,1.371,2.553
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2008,1.815,0.3231,1.182,2.448
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2009,1.872,0.2802,1.323,2.421
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2010,1.944,0.2596,1.435,2.453
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2011,1.945,0.259,1.438,2.453
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2012,1.887,0.2664,1.365,2.409
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2013,1.732,0.3101,1.124,2.339
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2014,1.717,0.2985,1.132,2.302
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2015,1.702,0.3082,1.098,2.306
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2016,1.822,0.2688,1.295,2.349
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2017,1.893,0.2667,1.371,2.416
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2018,1.743,0.2709,1.212,2.274
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2019,1.817,0.2712,1.286,2.349
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2020,1.627,0.277,1.084,2.17
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2021,1.452,0.3036,0.8566,2.047
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2022,1.463,0.2996,0.876,2.05
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2023,1.252,0.3571,0.5524,1.952
8e20500d98fe2c268aa6f888a80a12517dcbbc62,2024,1.161,0.4235,0.3307,1.991
fd78a3b0ff240d668368e4aa029e962be3653290,2000,3.118,0.2674,2.594,3.642
fd78a3b0ff240d668368e4aa029e962be3653290,2001,2.978,0.2156,2.555,3.4
fd78a3b0ff240d668368e4aa029e962be3653290,2002,2.837,0.1825,2.479,3.195
fd78a3b0ff240d668368e4aa029e962be3653290,2003,2.705,0.1666,2.378,3.031
fd78a3b0ff240d668368e4aa029e962be3653290,2004,2.581,0.1616,2.264,2.898
fd78a3b0ff240d668368e4aa029e962be3653290,2005,2.461,0.1646,2.138,2.783
fd78a3b0ff240d668368e4aa029e962be3653290,2006,2.343,0.1738,2.003,2.684
fd78a3b0ff240d668368e4aa029e962be3653290,2007,2.234,0.1856,1.87,2.598
fd78a3b0ff240d668368e4aa029e962be3653290,2008,2.14,0.1933,1.761,2.519
fd78a3b0ff240d668368e4aa029e962be3653290,2009,2.062,0.1942,1.682,2.443
fd78a3b0ff240d668368e4aa029e962be3653290,2010,1.999,0.1909,1.624,2.373
fd78a3b0ff240d668368e4aa029e962be3653290,2011,1.944,0.1868,1.578,2.31
fd78a3b0ff240d668368e4aa029e962be3653290,2012,1.895,0.1837,1.535,2.255
fd78a3b0ff240d668368e4aa029e962be3653290,2013,1.851,0.1816,1.495,2.207
fd78a3b0ff240d668368e4aa029e962be3653290,2014,1.813,0.1801,1.46,2.166
fd78a3b0ff240d668368e4aa029e962be3653290,2015,1.779,0.1803,1.426,2.132
fd78a3b0ff240d668368e4aa029e962be3653290,2016,1.745,0.1832,1.386,2.104
fd78a3b0ff240d668368e4aa029e962be3653290,2017,1.707,0.1885,1.337,2.076
fd78a3b0ff240d668368e4aa029e962be3653290,2018,1.659,0.194,1.278,2.039
fd78a3b0ff240d668368e4aa029e962be3653290,2019,1.602,0.2001,1.209,1.994
fd78a3b0ff240d668368e4aa029e962be3653290,2020,1.533,0.2077,1.126,1.94
fd78a3b0ff240d668368e4aa029e962be3653290,2021,1.456,0.2222,1.02,1.891
fd78a3b0ff240d668368e4aa029e962be3653290,2022,1.373,0.2487,0.8854,1.86
fd78a3b0ff240d668368e4aa029e962be3653290,2023,1.284,0.2918,0.7124,1.856
fd78a3b0ff240d668368e4aa029e962be3653290,2024,1.194,0.3526,0.5028,1.885
