analysis,winter,estimate,se,lcl,ucl
290d1c897a11269b9528e40d4bca0da87692ee0d,1996,1.88,0.327,1.239,2.521
290d1c897a11269b9528e40d4bca0da87692ee0d,1997,1.702,0.2445,1.222,2.181
290d1c897a11269b9528e40d4bca0da87692ee0d,1998,1.535,0.2224,1.099,1.971
290d1c897a11269b9528e40d4bca0da87692ee0d,1999,1.395,0.2422,0.9205,1.87
290d1c897a11269b9528e40d4bca0da87692ee0d,2000,1.293,0.2628,0.7776,1.808
290d1c897a11269b9528e40d4bca0da87692ee0d,2001,1.226,0.269,0.6983,1.753
290d1c897a11269b9528e40d4bca0da87692ee0d,2002,1.188,0.2614,0.6758,1.701
290d1c897a11269b9528e40d4bca0da87692ee0d,2003,1.169,0.2486,0.6817,1.656
290d1c897a11269b9528e40d4bca0da87692ee0d,2004,1.155,0.2373,0.6897,1.62
290d1c897a11269b9528e40d4bca0da87692ee0d,2005,1.145,0.2267,0.7009,1.589
290d1c897a11269b9528e40d4bca0da87692ee0d,2006,1.135,0.2186,0.7064,1.563
290d1c897a11269b9528e40d4bca0da87692ee0d,2007,1.122,0.2135,0.7033,1.54
290d1c897a11269b9528e40d4bca0da87692ee0d,2008,1.115,0.2095,0.7043,1.526
290d1c897a11269b9528e40d4bca0da87692ee0d,2009,1.116,0.2065,0.7115,1.521
290d1c897a11269b9528e40d4bca0da87692ee0d,2010,1.123,0.2056,0.7205,1.526
290d1c897a11269b9528e40d4bca0da87692ee0d,2011,1.135,0.2088,0.7256,1.544
290d1c897a11269b9528e40d4bca0da87692ee0d,2012,1.146,0.2183,0.718,1.574
290d1c897a11269b9528e40d4bca0da87692ee0d,2013,1.144,0.2305,0.6919,1.595
290d1c897a11269b9528e40d4bca0da87692ee0d,2014,1.128,0.2427,0.6526,1.604
290d1c897a11269b9528e40d4bca0da87692ee0d,2015,1.095,0.251,0.6027,1.587
290d1c897a11269b9528e40d4bca0da87692ee0d,2016,1.036,0.2518,0.5429,1.53
290d1c897a11269b9528e40d4bca0da87692ee0d,2017,0.9529,0.2466,0.4696,1.436
290d1c897a11269b9528e40d4bca0da87692ee0d,2018,0.8465,0.2432,0.3698,1.323
290d1c897a11269b9528e40d4bca0da87692ee0d,2019,0.7234,0.2527,0.228,1.219
290d1c897a11269b9528e40d4bca0da87692ee0d,2020,0.5914,0.2822,0.03821,1.145
290d1c897a11269b9528e40d4bca0da87692ee0d,2021,0.4542,0.3328,-0.1981,1.106
290d1c897a11269b9528e40d4bca0da87692ee0d,2022,0.3124,0.4038,-0.4791,1.104
290d1c897a11269b9528e40d4bca0da87692ee0d,2023,0.1688,0.4934,-0.7983,1.136
290d1c897a11269b9528e40d4bca0da87692ee0d,2024,0.0255,0.5996,-1.15,1.201
3ab0a234683be695f870655182cbdb254603fd37,1996,1.084,0.3678,0.3635,1.805
3ab0a234683be695f870655182cbdb254603fd37,1997,0.6669,0.3091,0.06108,1.273
3ab0a234683be695f870655182cbdb254603fd37,1998,0.2601,0.364,-0.4533,0.9736
3ab0a234683be695f870655182cbdb254603fd37,1999,-0.07794,0.4775,-1.014,0.8579
3ab0a234683be695f870655182cbdb254603fd37,2000,-0.002836,0.4335,-0.8525,0.8469
3ab0a234683be695f870655182cbdb254603fd37,2001,0.09051,0.4315,-0.7552,0.9362
3ab0a234683be695f870655182cbdb254603fd37,2002,0.4544,0.3266,-0.1857,1.094
3ab0a234683be695f870655182cbdb254603fd37,2003,0.8491,0.3329,0.1966,1.501
3ab0a234683be695f870655182cbdb254603fd37,2004,0.4977,0.3414,-0.1715,1.167
3ab0a234683be695f870655182cbdb254603fd37,2005,0.5013,0.3173,-0.1207,1.123
3ab0a234683be695f870655182cbdb254603fd37,2006,0.3847,0.3116,-0.2261,0.9955
3ab0a234683be695f870655182cbdb254603fd37,2007,0.187,0.3423,-0.4838,0.8578
3ab0a234683be695f870655182cbdb254603fd37,2008,0.192,0.3324,-0.4596,0.8435
3ab0a234683be695f870655182cbdb254603fd37,2009,0.1619,0.3403,-0.505,0.8288
3ab0a234683be695f870655182cbdb254603fd37,2010,0.2148,0.339,-0.4495,0.8792
3ab0a234683be695f870655182cbdb254603fd37,2011,0.2822,0.3291,-0.3628,0.9272
3ab0a234683be695f870655182cbdb254603fd37,2012,0.5961,0.3079,-0.007291,1.199
3ab0a234683be695f870655182cbdb254603fd37,2013,0.4553,0.319,-0.1699,1.081
3ab0a234683be695f870655182cbdb254603fd37,2014,0.5175,0.3175,-0.1047,1.14
3ab0a234683be695f870655182cbdb254603fd37,2015,0.5644,0.315,-0.05298,1.182
3ab0a234683be695f870655182cbdb254603fd37,2016,0.583,0.335,-0.07366,1.24
3ab0a234683be695f870655182cbdb254603fd37,2017,0.3262,0.3182,-0.2975,0.9499
3ab0a234683be695f870655182cbdb254603fd37,2018,0.1764,0.3194,-0.4495,0.8024
3ab0a234683be695f870655182cbdb254603fd37,2019,-0.1789,0.3702,-0.9045,0.5466
3ab0a234683be695f870655182cbdb254603fd37,2020,-0.3654,0.404,-1.157,0.4264
3ab0a234683be695f870655182cbdb254603fd37,2021,-0.3257,0.3795,-1.069,0.418
3ab0a234683be695f870655182cbdb254603fd37,2022,-0.5693,0.4536,-1.458,0.3196
3ab0a234683be695f870655182cbdb254603fd37,2023,-0.6809,0.5067,-1.674,0.3123
3ab0a234683be695f870655182cbdb254603fd37,2024,-0.5751,0.5083,-1.571,0.4212
56db955514e4ee76376785bd41d5b6bba73534f8,1996,1.986,0.3741,1.252,2.719
56db955514e4ee76376785bd41d5b6bba73534f8,1997,1.702,0.298,1.118,2.286
56db955514e4ee76376785bd41d5b6bba73534f8,1998,1.328,0.3047,0.7306,1.925
56db955514e4ee76376785bd41d5b6bba73534f8,1999,1.025,0.3821,0.2762,1.774
56db955514e4ee76376785bd41d5b6bba73534f8,2000,0.9853,0.3795,0.2415,1.729
56db955514e4ee76376785bd41d5b6bba73534f8,2001,0.9834,0.3859,0.2272,1.74
56db955514e4ee76376785bd41d5b6bba73534f8,2002,1.099,0.3375,0.4373,1.76
56db955514e4ee76376785bd41d5b6bba73534f8,2003,1.268,0.3155,0.6492,1.886
56db955514e4ee76376785bd41d5b6bba73534f8,2004,1.165,0.3181,0.5415,1.789
56db955514e4ee76376785bd41d5b6bba73534f8,2005,1.221,0.2977,0.6375,1.804
56db955514e4ee76376785bd41d5b6bba73534f8,2006,1.234,0.2957,0.654,1.813
56db955514e4ee76376785bd41d5b6bba73534f8,2007,1.016,0.318,0.3924,1.639
56db955514e4ee76376785bd41d5b6bba73534f8,2008,0.9765,0.3237,0.3421,1.611
56db955514e4ee76376785bd41d5b6bba73534f8,2009,1.001,0.3168,0.3798,1.622
56db955514e4ee76376785bd41d5b6bba73534f8,2010,0.9968,0.3217,0.3663,1.627
56db955514e4ee76376785bd41d5b6bba73534f8,2011,1.029,0.3117,0.4185,1.64
56db955514e4ee76376785bd41d5b6bba73534f8,2012,1.249,0.3008,0.6591,1.838
56db955514e4ee76376785bd41d5b6bba73534f8,2013,1.153,0.2993,0.5667,1.74
56db955514e4ee76376785bd41d5b6bba73534f8,2014,1.186,0.3039,0.5903,1.781
56db955514e4ee76376785bd41d5b6bba73534f8,2015,1.241,0.3086,0.6367,1.846
56db955514e4ee76376785bd41d5b6bba73534f8,2016,1.184,0.3186,0.5597,1.808
56db955514e4ee76376785bd41d5b6bba73534f8,2017,1.076,0.3113,0.466,1.686
56db955514e4ee76376785bd41d5b6bba73534f8,2018,0.8885,0.3203,0.2607,1.516
56db955514e4ee76376785bd41d5b6bba73534f8,2019,0.6541,0.3603,-0.05198,1.36
56db955514e4ee76376785bd41d5b6bba73534f8,2020,0.5143,0.3936,-0.2572,1.286
56db955514e4ee76376785bd41d5b6bba73534f8,2021,0.4402,0.4157,-0.3745,1.255
56db955514e4ee76376785bd41d5b6bba73534f8,2022,0.3133,0.4697,-0.6072,1.234
56db955514e4ee76376785bd41d5b6bba73534f8,2023,0.2132,0.534,-0.8335,1.26
56db955514e4ee76376785bd41d5b6bba73534f8,2024,0.1936,0.5763,-0.9359,1.323
a1ce636d05c8012736e78c920a44df1ff5d1770c,1996,0.8353,0.3015,0.2443,1.426
a1ce636d05c8012736e78c920a44df1ff5d1770c,1997,0.7254,0.2435,0.2483,1.203
a1ce636d05c8012736e78c920a44df1ff5d1770c,1998,0.6276,0.2363,0.1645,1.091
a1ce636d05c8012736e78c920a44df1ff5d1770c,1999,0.5531,0.2482,0.06667,1.04
a1ce636d05c8012736e78c920a44df1ff5d1770c,2000,0.5092,0.2467,0.02579,0.9926
a1ce636d05c8012736e78c920a44df1ff5d1770c,2001,0.4915,0.2291,0.04252,0.9405
a1ce636d05c8012736e78c920a44df1ff5d1770c,2002,0.4916,0.2077,0.08442,0.8988
a1ce636d05c8012736e78c920a44df1ff5d1770c,2003,0.4934,0.1977,0.1061,0.8808
a1ce636d05c8012736e78c920a44df1ff5d1770c,2004,0.4808,0.195,0.09869,0.8629
a1ce636d05c8012736e78c920a44df1ff5d1770c,2005,0.4621,0.1923,0.08517,0.8389
a1ce636d05c8012736e78c920a44df1ff5d1770c,2006,0.4392,0.191,0.0648,0.8136
a1ce636d05c8012736e78c920a44df1ff5d1770c,2007,0.4175,0.1927,0.03975,0.7953
a1ce636d05c8012736e78c920a44df1ff5d1770c,2008,0.4036,0.1943,0.02271,0.7845
a1ce636d05c8012736e78c920a44df1ff5d1770c,2009,0.3982,0.1939,0.01812,0.7783
a1ce636d05c8012736e78c920a44df1ff5d1770c,2010,0.4012,0.1921,0.02481,0.7777
a1ce636d05c8012736e78c920a44df1ff5d1770c,2011,0.409,0.193,0.0307,0.7874
a1ce636d05c8012736e78c920a44df1ff5d1770c,2012,0.4159,0.2013,0.02136,0.8103
a1ce636d05c8012736e78c920a44df1ff5d1770c,2013,0.4098,0.2134,-0.008392,0.828
a1ce636d05c8012736e78c920a44df1ff5d1770c,2014,0.3906,0.2248,-0.04999,0.8311
a1ce636d05c8012736e78c920a44df1ff5d1770c,2015,0.3535,0.2309,-0.09906,0.806
